title,salary,location,employer,employer_rating,summary,search_city,search_role
Senior Data Scientist (W/M/D) Im Vertriebs- Und Risikocontro...,,Hamburg,ALD AutoLeasing D GmbH,"3,5","Unternehmen sowie Privatpersonen in 43 Ländern Dienstleistungen im Full-Service Leasing.
Ihr tägliches Geschäft zu konzentrieren.",Hamburg,data scientist
Senior Data Scientist (M/F/D),,Hamburg,claimsforce,,"Strong experience with Python 3: data-classes, type annotations etc.
Worked with large datasets, applying data science and ML knowledge to solve business…",Hamburg,data scientist
Data Engineer,,Hamburg,Merkle,,"Create and maintain data tools for data scientist / analyst teams that assist them in building and optimizing data algorithms like AI / Machine Learning models,…",Hamburg,data scientist
Computer Scientist Cloud Software - Automation,,Hamburg,Adobe,"4,3","Experience in automation, analysis, and data engineering using languages such as Python and SQL.
It operates across multiple regions on Amazon Web Services (AWS…",Hamburg,data scientist
Business Analyst (M/W/D).,,Hamburg,Hanseatisches Wein und Sekt Kontor Hawesko GmbH,,Für unseren Standort in *Hamburg-Bahrenfeld* suchen wir zum *01.03.2022* einen kommunikationsstarken Teamplayer und erfahrenen Data Scientist (m/w/d) als.,Hamburg,data scientist
Senior Data Scientist,,Hamburg,Oxygen Digital Recruitment,,"Further responsibilities include taking the necessary data and recognising this and creating reports and validifying this data.
Core technical expert in Python.",Hamburg,data scientist
"Management Consultant Data Science, Advanced Analytics, Arti...",,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0",Wir suchen einen Senior oder Management Consultant (m/w/d) für innovative Digitalisierungs- und Transformationsprojekte im Bereich Financial Services (Banken…,Hamburg,data scientist
Data Scientist / Data Analyst / Data Engineer Für Das Techno...,,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0","Wir suchen den Data Scientist, Data Analyst oder Data Engineer (m/w/d) für ein innovatives, erfolgreiches und mit Leidenschaft geführtes Beratungsunternehmen.",Hamburg,data scientist
(Senior) Data Scientist (W/M/D),,Hamburg,adSE von IThanse.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Hamburg,data scientist
(Senior) Consultant - Ai Operations (M/W/D),85 € pro Stunde,Hamburg+1 Ort,Clearstone GmbH,"4,9","Spannende Aufgabenfelder (Big Data, Business Intelligence, etc.).
Du hast mindestens 2 Jahre Erfahrung als DevOps Engineer, Software Engineer, Data Scientist o…",Hamburg,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,Hamburg,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Hamburg,data scientist
Senior Business Intelligence Analyst (W/M/D),,Hamburg,wertfaktor Immobilien GmbH,,"Du baust gemeinsam mit unserem Team an Software Engineers unsere Data Science Plattform auf.
Freiheit bei der Auswahl und bei der Einführung unserer Data…",Hamburg,data analyst
Data Intelligence Engineer (M/W/D) E-Commerce Und Marketplac...,,Hamburg,The Creative Club,,"The Creative Club ist das Digitalunternehmen hinter Europas größten Do It Yourself Plattformen.
Bei uns wartet kein 9-to-5-Job mit täglich der selben Routine…",Hamburg,data analyst
Marketing Business Analyst (M/W/D),,Hamburg,Masterpiece Gaming GmbH,,"Sportwetten, und Slot-Machines sind die Grundbausteine der Unternehmens-DNA.
Du verantwortest den Aufbau, die Definition und die Pflege der Marketing KPIs als…",Hamburg,data analyst
"Sr. Regional Marketing Manager, Germany",,Hamburg,Amazon Online Germany GmbH,"3,5","Experience using Microsoft Excel to manipulate and analyze data.
The right person will be able to work collaboratively with internal stakeholders including…",Hamburg,data analyst
Data Analyst/Scientist (M/W/D),,Hamburg,Hays,"3,6","Erste Berufserfahrung im Bereich Data Science und Analytics.
Expertise in der Konzeption von datengetriebenen Lösungen.
Home Office Möglichkeiten (50/50).",Hamburg,data analyst
,,Hamburg+1 Ort,hanfried Personaldienstleistungen GmbH,"3,7","Enge Zusammenarbeit mit den Fachabteilungen und der Geschäftsführung.
Selektion und Auswertung der vielseitigen Unternehmensdaten sowie Zusammenfassung der…",Hamburg,data analyst
Seo Manager (M/F/D),,Hamburg,Jimdo,,You are a connector between the SEO Team and Data Analysts and make sure that SEO and Content-related strategies are based on data-driven decisions.,Hamburg,data analyst
Lead Marketing Intelligence & Technology Scayle (M/W/D),,Hamburg,ABOUT YOU SE & Co. KG,,"SCAYLE ist die B2B-Division der ABOUT YOU Holding SE und umfasst ein dreiteiliges Service-Portfolio: Commerce Technology, Online Marketing und Commerce…",Hamburg,data analyst
Senior Controller (M/W/D),,Hamburg,Stage Entertainment,"3,5","Aktive Mitgestaltung beim Aufbau eines agilen und „data-driven“ Controlling-Teams.
Verantwortung für das Theater- und Investitions-Controlling und dessen…",Hamburg,data analyst
(Senior) Data Analyst (M/W/D) - Business Intelligence,,Hamburg,JCFINCH,,"Unser Kunde ist ein namhaftes Finanzinstitut mit Hauptstandort Frankfurt am Main.
Der Arbeitsstandort dieser Position ist Hamburg.",Hamburg,data analyst
It Technical Support Analyst (M/W/D),,Hamburg,Watson Farley & Williams,,You will be responsible for delivering excellent customer service and high levels of first point of contact technical resolution for all supported IT systems…,Hamburg,data analyst
"Berater Business Intelligence (M/W/D) – (Data Engineer, Data...",,Barmbek,initions GmbH,,"Festanstellung , full-time · Hamburg-Barmbek.
Zum Einsatz kommen „state of the art“ Konzepte, Technologien und Werkzeuge der führenden Hersteller wie Microsoft,…",Hamburg,data analyst
Business Analyst Financial Services (W/M/D),,Hamburg,T-Systems International GmbH,"3,9","Umsetzung der Financial Services Vision: Orchestrierung, Priorisierung und Aufbau einer Roadmap.
Entwicklung neuer Geschäftsmodelle gemeinsam mit unseren…",Hamburg,data analyst
Senior It Business Analyst For The Messaging + Event Platfor...,,Hamburg,Kuehne+Nagel,"3,6","You start on the green field within the newly founded data-driven incubator project KNITE.
From Hamburg, you can shape a completely new messaging ecosystem, and…",Hamburg,data analyst
(Technical) Web-Analyst (W/M/D),,Hamburg,freenet Group,"3,0",Der Bereich Data & Intelligence entwickelt und betreibt auf einer skalierenden AWS Infrastruktur eine wachsende Zahl an datengetriebenen Lösungen mit…,Hamburg,data analyst
Data Scientist / Data Engineer (M/W/D),,Hamburg,scieneers GmbH,,"Unser Dienstleistungs-Portfolio reicht von Datawarehouse und BI-Systemen, über Big Data Plattformen und Data Science Anwendungen bis zu kompletten…",Hamburg,data scientist
Data Scientist / Business Intelligence Analyst (M/W/D),,Hamburg,Steria,"3,5","Dann entdecke als [mover], was die Branche bewegt und mit welchen Innovationen wir Wettbewerbsvorteile gemeinsam mit unseren Kunden schaffen.",Hamburg,data scientist
Data Analyst/Scientist (M/W/D),,Hamburg,Hays,"3,6","Erste Berufserfahrung im Bereich Data Science und Analytics.
Expertise in der Konzeption von datengetriebenen Lösungen.
Home Office Möglichkeiten (50/50).",Hamburg,data scientist
Senior Data Scientist (W/M/D) Im Vertriebs- Und Risikocontro...,,Hamburg,ALD AutoLeasing D GmbH,"3,5","Unternehmen sowie Privatpersonen in 43 Ländern Dienstleistungen im Full-Service Leasing.
Ihr tägliches Geschäft zu konzentrieren.",Hamburg,data scientist
Senior Data Scientist (M/F/D),,Hamburg,claimsforce,,"Strong experience with Python 3: data-classes, type annotations etc.
Worked with large datasets, applying data science and ML knowledge to solve business…",Hamburg,data scientist
Data Engineer,,Hamburg,Merkle,,"Create and maintain data tools for data scientist / analyst teams that assist them in building and optimizing data algorithms like AI / Machine Learning models,…",Hamburg,data scientist
Computer Scientist Cloud Software - Automation,,Hamburg,Adobe,"4,3","Experience in automation, analysis, and data engineering using languages such as Python and SQL.
It operates across multiple regions on Amazon Web Services (AWS…",Hamburg,data scientist
Business Analyst (M/W/D).,,Hamburg,Hanseatisches Wein und Sekt Kontor Hawesko GmbH,,Für unseren Standort in *Hamburg-Bahrenfeld* suchen wir zum *01.03.2022* einen kommunikationsstarken Teamplayer und erfahrenen Data Scientist (m/w/d) als.,Hamburg,data scientist
Senior Data Scientist,,Hamburg,Oxygen Digital Recruitment,,"Further responsibilities include taking the necessary data and recognising this and creating reports and validifying this data.
Core technical expert in Python.",Hamburg,data scientist
(Senior) Data Scientist - Python / Tensorflow / Remote (M/W/...,50.000 € pro Jahr,Hamburg•Homeoffice,The unbelievable Machine Company GmbH,,"Problemspezifische Modellentwicklung mit Hilfe von z.B.
NLP, Image Classification, Autoencoder, Active Learning.
R/Java/Scala sind keine Fremdwörter für dich.",Hamburg,data scientist
"Management Consultant Data Science, Advanced Analytics, Arti...",,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0",Wir suchen einen Senior oder Management Consultant (m/w/d) für innovative Digitalisierungs- und Transformationsprojekte im Bereich Financial Services (Banken…,Hamburg,data scientist
Data Scientist / Data Analyst / Data Engineer Für Das Techno...,,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0","Wir suchen den Data Scientist, Data Analyst oder Data Engineer (m/w/d) für ein innovatives, erfolgreiches und mit Leidenschaft geführtes Beratungsunternehmen.",Hamburg,data scientist
(Senior) Data Scientist (W/M/D),,Hamburg,adSE von IThanse.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Hamburg,data scientist
(Senior) Consultant - Ai Operations (M/W/D),85 € pro Stunde,Hamburg+1 Ort,Clearstone GmbH,"4,9","Spannende Aufgabenfelder (Big Data, Business Intelligence, etc.).
Du hast mindestens 2 Jahre Erfahrung als DevOps Engineer, Software Engineer, Data Scientist o…",Hamburg,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,Hamburg,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Hamburg,data scientist
Marketing Business Analyst (M/W/D),,Hamburg,Masterpiece Gaming GmbH,,"Sportwetten, und Slot-Machines sind die Grundbausteine der Unternehmens-DNA.
Du verantwortest den Aufbau, die Definition und die Pflege der Marketing KPIs als…",Hamburg,data analyst
"Sr. Regional Marketing Manager, Germany",,Hamburg,Amazon Online Germany GmbH,"3,5","Experience using Microsoft Excel to manipulate and analyze data.
The right person will be able to work collaboratively with internal stakeholders including…",Hamburg,data analyst
Data Analyst/Scientist (M/W/D),,Hamburg,Hays,"3,6","Erste Berufserfahrung im Bereich Data Science und Analytics.
Expertise in der Konzeption von datengetriebenen Lösungen.
Home Office Möglichkeiten (50/50).",Hamburg,data analyst
,,20097 Hamburg,hanfried Personaldienstleistungen GmbH,"3,7","Enge Zusammenarbeit mit den Fachabteilungen und der Geschäftsführung.
Selektion und Auswertung der vielseitigen Unternehmensdaten sowie Zusammenfassung der…",Hamburg,data analyst
Seo Manager (M/F/D),,Hamburg,Jimdo,,You are a connector between the SEO Team and Data Analysts and make sure that SEO and Content-related strategies are based on data-driven decisions.,Hamburg,data analyst
Lead Marketing Intelligence & Technology Scayle (M/W/D),,Hamburg,ABOUT YOU SE & Co. KG,,"SCAYLE ist die B2B-Division der ABOUT YOU Holding SE und umfasst ein dreiteiliges Service-Portfolio: Commerce Technology, Online Marketing und Commerce…",Hamburg,data analyst
Senior Controller (M/W/D),,Hamburg,Stage Entertainment,"3,5","Aktive Mitgestaltung beim Aufbau eines agilen und „data-driven“ Controlling-Teams.
Verantwortung für das Theater- und Investitions-Controlling und dessen…",Hamburg,data analyst
(Senior) Data Analyst (M/W/D) - Business Intelligence,,Hamburg,JCFINCH,,"Unser Kunde ist ein namhaftes Finanzinstitut mit Hauptstandort Frankfurt am Main.
Der Arbeitsstandort dieser Position ist Hamburg.",Hamburg,data analyst
It Technical Support Analyst (M/W/D),,Hamburg,Watson Farley & Williams,,You will be responsible for delivering excellent customer service and high levels of first point of contact technical resolution for all supported IT systems…,Hamburg,data analyst
"Berater Business Intelligence (M/W/D) – (Data Engineer, Data...",,Barmbek,initions GmbH,,"Festanstellung , full-time · Hamburg-Barmbek.
Zum Einsatz kommen „state of the art“ Konzepte, Technologien und Werkzeuge der führenden Hersteller wie Microsoft,…",Hamburg,data analyst
Lead Business Analyst (M/W/D),,Hamburg,Michael Page,"3,5","Anforderungsanalyse, Konzeptionierung und Testmanagement von DWH/BI- und Big Data-Lösungen.
Architekturentwürfe und -reviews für DWH/BI/ Analytics und Big Data…",Hamburg,data analyst
Business Analyst Financial Services (W/M/D),,22297 Hamburg,T-Systems International GmbH,"3,9","Umsetzung der Financial Services Vision: Orchestrierung, Priorisierung und Aufbau einer Roadmap.
Entwicklung neuer Geschäftsmodelle gemeinsam mit unseren…",Hamburg,data analyst
Senior It Business Analyst For The Messaging + Event Platfor...,,Hamburg,Kuehne+Nagel,"3,6","You start on the green field within the newly founded data-driven incubator project KNITE.
From Hamburg, you can shape a completely new messaging ecosystem, and…",Hamburg,data analyst
(Technical) Web-Analyst (W/M/D),,Hamburg,freenet Group,"3,0",Der Bereich Data & Intelligence entwickelt und betreibt auf einer skalierenden AWS Infrastruktur eine wachsende Zahl an datengetriebenen Lösungen mit…,Hamburg,data analyst
Test Analyst (M/W/D),,Hamburg,Atos,"3,5","Wir sind eine multikulturelle Organisation mit insgesamt rund 105.000 Mitarbeitern in 71 Ländern.
Wir sind leidenschaftliche Software Tester*innen mit großem…",Hamburg,data analyst
Data Scientist / Data Engineer (M/W/D),,Hamburg,scieneers GmbH,,"Unser Dienstleistungs-Portfolio reicht von Datawarehouse und BI-Systemen, über Big Data Plattformen und Data Science Anwendungen bis zu kompletten…",Hamburg,data scientist
Data Scientist / Business Intelligence Analyst (M/W/D),,Hamburg,Steria,"3,5","Dann entdecke als [mover], was die Branche bewegt und mit welchen Innovationen wir Wettbewerbsvorteile gemeinsam mit unseren Kunden schaffen.",Hamburg,data scientist
Data Analyst/Scientist (M/W/D),,Hamburg,Hays,"3,6","Erste Berufserfahrung im Bereich Data Science und Analytics.
Expertise in der Konzeption von datengetriebenen Lösungen.
Home Office Möglichkeiten (50/50).",Hamburg,data scientist
(Senior) Data Scientist (M/F/X) – Xing Marketing Solutions,,Hamburg,XING Marketing Solutions,,"Conduct off- and online evaluations of data science features.
Proven track record of designing and operating data science solutions.",Hamburg,data scientist
Senior Data Scientist (W/M/D) Im Vertriebs- Und Risikocontro...,,22529 Hamburg,ALD AutoLeasing D GmbH,"3,5","Unternehmen sowie Privatpersonen in 43 Ländern Dienstleistungen im Full-Service Leasing.
Ihr tägliches Geschäft zu konzentrieren.",Hamburg,data scientist
Senior Data Scientist (M/F/D),,Hamburg,claimsforce,,"Strong experience with Python 3: data-classes, type annotations etc.
Worked with large datasets, applying data science and ML knowledge to solve business…",Hamburg,data scientist
Data Engineer,,Hamburg,Merkle,,"Create and maintain data tools for data scientist / analyst teams that assist them in building and optimizing data algorithms like AI / Machine Learning models,…",Hamburg,data scientist
Computer Scientist Cloud Software - Automation,,22767 Hamburg,Adobe,"4,3","Experience in automation, analysis, and data engineering using languages such as Python and SQL.
It operates across multiple regions on Amazon Web Services (AWS…",Hamburg,data scientist
Business Analyst (M/W/D).,,22763 Hamburg,Hanseatisches Wein und Sekt Kontor Hawesko GmbH,,Für unseren Standort in *Hamburg-Bahrenfeld* suchen wir zum *01.03.2022* einen kommunikationsstarken Teamplayer und erfahrenen Data Scientist (m/w/d) als.,Hamburg,data scientist
Senior Data Scientist,,Hamburg,Oxygen Digital Recruitment,,"Further responsibilities include taking the necessary data and recognising this and creating reports and validifying this data.
Core technical expert in Python.",Hamburg,data scientist
"Management Consultant Data Science, Advanced Analytics, Arti...",,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0",Wir suchen einen Senior oder Management Consultant (m/w/d) für innovative Digitalisierungs- und Transformationsprojekte im Bereich Financial Services (Banken…,Hamburg,data scientist
Data Scientist / Data Analyst / Data Engineer Für Das Techno...,,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0","Wir suchen den Data Scientist, Data Analyst oder Data Engineer (m/w/d) für ein innovatives, erfolgreiches und mit Leidenschaft geführtes Beratungsunternehmen.",Hamburg,data scientist
(Senior) Data Scientist (W/M/D),,Hamburg,adSE von IThanse.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Hamburg,data scientist
(Senior) Consultant - Ai Operations (M/W/D),85 € pro Stunde,20459 Hamburg+1 Ort,Clearstone GmbH,"4,9","Spannende Aufgabenfelder (Big Data, Business Intelligence, etc.).
Du hast mindestens 2 Jahre Erfahrung als DevOps Engineer, Software Engineer, Data Scientist o…",Hamburg,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,20457 Hamburg,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Hamburg,data scientist
Digital Finance / Bi Specialist (M/F/D) - For Scientific Sol...,,Hamburg,Olympus Europa SE & Co. KG (OEKG),"3,6","As BI analyst you provide support to the Finance organization and other stakeholders with relevant data.
You have a passion for building data products and you…",Hamburg,data analyst
Software Tester (M/W/D),,20099 Hamburg,auticon GmbH,,"70% unserer Kolleg*innen sind Autist*innen.
„Autismus ist kein Systemfehler, sondern ein anderes Betriebssystem.“.
Software Tester (m/w/d).",Hamburg,data analyst
Web / Digital Analyst (M/W/D),,Hamburg+1 Ort,IU Internationale Hochschule,"4,2","Wir suchen Dich, wenn Du weißt, wie das MarTech-Umfeld von morgen aussehen muss und mit Leidenschaft Neues ausprobierst.",Hamburg,data analyst
(Senior) Softwareentwickler Datenmigration (W/M/D) Für Die A...,,20457 Hamburg,adesso insurance solutions GmbH,,Als Teil der adesso group bündeln wir das eigene Produktportfolio für den Versicherungsmarkt und treiben innovative Software- Lösungen in diesem Umfeld voran.,Hamburg,data analyst
Data Analyst (M/W/D),,Hamburg+1 Ort,Hays,"3,6","Selektion und Auswertung der vielseitigen Unternehmensdaten in einem größeren Data Analysten Team, sowie Zusammenfassung der Erkenntnisse zu betrieblich…",Hamburg,data analyst
Data Modeler & Analyst (D/F/M),,21129 Hamburg+1 Ort,DEKRA Arbeit GmbH,"3,2",Als eines der erfolgreichsten und innovativsten Personaldienstleistungsunternehmen in Deutschland suchen wir für unseren renommierten Kunden für die…,Hamburg,data analyst
Analyst Für Data Analytics Und Business Intelligence (M/W/D),,Hamburg,Westhouse Group GmbH,"4,1",Sie haben mehrjährige Berufserfahrung und damit sehr gute Kenntnisse in der Moderation beim Übergang von fachlichen Anforderungen in umsetzungsreife User…,Hamburg,data analyst
Pricing Analyst / Pricing Manager (W/M/D) Automotive Leasing,,22529 Hamburg,ALD AutoLeasing D GmbH,"3,5","Unternehmen sowie Privatpersonen in 43 Ländern Dienstleistungen im Full-Service Leasing.
Ihr tägliches Geschäft zu konzentrieren.",Hamburg,data analyst
Data Analyst & Strategy Manager (M/W/D) O2C Bereich Im B2C-S...,,Hamburg•Homeoffice,Sedulus,"5,0","Attraktives Vergütungspaket (nach Erfahrung verhandelbar).
Interessante Projekte aus IT-Bereich.
Abgeschlossenes Studium (Informatik/Wirtschaftsinformatik) und…",Hamburg,data analyst
Senior System Analyst (M/F/D) Sea Logistics,,Hamburg,Kuehne+Nagel,"3,6","Develop, analyze, prioritize, and organize requirement specifications, data mapping, diagrams, and flowcharts for developers, testers and the team to follow.",Hamburg,data analyst
Reporting Analyst (M/W) In Hamburg,,Hamburg,MMK Personalberatung,,"Fachliche Unterstützung im Aufbau unserer Reporting-Technologien.
Entwicklung eines transparenten und konsistenten Reportings über alle Kanäle (Mobile,…",Hamburg,data analyst
,,Hamburg,Edelman,"3,7","Must understand the role that data insights and performance play in modern brand ecosystems.
Foster a mindset that combines strategic assessments with rapid…",Hamburg,data analyst
Senior Java | Sap Commerce-Entwickler:In,,20537 Hamburg,Medienwerft,,"Zur Verstärkung unseres Entwicklerteams suchen wir SAP-Commerce-Entwickler.innen (ehemals Hybris) oder Java-Entwickler:innen, die Interesse haben, zum SAP…",Hamburg,data analyst
"Management Consultant Data Science, Advanced Analytics, Arti...",,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0",Wir suchen einen Senior oder Management Consultant (m/w/d) für innovative Digitalisierungs- und Transformationsprojekte im Bereich Financial Services (Banken…,Hamburg,data analyst
Data Scientist / Data Analyst / Data Engineer Für Das Techno...,,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0","Wir suchen den Data Scientist, Data Analyst oder Data Engineer (m/w/d) für ein innovatives, erfolgreiches und mit Leidenschaft geführtes Beratungsunternehmen.",Hamburg,data analyst
Data Scientist / Data Engineer (M/W/D),,Hamburg,scieneers GmbH,,"Unser Dienstleistungs-Portfolio reicht von Datawarehouse und BI-Systemen, über Big Data Plattformen und Data Science Anwendungen bis zu kompletten…",Hamburg,data scientist
Data Scientist / Business Intelligence Analyst (M/W/D),,Hamburg,Steria,"3,5","Dann entdecke als [mover], was die Branche bewegt und mit welchen Innovationen wir Wettbewerbsvorteile gemeinsam mit unseren Kunden schaffen.",Hamburg,data scientist
Data Analyst/Scientist (M/W/D),,Hamburg,Hays,"3,6","Erste Berufserfahrung im Bereich Data Science und Analytics.
Expertise in der Konzeption von datengetriebenen Lösungen.
Home Office Möglichkeiten (50/50).",Hamburg,data scientist
Senior Data Scientist (W/M/D) Im Vertriebs- Und Risikocontro...,,22529 Hamburg,ALD AutoLeasing D GmbH,"3,5","Unternehmen sowie Privatpersonen in 43 Ländern Dienstleistungen im Full-Service Leasing.
Ihr tägliches Geschäft zu konzentrieren.",Hamburg,data scientist
Senior Data Scientist (M/F/D),,Hamburg,claimsforce,,"Strong experience with Python 3: data-classes, type annotations etc.
Worked with large datasets, applying data science and ML knowledge to solve business…",Hamburg,data scientist
Data Engineer,,Hamburg,Merkle,,"Create and maintain data tools for data scientist / analyst teams that assist them in building and optimizing data algorithms like AI / Machine Learning models,…",Hamburg,data scientist
Computer Scientist Cloud Software - Automation,,22767 Hamburg,Adobe,"4,3","Experience in automation, analysis, and data engineering using languages such as Python and SQL.
It operates across multiple regions on Amazon Web Services (AWS…",Hamburg,data scientist
Business Analyst (M/W/D).,,22763 Hamburg,Hanseatisches Wein und Sekt Kontor Hawesko GmbH,,Für unseren Standort in *Hamburg-Bahrenfeld* suchen wir zum *01.03.2022* einen kommunikationsstarken Teamplayer und erfahrenen Data Scientist (m/w/d) als.,Hamburg,data scientist
Senior Data Scientist,,Hamburg,Oxygen Digital Recruitment,,"Further responsibilities include taking the necessary data and recognising this and creating reports and validifying this data.
Core technical expert in Python.",Hamburg,data scientist
"Management Consultant Data Science, Advanced Analytics, Arti...",,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0",Wir suchen einen Senior oder Management Consultant (m/w/d) für innovative Digitalisierungs- und Transformationsprojekte im Bereich Financial Services (Banken…,Hamburg,data scientist
Data Scientist / Data Analyst / Data Engineer Für Das Techno...,,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0","Wir suchen den Data Scientist, Data Analyst oder Data Engineer (m/w/d) für ein innovatives, erfolgreiches und mit Leidenschaft geführtes Beratungsunternehmen.",Hamburg,data scientist
(Senior) Data Scientist (W/M/D),,Hamburg,adSE von IThanse.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Hamburg,data scientist
(Senior) Consultant - Ai Operations (M/W/D),85 € pro Stunde,20459 Hamburg,Clearstone GmbH,"4,9","Spannende Aufgabenfelder (Big Data, Business Intelligence, etc.).
Du hast mindestens 2 Jahre Erfahrung als DevOps Engineer, Software Engineer, Data Scientist o…",Hamburg,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,20457 Hamburg,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Hamburg,data scientist
(Senior) Consultant - Ai Engineering (M/W/D),85 € pro Tag,20459 Hamburg,Clearstone GmbH,"4,9","Spannende Aufgabenfelder (Big Data, Business Intelligence, etc.).
Du hast mindestens 2 Jahre Erfahrung als Software Engineer/Data Scientist oder in…",Hamburg,data scientist
Data Analyst (M/W/D),,Hamburg,Hays,"3,6","Selektion und Auswertung der vielseitigen Unternehmensdaten in einem größeren Data Analysten Team, sowie Zusammenfassung der Erkenntnisse zu betrieblich…",Hamburg,data analyst
Data Analyst (D/F/M),,21129 Hamburg,DEKRA Arbeit GmbH,"3,2",Als eines der erfolgreichsten und innovativsten Personaldienstleistungsunternehmen in Deutschland suchen wir ab sofort in Finkenwerder eine/n Data Analyst (d/f…,Hamburg,data analyst
Data Modeler & Analyst (D/F/M),,21129 Hamburg,DEKRA Arbeit GmbH,"3,2",Als eines der erfolgreichsten und innovativsten Personaldienstleistungsunternehmen in Deutschland suchen wir für unseren renommierten Kunden für die…,Hamburg,data analyst
,,Hamburg,Salesforce,"4,3","Engage with current and prospect organizations to position Salesforce solutions through strategic value based selling, business case definition, return on…",Hamburg,data analyst
Analyst Für Data Analytics Und Business Intelligence (M/W/D),,Hamburg,Westhouse Group GmbH,"4,1",Sie haben mehrjährige Berufserfahrung und damit sehr gute Kenntnisse in der Moderation beim Übergang von fachlichen Anforderungen in umsetzungsreife User…,Hamburg,data analyst
Pricing Analyst / Pricing Manager (W/M/D) Automotive Leasing,,22529 Hamburg,ALD AutoLeasing D GmbH,"3,5","Unternehmen sowie Privatpersonen in 43 Ländern Dienstleistungen im Full-Service Leasing.
Ihr tägliches Geschäft zu konzentrieren.",Hamburg,data analyst
Data Analyst & Strategy Manager (M/W/D) O2C Bereich Im B2C-S...,,Hamburg•Homeoffice,Sedulus,"5,0","Attraktives Vergütungspaket (nach Erfahrung verhandelbar).
Interessante Projekte aus IT-Bereich.
Abgeschlossenes Studium (Informatik/Wirtschaftsinformatik) und…",Hamburg,data analyst
Senior System Analyst (M/F/D) Sea Logistics,,Hamburg,Kuehne+Nagel,"3,6","Develop, analyze, prioritize, and organize requirement specifications, data mapping, diagrams, and flowcharts for developers, testers and the team to follow.",Hamburg,data analyst
Reporting Analyst (M/W) In Hamburg,,Hamburg,MMK Personalberatung,,"Fachliche Unterstützung im Aufbau unserer Reporting-Technologien.
Entwicklung eines transparenten und konsistenten Reportings über alle Kanäle (Mobile,…",Hamburg,data analyst
,,Hamburg,Edelman,"3,7","Must understand the role that data insights and performance play in modern brand ecosystems.
Foster a mindset that combines strategic assessments with rapid…",Hamburg,data analyst
Senior Java | Sap Commerce-Entwickler:In,,20537 Hamburg,Medienwerft,,"Zur Verstärkung unseres Entwicklerteams suchen wir SAP-Commerce-Entwickler.innen (ehemals Hybris) oder Java-Entwickler:innen, die Interesse haben, zum SAP…",Hamburg,data analyst
"Management Consultant Data Science, Advanced Analytics, Arti...",,Hamburg,IT-Personalberatung Dr. Dienst & Wenzel GmbH &...,"5,0",Wir suchen einen Senior oder Management Consultant (m/w/d) für innovative Digitalisierungs- und Transformationsprojekte im Bereich Financial Services (Banken…,Hamburg,data analyst
Senior Data Analyst / Projektleitung (M/W/D),,Hamburg,Hays,"3,6",Du arbeitest gemeinsam am Zielbild einer user-zentrierten Steuerungslogik sowie deren Überführung in die Praxis.,Hamburg,data analyst
,,Hamburg,Salesforce,"4,3","Engage with current and prospect organizations to position Salesforce solutions through strategic value based selling, business case definition, return on…",Hamburg,data analyst
