title,salary,location,employer,employer_rating,summary,search_city,search_role
Senior Data Scientist,,Berlin,Snowflake,,"Experience working with large-scale machine generated data (e.g., log, application, or customer-usage data).
Answer questions from the executive team for board…",Berlin,data scientist
Senior Data Scientist - Location (F/M/D),,Berlin,Delivery Hero,"3,6","Help defining data needs to further improve existing projects, to support data engineering and tech teams in planning their roadmap.",Berlin,data scientist
Senior Data Scientist,,Berlin,Alldus,,They are looking for a Senior Data Scientist who wants to play with massive data sets and solve complex data science problems and deliver REAL tangible results.,Berlin,data scientist
,,Berlin+1 Ort,Taxfix,,"Educate your stakeholders on the usage of data and help them to become more data fluent.
You will also be the first Data Analyst in our Madrid office and become…",Berlin,data analyst
Data Analyst Im Umfeld Von Gis-Anwendungen (M/W/X),,Berlin,iPAXX,,"Für unseren Kunden suchen wir in direkter Festanstellung einen Senior Berater!
Erstellen der strukturellen und inhaltlichen Konzepte für Projektumsetzungen mit…",Berlin,data analyst
Lead Business Analyst & Data Analyst (M/F/D),,Berlin,Customlytics GmbH,,"We need your experience in the field of Data Analytics and/or Data engineering that has resulted in a strong and broad understanding of data management, data…",Berlin,data analyst
Intern Business Analyst - B2B Project Management (F/M/X),,Berlin•Vorübergehend im Homeoffice,AUTO1 Group SE,,"Explore and give meaning to data, identify opportunities and challenges, elaborate predictions to enable the organization to take action based on data.",Berlin,data analyst
Analyst (M/W/D) Data Analytics,,Berlin+1 Ort,Kelly Services Internal,,"Wir bieten Beratung, die Strategie mit Technologie vereint und verbinden Unternehmertum mit Innovationsgeist.
Die digitale Welt entwickelt sich rasant weiter.",Berlin,data analyst
Business Analyst,,Berlin,Atheneum Partners,,"Create the data and process models and gap analysis.
Supply data-driven evidence to support the benefits of the change proposals.
The ideal candidate will also:",Berlin,data analyst
Junior Fp&A Analyst (F/M/D),,Berlin+1 Ort,HeyJobs,"5,0","Very analytical and data-driven mindset.
At HeyJobs, we use rich data sets and machine-learning technology to match talent and companies.",Berlin,data analyst
Business Analyst Commercial (M/F/D),,Berlin,Flaconi GmbH,"3,7","Degree in mathematics, statistics, economics or a comparable course of studies with a focus on data processing.
What you can expect in this role.",Berlin,data analyst
Data Scientist (M/F/D),,Berlin,Flaconi GmbH,"3,7","You will develop processes and pipelines to monitor and analyze model performance and data quality over time.
What you can expect in this role.",Berlin,data analyst
,,Berlin,CareerFoundry GmbH,,"You’ll oversee and deliver on the backlog for marketing data requests.
You’ll be highly motivated to innovate around new methods of data collection, research,…",Berlin,data analyst
(Senior) Data Analyst (M/F/D),,Berlin,PaulCamper,,"Be a data expert in our company and support all teams with the right data and insights.
Identify and develop creative and engaging data visualization and…",Berlin,data analyst
,,Berlin,Puls Technologies GmbH,,"Strong attention to detail and ability to notice discrepancies in data.
The client will be able to have an overview of their financial history, as well as…",Berlin,data analyst
Inventory Analyst (M/F/D),,Berlin+1 Ort,everphone GmbH,,"Confidence in working with large amounts of data.
Experience in working with financial statements, raw data and accounting.
Inventory Analyst (m/f/d).",Berlin,data analyst
Financial Business Analyst (M/F/D) Business Optimization,,Berlin,Flix,,"You work closely with internal stakeholders – including Business Development, Business Intelligence, Marketing and Pricing to set up PowerBI dashboards by…",Berlin,data analyst
Data Quality Engineer Working Student ( D / F / M),,Berlin+1 Ort,Gymondo GmbH,"4,5","Communicate with the data analysts so that they can be aware of and communicate the status of data quality to stakeholders.
Your contribution within the team.",Berlin,data analyst
Software Engineering Manager - Javascript (F/M/X),,Berlin,Comtravo GmbH,,"You work in close cooperation with other developer teams, our product team and the data scientist to develop kick-ass features.",Berlin,data scientist
Senior Data Scientist,,Berlin,DAIN Studios,,"Utilize internal and external data and big data to design, develop, and deliver machine-learning models (unsupervised, supervised, deep learning) to solve…",Berlin,data scientist
Senior Bi Analyst (M/F/D),,Berlin,Moss,,"3 years of professional experience as an analyst/data scientist.
Strong data manipulation skills (SQL, Excel).
Strong written and oral communication skills.",Berlin,data scientist
Postdoctoral Position (F/M/D) | Analysis Of Functional Inter...,,Berlin,Fritz Haber Institute of the Max Planck Society,,We are looking for someone who is also interested in implementing modern methods of data analysis and integrating commercial spectrometers into a digitized…,Berlin,data scientist
Machine Learning Engineer / Data Scientist (W/M/D) - Google...,,Berlin,adesso SE,"2,5",Nutzung von Python zum Deployment von production ready data pipelines und modernen Machine Learning Modellen in der Google Cloud.,Berlin,data scientist
Senior Data Scientist (F/M/D),,Berlin,Codepan GmbH,,"4+ years working experience with industry data science and machine learning projects.
A solid understanding of data science and machine learning concepts and…",Berlin,data scientist
Data Scientist (M/W/D),,Berlin,ixto,,"Abwechslungsreiche Herausforderungen bei renommierten Kunden vom Mittelständler bis zum Großkonzern.
Hohe Lern- und Begeisterungsfähigkeit für alle mit Data…",Berlin,data scientist
Principal Scientist (F/X/M) — Reverse Translation Modeling A...,,Berlin,Newsenselab,,"The vacancy of a Data Scientist with whom you will work closely in the area of data assimilation.
We invest in advancing research through data that advances our…",Berlin,data scientist
Senior Data Scientist,,Berlin,Marley Spoon,"3,0","Experienced dealing with large amounts of data and knowledge of big data technologies (e.g. SageMaker, AirFlow, Snowflake, Looker).",Berlin,data scientist
Data Scientist (M/W/D),,Berlin,Positive Thinking Company,"3,8","Wir suchen Dein Talent und Deine Leidenschaft zur Verstärkung unserer Data & Analytics Experten.
Verantwortung für die Planung, Konzipierung und Realisierung…",Berlin,data scientist
Senior Product Data Analyst,,Berlin,Miro,,"Advanced experience writing SQL queries and working with large data sets (DBT, Snowflake, Spark are a plus).
4+ years of experience in data analytics, including…",Berlin,data scientist
Data Scientist - Search,,Berlin,Vestiaire Collective,,"Use data to improve relevance and ranking.
Experienced in machine learning, data science projects.
You will work with other applied scientists and backend…",Berlin,data scientist
,,Berlin,NLC - Next Level Commerce,,"Als Tochterunternehmen und Innovationsmotor der K-Mail Order (KLiNGEL Gruppe), welche mit 15 Marken in 12 Ländern zu den führenden Multichannel-Distanzhändlern…",Berlin,data scientist
Senior Data Scientist (D/W/M),,Berlin-Kreuzberg,tetrel GmbH,,"Tetrel ist ein Start-up für Machine Learning basierte Softwarelösungen.
Unsere Kunden sind Unternehmen oder Non-Profits in Deutschland und Europa.",Berlin,data scientist
(Senior) Machine Learning Engineer For Product Supply (M/W/D...,,Berlin,Bayer,"4,1","Wir tun dies mit Energie, Neugier und purer Hingabe, lernen stets von den Menschen um uns herum, erweitern unsere Denkweise, verbessern unsere Fähigkeiten und…",Berlin,data scientist
(Product) Data Analyst (W/M/D),,Berlin,EUROPACE AG,,"Du misst kontinuierlich den Produkterfolg am Markt und leitest daraus Handlungsempfehlungen ab.
Leistungsbereitschaft gepaart mit ausgeprägter Eigeninitiative…",Berlin,data analyst
Pip Data Analyst,,Berlin,Adecco Group,"3,5","Analyse data from primary or secondary data sources.
Work with data engineers and IT counterparts to understand existing quality and availability of data assets…",Berlin,data analyst
Business Analyst (M/F/D),,Berlin,Aroundtown Commercial Properties,,"Business data mining and rent role analysis.
Financial analysis and modelling: Producing performance analysis for the management based on actual results and…",Berlin,data analyst
"Data Product Owner, Customer Experience -Europe Remote",,Berlin•Homeoffice,Vista,"3,6","Work with agile product teams of analysts, data scientists, and data engineers.
Develop and maintain Vistaprint’s first company-wide customer experience (CX)…",Berlin,data analyst
Senior Data Analyst (Berlin Or Remote In De),,Berlin•Homeoffice,Beekeeper,,"Previous experience with Salesforce data.
Building automated SQL models using a scripting language (eg. Python) - you should be able to code data…",Berlin,data analyst
Data Engineer (F/M/X),,Berlin,mercedes-benz.io,"4,0",Work in one of our data analytics teams building and maintaining data pipelines and the analytics infrastructure platform for the digital product portfolio:,Berlin,data analyst
Data Analyst (W/D/M),,Berlin,USU GmbH,,Dann setzt Du in unserem ITSM Operations Team durch Deine wegbereitenden Analysen und Reports Service Standards für unsere Kunden.,Berlin,data analyst
Data Science Trainee,,Berlin,DATANOMIQ GmbH,,Von klassischer Business Intelligence über Process Mining bis hin zu Data Science und Deep Learning bestreiten wir die Daten(r)evolution aus allen Perspektiven.,Berlin,data analyst
"Senior Finance Analyst, Finance Modelling (F/M/D)",,Berlin+3 Orte,Delivery Hero,"3,6","Experience with SQL and data warehouse.
Participate in M&A deal modeling review, and due diligence phases of potential targets.",Berlin,data analyst
Fund Operations Analyst (D/W/M),,Berlin,Moonfare,,"Review financial data, quarterly reports and capital account statements.
Onerous paperwork, high investment minimums (~€10m) and difficulty picking a fund have…",Berlin,data analyst
,,Berlin,Project A Ventures,,Ein neues Mitglied für unser Data-Team bei Project A. Mit dem vermehrten Aufkommen von Digital-First-Geschäftsmodellen ist die Ableitung wertvoller Erkenntnisse…,Berlin,data analyst
Data Analytics Solution Developer (M/F/X),,Berlin,Deutsche Bank,"3,8","With problem solving skills and a data mind-set able to understand complex processes and data structures.
Knowledge of data analytics techniques to solve real…",Berlin,data analyst
"Business/Data Analyst, Consultant (M/W)",,Berlin,ML! PA Consulting GmbH,,"Sie wirken aktiv bei der Implementierung von BI und Analyse Anwendungen vom Frontend (Reporting, Data Mining, etc.) bis zum Backend (Data Warehouse, ETL) mit.",Berlin,data analyst
"Business Analyst (Full-Time, W/M/X)",,Berlin,Every.,,"Design, develop and optimize our data and reporting landscape incl.
You use data to identify patterns and use them to make forecasts for the future.",Berlin,data analyst
Seo Analyst,,Berlin,KAYAK,,"Excellent quantitative skills – proficiency with numbers and data analysis is essential.
We're also transforming the in-travel experience with our app and new…",Berlin,data analyst
(Senior) Machine Learning Engineer For Product Supply (M/W/D...,,Berlin,Bayer,"4,1","Wir tun dies mit Energie, Neugier und purer Hingabe, lernen stets von den Menschen um uns herum, erweitern unsere Denkweise, verbessern unsere Fähigkeiten und…",Berlin,data scientist
Frontend Engineer - Angular (F/M/X),,Berlin,Comtravo GmbH,,"Comtravo provides small and medium-sized companies with a truly unique travel solution.
Travelers or travel managers can book and manage their business trips…",Berlin,data scientist
Software Engineering Manager (M/F/D),,Berlin,DER TECHHUNTER,,"In close coordination with other development teams, product management and data scientists, you take data-based decisions and, together with your team,…",Berlin,data scientist
Machine Learning Engineer,,Berlin,Boston Consulting Group,"4,2","Min. 3 years of experience in algorithms, data structures, and object-oriented programming.
As a strong software expert in building complex systems, you will be…",Berlin,data scientist
Werkstudent – Software Development [M/W/D],,Berlin-Kreuzberg,StackFuel GmbH,,Als Werkstudent [w/m/d] im Bereich Software Development arbeitest du mit unserem Entwicklungsteam in verschiedenen Projekten rund um unsere Lern- und Cloud…,Berlin,data scientist
Nlp Data Scientist (M/F/D),,Berlin,Cs2-ITEC GmbH & Co. KG,,"Some experience with Machine Learning applied to structured data and time series.
Attraktive Vergütung und flexible, familienfreundliche Arbeitszeiten.",Berlin,data scientist
Senior Data Scientist / Ml Engineer (Nlp) - Climate Tech Ai...,,Berlin,Merantix AG,,"3+ years experience as a data scientist or ML engineer.
Experience building data pipelines and storage for high volume, unstructured text document data (e.g.…",Berlin,data scientist
Senior Data Scientist (M/W/D),,Berlin,Cs2-ITEC GmbH & Co. KG,,"Attraktive Vergütung und flexible, familienfreundliche Arbeitszeiten.
Erfahrung in mit Data Analytics-Aufgaben im Idealfall in nicht-akademischen Datensätzen…",Berlin,data scientist
Postdoctoral Researcher (M/F/D) | Neural & Computational Bas...,,Berlin,Max Planck Institute for Human Development,,"Nicolas Schuck, seeks applicants for 1 Postdoctoral Researcher (m/f/d) (E 13 TVöD; 39 hours per week).
The project will focus on investigating the effects of…",Berlin,data scientist
Principal Data Scientist,,Berlin,Orange Quarter,,"The scale of the data and associated challenges are truly huge within this setting.
Experience defining the ML stack of your organisation and team, implementing…",Berlin,data scientist
,,Berlin,November,"4,3","You will work with various data channels and you will implement and realize Data Cleansing to make the data workable.
You will setup and grow DWH.",Berlin,data scientist
(Senior) Data Scientist (M/W/D),,Berlin,Kooku,,"Gegründet 1995 zählt Aperto heute mit über 400 Mitarbeitern zu den größten Digitalagenturen im Raum Deutschland, Österreich und Schweiz.",Berlin,data scientist
Senior Data Scientist,,Berlin,Oxygen Digital Recruitment,,"Engineering & ETL work to process all customer data that is produced by the data team – who then deliver to your team, data from all customers in a unified…",Berlin,data scientist
Backend Engineer (D/F/M) - Trust & Safety,,Berlin,,,"Collaborate with engineers and data scientist on machine learning products.
You will work together with data scientists to bring machine learning models to…",Berlin,data scientist
Senior Frontend Engineer (F/M/X),,Berlin,Comtravo GmbH,,"You work in close cooperation with other developers, our product team and the data scientist to develop kick-ass features.",Berlin,data scientist
Data Analyst/ Controller (M/W/D),,Berlin,Rundstedt,,"Wir suchen einen engagierten Controller (m/w/d) mit Freude an Business Intelligence Analysen bevorzugt am Standort Berlin für unser wachsendes, agiles…",Berlin,data analyst
Logistics Data Analyst (M/W/D),,Berlin,flaschenpost SE,"2,9","Mit Unternehmergeist, Leidenschaft und Ergebnisorientierung für unseren Bereich Operations.
Deine Auswertungen und Reports haben Einfluss auf die wichtigsten…",Berlin,data analyst
Intern Business Analysis & Product Management (M/F/D),,Berlin,Wavy GmbH,,"Coordination and planning of product development processes, data structure and documentation in constant exchange with colleagues regarding changes and updates.",Berlin,data analyst
Senior Product Data Analyst (D/F/M),,Berlin,LinkedIn Posting,,"Utilises data visualisation techniques effectively and has good communication skills.
Proven practice of able to make impact on product using data.",Berlin,data analyst
Data Engineer (Engineering),,Berlin,Nansen.ai,,"Work closely with analysts and other engineers to develop our data analytics and research platform.
Experience in building data pipelines.",Berlin,data analyst
Intern - Corporate Ratings,,Berlin,Scope Group,,"Support senior analysts on corporate rating analysis in the different industries.
Database management with regards to the compilation, interpretation and…",Berlin,data analyst
Controlling Analyst (F/M/D),,Berlin,Blacklane GmbH,,"You will *prepare and adhere to budgets* by analyzing and consolidating financial data.
You will *provide status updates of our financial condition* by…",Berlin,data analyst
Data Analyst - Business Steering (All Genders) - Remote Poss...,,Berlin•Homeoffice,asgoodasnew electronics GmbH,,In den ersten drei Monaten lernst du unsere Infrastruktur kennen und erarbeitest/erweiterst Dashboards und Reportings für das standardisierte Monitoring in…,Berlin,data analyst
Functional Strategy And Operations Analyst - Inbound Success...,,Berlin•Vorübergehend im Homeoffice,HubSpot,,"Have advanced Excel knowledge, data visualization software experience (Looker, Tableau, etc.).
Provide data-driven, operational and decision-making support to…",Berlin,data analyst
Data Analyst (M/W/D),,Berlin,auticon GmbH,,"70% unserer Kolleg*innen sind Autist*innen.
„Autismus ist kein Systemfehler, sondern ein anderes Betriebssystem.“.
Auticon GmbH - Der besondere Arbeitgeber.",Berlin,data analyst
Business Intelligence Analyst (M/F/X),,Berlin,Cosuno,,"4+ years of experience in BI and data modelling.
Building and maintaining data products to track KPIs, answer questions and uncover new insights.",Berlin,data analyst
Marketing Web Data Analyst (All Genders),,Berlin,Sunday Natural Products GmbH,"3,5","You have proven working experience as a data analyst or business data analyst on the e-commerce sector.
You are acquiring data from primary or secondary data…",Berlin,data analyst
Digital Marketing Analyst (M/W/D),,Berlin,MEININGER Hotels,"2,4",MEININGER Hotels is looking for Digital Marketing Analyst (f/m/d) who supports the marketing team by creating compelling statistical analyses and gives…,Berlin,data analyst
Web Analyst (M/F/D),,Berlin,smava GmbH,"2,5",Our Web & Digital Analyst provide insights into the conversion and ROI optimization by collecting and analyzing data throughout different data sources.,Berlin,data analyst
Data Analyst,,Berlin,Orange Quarter,,"Experience with data migration, preparation, modelling and reporting.
2+ Years working in a similar role (collecting, preparing, modelling and visualising data…",Berlin,data analyst
Senior Data Scientist (M/F/D) In Berlin,,Berlin-Kreuzberg,Contorion,,Diese Stellenauschreibung ist nicht auf Deutsch verfügbar. Bitte klicke hier für die englische Stellenausschreibung…,Berlin,data scientist
Data Scientist / Data Science - Berlin (Mwd),,Berlin,HMS Analytical Software,,"Seit über 30 Jahren beraten wir Kunden aus einem breiten Spektrum an Branchen zu Digitalisierungsthemen, vor allem im Cloud- und Data-Science-Umfeld.",Berlin,data scientist
Senior Applied Scientist - Nlp / Ir,,Berlin,Amazon Development Center DEU,"3,5","Analyze the data and metrics resulting from traffic into Amazon's product search service.
You will then integrate these models into the production search engine…",Berlin,data scientist
Data Engineer - Aws,,Berlin,Staffgroup,,"Design and implement data products in collaboration with.
Product Owner, Data scientist and Business partners using.
12 months contract + extension.",Berlin,data scientist
Co-Founder & Chief Data Scientist @ Machine Learning Venture,,Berlin,FoodLabs & Atlantic Labs,,"You are a data science and quantitative analysis enthusiast with a great vision of how to translate complex, often sparse data into brilliantly scalable graph…",Berlin,data scientist
"Senior Data Scientist, Fraud Squad - Global Data (F/M/D)",,Berlin,Delivery Hero,"3,6","You’ll bring your coding and data processing magic skills to lift heavy volumes of data.
Strong experience (5+ years) designing, developing, and bringing to…",Berlin,data scientist
Applied Scientist - Nlp / Ir,,Berlin,Amazon Development Center DEU,"3,5","Prior work experience as an applied scientist or a data scientist at a consumer product company.
Analyze the data and metrics resulting from traffic into Amazon…",Berlin,data scientist
Senior Data Scientist,,Berlin,Careem,,"Experience mentoring other data scientists.
5+ years experience in data mining, predictive modeling, time series analysis, machine learning, big data…",Berlin,data scientist
Staff Data Scientist (M/F/X),,Berlin,Wayfair,"3,1","Help others learn and improve to push the bar of how good data science looks like.
Minimum 8 years of industry experience in a data science or 5 years of…",Berlin,data scientist
Senior Data Scientist (M/W/D) - Schwerpunkt Reinforcement Le...,,Berlin,Alexander Thamm GmbH,,"Data und AI Plattformen sind dein zu Hause.
Du gestaltest und leitest zielstrebig herausfordernde Data Science Projekte in einem interdisziplinärem Team.",Berlin,data scientist
Applied Scientist Manager - Recommendation & Personalisation,,Berlin,Vestiaire Collective,,"Proven track record for managing high performing applied or data scientists teams.
Manage applied scientists and software engineers.",Berlin,data scientist
Senior Applied Scientist - Retail Forecast - (W/M/D),,Berlin,Zalando SE,"3,1","Iteratively improve models and explore the art of possibility (e.g. new data sources, new ways of structuring the problem).",Berlin,data scientist
Principal Applied Scientist (M/W/D),,Berlin,Zalando,"3,1","Outcome-obsessed, pragmatic scientist who is relentlessly focused on creating positive customer impact.
Experience with large volumes of sparse categorical data…",Berlin,data scientist
Sr. Software Engineer (Query Optimization),,Berlin,Materialize,,Differential Dataflow models computations as dataflows and allows Materialize to quickly respond to arbitrary changes in input data while maintaining…,Berlin,data scientist
Senior Field Applications Scientist (Germany),,Berlin•Vorübergehend im Homeoffice,Guardant Health,,"Strong communication skills (verbal and written) and ability to present data to internal and external teams.
These tests fuel development of its LUNAR program,…",Berlin,data scientist
Data Analyst (M/W/D),,Berlin,auticon GmbH,,"70% unserer Kolleg*innen sind Autist*innen.
„Autismus ist kein Systemfehler, sondern ein anderes Betriebssystem.“.
Auticon GmbH - Der besondere Arbeitgeber.",Berlin,data analyst
Business Intelligence Analyst (M/F/X),,Berlin,Cosuno,,"4+ years of experience in BI and data modelling.
Building and maintaining data products to track KPIs, answer questions and uncover new insights.",Berlin,data analyst
,,Berlin+1 Ort,Viessmann Group (DE),"3,9","In dieser Stelle hast du die Möglichkeit, als Data Analyst - Pricing (m/w/d) in die Welt der IT einzusteigen und deine analytischen Fähigkeiten selbstständig…",Berlin,data analyst
Marketing Web Data Analyst (All Genders),,Berlin,Sunday Natural Products GmbH,"3,5","You have proven working experience as a data analyst or business data analyst on the e-commerce sector.
You are acquiring data from primary or secondary data…",Berlin,data analyst
Digital Marketing Analyst (M/W/D),,Berlin,MEININGER Hotels,"2,4",MEININGER Hotels is looking for Digital Marketing Analyst (f/m/d) who supports the marketing team by creating compelling statistical analyses and gives…,Berlin,data analyst
Web Analyst (M/F/D),,Berlin,smava GmbH,"2,5",Our Web & Digital Analyst provide insights into the conversion and ROI optimization by collecting and analyzing data throughout different data sources.,Berlin,data analyst
Data Analyst,,Berlin,Orange Quarter,,"Experience with data migration, preparation, modelling and reporting.
2+ Years working in a similar role (collecting, preparing, modelling and visualising data…",Berlin,data analyst
Principal Sales Strategy Analyst - Emea,,Berlin•Vorübergehend im Homeoffice,HubSpot,,"Becoming fluent in our CRM system and data flow.
Know how to clean and link complicated data sets from various sources.",Berlin,data analyst
Market Operations Analyst (Spanish Speaking) (M/F/D),,Berlin+1 Ort,Trade Republic Bank GmbH,,"The Business Operations Department is in charge of “running” the bank.
Join Trade Republic’s trading desk and be responsible for the daily trading operations in…",Berlin,data analyst
Web-Analyst*In / Data-Manager*In (W/M/D),,Berlin•Vorübergehend im Homeoffice,Business Insider Deutschland GmbH / Gründerszene,,Wir sind Business Insider Deutschland und stehen mit unseren beiden Marken Business Insider und Gründerszene für unabhängigen digitalen Qualitätsjournalismus.,Berlin,data analyst
Data Analyst_ Mid Level_ (M/W/X),,Berlin,Grover,,"Support team's data strategy and vision, while aligning with the wider business data strategy.
Contribute to knowledge management by documenting the processes &…",Berlin,data analyst
,,Berlin,Fraugster,,"Measuring financial and operational performance of our channel partners and merchants based on granular transaction-level data.
Excellent SQL and Excel skills.",Berlin,data analyst
Data Analyst (M/W/D) Paid Content In Der Redaktion,,Berlin,ZEIT DIGITAL GmbH,,"Sie setzen Ihr Gespür für Überschriften und Bebilderung dafür ein, Z+-Inhalte optimal auf zeit.de zu präsentieren.",Berlin,data analyst
,,Berlin,SiteMinder,,"Ensure CRM (Salesforce) and billing system customer data is kept up to date.
A good eye for detail, strong personal organisation and the ability to prioritise…",Berlin,data analyst
Application Support Analyst (All Genders),,Berlin,Elinvar GmbH,,"Services run in Docker containers on three AWS data centers in high availability mode, managed by Kubernetes.
Data is stored in Postgres.",Berlin,data analyst
Principal Applied Scientist (M/W/D),,Berlin,Zalando,"3,1","Outcome-obsessed, pragmatic scientist who is relentlessly focused on creating positive customer impact.
Experience with large volumes of sparse categorical data…",Berlin,data scientist
Sr. Software Engineer (Query Optimization),,Berlin,Materialize,,Differential Dataflow models computations as dataflows and allows Materialize to quickly respond to arbitrary changes in input data while maintaining…,Berlin,data scientist
Senior Field Applications Scientist (Germany),,Berlin•Vorübergehend im Homeoffice,Guardant Health,,"Strong communication skills (verbal and written) and ability to present data to internal and external teams.
These tests fuel development of its LUNAR program,…",Berlin,data scientist
Sr. Software Engineer (Testing/Automation),,Berlin,Materialize,,"Materialize is the streaming SQL database company that makes it easy for any developer or analyst to understand streaming data, answer complex questions and…",Berlin,data scientist
"Principal Scientist, Natural Language Processing",,Berlin,Amazon Development Center DEU,"3,5","Experience working in data or applied science in a consumer product company.
You will build relationships with stakeholders and partner teams across multiple…",Berlin,data scientist
(Senior) Data Scientist - Marketing Tech (F/M/D),,Berlin,Delivery Hero,"3,6","Strong hands-on technical experience in data science and ML, focusing on structured data problems: time series, classification, regression, clustering.",Berlin,data scientist
Principal Applied Scientist - Zfs (W/D/M),,Berlin,Zalando,"3,1","5+ years of industry experience with a strong command of Python, Machine Learning related libraries such as pandas, scikit-learn, TensorFlow, and big data…",Berlin,data scientist
Data Scientist (M/W/D) – Marketing Automatisierung,,Berlin,Sparkassen Rating und Risikosysteme GmbH,,Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risikomanagements in der Sparkassen-Finanzgruppe.,Berlin,data scientist
"(Senior) Research Scientist - Logistics, Routing Optimisatio...",,Berlin,Delivery Hero,"3,6","Work closely with data analysts to analyze and embed business KPIs into optimal solution.
You will be developing services and algorithms that connect riders and…",Berlin,data scientist
,,Berlin,Trust In Soda,,"Be the owner of data science product development from data collection right through to modelling, operating, and monitoring the deployment.",Berlin,data scientist
,,Berlin,Briink,,"3+ years experience as a data scientist or ML engineer.
Experience building data pipelines and storage for high volume, unstructured text document data (e.g.…",Berlin,data scientist
Senior Data Scientist (M/F/X),,Berlin,Wayfair,"3,1","Algorithm design - develop quantitative models, leveraging machine learning and advanced data analysis techniques.
Access to German language courses.",Berlin,data scientist
Data Analyst Für Process Mining Mit Berufserfahrung,,Berlin,DATANOMIQ GmbH,,Von klassischer Business Intelligence über Process Mining bis hin zu Data Science und Deep Learning bestreiten wir die Daten(r)evolution aus allen Perspektiven.,Berlin,data scientist
Software Engineering Manager - Javascript (F/M/X),,Berlin,Comtravo GmbH,,"You work in close cooperation with other developer teams, our product team and the data scientist to develop kick-ass features.",Berlin,data scientist
Senior Data Engineer (D/F/M),,Berlin,,,"You acquired hands-on experience building a data lake / data mesh preferably in a cloud environment.
Collaborate with our data science and analytics teams to…",Berlin,data scientist
Application Support Analyst (All Genders),,Berlin,Elinvar GmbH,,"Services run in Docker containers on three AWS data centers in high availability mode, managed by Kubernetes.
Data is stored in Postgres.",Berlin,data analyst
Data Analyst (M/W/D),,Berlin,TUI,"3,8","Eigenverantwortliche Entwicklung von komplexen Geräte- und plattformübergreifenden Analysen, Reports und Trackingkonzepten.
WORAUF DU DICH FREUEN KANNST.",Berlin,data analyst
,,Berlin,CGI Inc,"3,6","Als Big Data Engineer (m/w/d) trägst Du Daten zusammen, bereitest du auf und prüfst diese.
Konzeption und Implementierung skalierbarer Softwarelösungen auf…",Berlin,data analyst
(Senior) Data Analyst (M/F/D),,Berlin,Project A Services GmbH & Co. KG,,Support and training of the operational departments in interpreting data and using digital analytics tools as well as our data warehouses.,Berlin,data analyst
Marketing Data Scientist,,Berlin,GoStudent GmbH,"4,6","Work within a cross-functional team including marketing analysts, product analysts, product managers and automation engineers to improve GoStudent marketing.",Berlin,data analyst
Staff Data Analyst - Growth And Brand (D/F/M),,Berlin,Taxfix,,"Be the Data Partner for the Brand Team and Marketing Leadership, work closely with them in order to drive data fluency and a data informed way of working.",Berlin,data analyst
Technical Business Analyst For Financial Data Feeds & Adapte...,,Berlin+1 Ort,Avaloq,,"5+ years of professional experience as a technical business analyst in the banking and financial services industry.
Structured and autonomous approach to work.",Berlin,data analyst
International Program For Juniors (Vie) - Corporate Finance...,,Berlin,TotalEnergies,"4,0","Quality improvement and automation of customer data processes;
Within the TOTAL Deutschland subsidiary, you will report directly to the Head of the Finance…",Berlin,data analyst
Data Analyst:In (Berlin) (M/W/D),,Berlin-Kreuzberg,Würth Cloud Services,,"Du analysierst Daten und erstellst Berichte, während Du mit der Kundenbetreuung, dem Marketing und dem Produktmanagement zusammenarbeitest, und gibst daraus…",Berlin,data analyst
Data Exchange Engineer/Analyst (M/W/D),,Berlin,Gesellschaft zur Verwertung von...,,"Flexibilität: Uns liegt Deine Work-Life-Balance am Herzen, weshalb flexible Arbeitszeiten und viel Verständnis für uns selbstverständlich sind.",Berlin,data analyst
Credit Risk Analyst - B2C (M/W/X),,Berlin,Grover,,"Experience with communicating data driven insights.
As a Credit Risk Analyst, you will:
Be the person responsible for Risk Metrics development and communication…",Berlin,data analyst
Senior Data Analyst (F/M/D) Tableau - Berlin,,Berlin,Workpath GmbH,,"Further develop our analytics principles and standards of clean data structures & visualizations, efficiency and maintainability.",Berlin,data analyst
,,Berlin,Nuri,,"You develop highly scalable & performant data models - enabling complex data science projects for our analysts.
Zero Trading fees to use our products.",Berlin,data analyst
,,Berlin,Ferratum,,"Conduct projects related to data gathering and data pilots;
Strong SQL, Excel and data visualization skills; comfort communicating complex analyses.",Berlin,data analyst
Pmo Business Analyst (M/F/D),,Berlin,kloeckner.i,,"Analyze data and draw conclusions from the data as it relates to business processes.
The PMO Business Analyst (m/f/d) is responsible for analyzing complex…",Berlin,data analyst
Frontend Developer (W/M/D) Für Berliner Fintech,,Berlin,EUROPACE AG,,"In unseren Backend-Systemen bilden wir die Produktlandschaft unserer Kunden bis ins Detail ab.
Du arbeitest mit unserem Techstack: Node.js, TypeScript, Build,…",Berlin,data scientist
Senior Data Engineer,,Berlin,Oxygen Digital Recruitment,,"A good software/data engineer background.
As a Data Engineer you'll be focusing on bring the data through to create cleaned and prepared data whilst thoroughly…",Berlin,data scientist
(Senior) Data Scientist (W/M/D),,Berlin,adSE von ITbbb.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Berlin,data scientist
