title,salary,location,employer,employer_rating,summary,search_city,search_role
Spring/Winter - Coop Cpu Rtl/Dv Engineer - Ai Silicon (Austi...,,"Austin, TX 78738",Tenstorrent,,You will be mentored by and work alongside a group of highly experienced engineers across various domains of the AI chip.,Austin,data scientist
Senior Data Scientist - Remote,,"Austin, TX 73301 (St Edwards area)•Remote",Varis,,"Implementing and deploying large scale machine learning applications and tools.
Write high-quality documents that help provide insights to leadership and gain…",Austin,data scientist
"Team Lead, Engineering & Data Science","$85,000 - $120,000 a year","Austin, TX 78702 (Rosewood area)•Remote work available",ASTRALABS,,"Technical expertise in data models, database design/development, data mining, and segmentation techniques.
Own and drive project delivery milestones, set team…",Austin,data scientist
Lead Data Science Devsecops Platform Engineer,,"Austin, TX",IPT Associates,3.4,"In this role you will be a leading member of our Data Science DevSecOps team working cross-functionally to design, implement and mature an industry leading data…",Austin,data scientist
Staff Machine Learning Engineer,,"Austin, TX",Venmo,3.2,You will join the team that partners with data scientists and data engineers to transform machine learning models into algorithm-driven services.,Austin,data scientist
"Hardware Test Engineer - Ai Silicon Design (Ca, Tx Or On)",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification.
Convert design specifications into characterization and test plans.",Austin,data scientist
"Asic Production Test Engineer - Ai Silicon Design (Ca, Tx Or...",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification and yield improvement opportunities.
ASIC Production Test Engineer - AI Silicon Design.",Austin,data scientist
,,"Austin, TX 73301 (St Edwards area)",Brightside Health,4.9,"Co-manage and develop core SQL data models that power our BI platform.
A core strength for the ideal candidate will be in the development of evolving SQL data…",Austin,data scientist
"Engineering Director, Machine Learning",,"Austin, TX",Torc Robotics,4.0,"Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.",Austin,data scientist
System Software Engineer - Deep Learning Migraphx Performanc...,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"The individual will be part of a development team and open-source community which analyzes, develops, tests, and deploys improvements to make AMD the best…",Austin,data scientist
Full Stack Engineer - Data Platform,,"Austin, TX",TA Digital,,"Over the past 20 years, TA Digital has positioned clients to achieve digital maturity by focusing on data, customer-centricity and exponential return on…",Austin,data scientist
Otter.Ai | Speaker Identification Engineer,,"Austin, TX 73301 (St Edwards area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Austin,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Austin, TX 73301 (St Edwards area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Austin,data scientist
,,"Austin, TX 78746",Open Lending,,"Employs best practices of data analysis and validation to ensure data results are accurate.
Querying skills and knowledge in a data warehouse environment.",Austin,data analyst
,$65 - $72 an hour,"Austin, TX 78701 (Downtown area)",Spruce,,"5 Required Deriving requirements from interviews with customers and creating system requirements documents.
5 Required Software Development Life Cycle (SDLC).",Austin,data analyst
Business Analyst || Austin Tx,,"Austin, TX",Adwait,,"Out of/ 5 years Required Skilled in documenting AS-IS and TO-BE process flows.
Out of/ 5 years Required Possess strong verbal and written skills in…",Austin,data analyst
,,"Austin, TX",Fagron,2.8,"Combine and normalize data from multiple on-premises and cloud data sources.
Experience creating data models (table relationships) from multiple views.",Austin,data analyst
Data Analyst Iii,,"Austin, TX 73301 (St Edwards area)","defi AUTO, LLC",,"Understand where data comes from, able to utilize data to resolve business issues in the most effective manner providing best reporting through dashboards and…",Austin,data analyst
Marketing Data Analyst,,"Austin, TX 78703 (Clarksville area)",Miro,4.8,"Find the stories buried in data, build insightful data models/dashboards that enable everyone at Miro to be an analyst.
401k matching + Stock options.",Austin,data analyst
,,"Austin, TX 78729",Soluta,2.9,"Use critical thinking to troubleshoot data integrity and file delivery problems for existing data connections.
Must be able to lift or move items up to 20lbs.",Austin,data analyst
Business Analyst,,"Austin, TX",Action Behavior Centers,4.4,"2+ years of experience in a business analyst function.
Strong organizational and project management skills and demonstrable ability to manage upwards of 5-7…",Austin,data analyst
,,"Austin, TX 78729",Soluta,2.9,"Load clients’ data files into our proprietary data management platforms in a timely and accurate manner.
Review data for completeness and discrepancies, and…",Austin,data analyst
Business Analyst,,"Austin, TX 78746",Periscope Holdings Inc,2.9,The Consultant will provide professional consulting and analytical services to support the implementation and upgrade of Periscope product solutions for clients…,Austin,data analyst
Business Analyst,,"Austin, TX 78754",TML Health,3.6,"Use research and data visualization tools to deliver analytical reports or operational dashboards.
Assist in troubleshooting efforts to validate data exchanges…",Austin,data analyst
Data & Reporting Specialist,,"Austin, TX 78738",Trinity Healthcare Resources,,"Work through process checklists, complete reviews, analyze data for discrepancies, and validate reports.
Trinity Healthcare Resources (THR) offers comprehensive…",Austin,data analyst
Risk Adjustment Analyst,,"Austin, TX",Bright Health,2.2,"Five (5) or more years of experience working as a health care data analyst, with a minimum of Three (3) years with Medicare Advantage and/or ACA RA is required.",Austin,data analyst
Technical Business Analyst,,"Austin, TX 78759 (Arboretum area)",Constellant,,"Recognized by leading industry analysts such as Gartner, the company enjoys strong demand for its product and service offerings, and plans to significantly…",Austin,data analyst
Senior Data Analyst,,"Austin, TX",Movoto,4.0,"3+ years of experience in data analyst or data science.
Working experience with large datasets using data analytics tools.
PetPlan (10-15% off premiums).",Austin,data analyst
Ai / Nlu Engineer,,"Austin, TX 73301 (St Edwards area)+1 location•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Austin,data scientist
Senior Data Analyst,,"Austin, TX",Punchh,,You will leverage prior industrial experience in product and business analytics and help create cutting-edge data and analytics products.,Austin,data scientist
Spring/Winter - Coop Cpu Rtl/Dv Engineer - Ai Silicon (Austi...,,"Austin, TX 78738",Tenstorrent,,You will be mentored by and work alongside a group of highly experienced engineers across various domains of the AI chip.,Austin,data scientist
Senior Data Scientist - Remote,,"Austin, TX 73301 (St Edwards area)•Remote",Varis,,"Implementing and deploying large scale machine learning applications and tools.
Write high-quality documents that help provide insights to leadership and gain…",Austin,data scientist
"Team Lead, Engineering & Data Science","$85,000 - $120,000 a year","Austin, TX 78702 (Rosewood area)•Remote work available",ASTRALABS,,"Technical expertise in data models, database design/development, data mining, and segmentation techniques.
Own and drive project delivery milestones, set team…",Austin,data scientist
Lead Data Science Devsecops Platform Engineer,,"Austin, TX",IPT Associates,3.4,"In this role you will be a leading member of our Data Science DevSecOps team working cross-functionally to design, implement and mature an industry leading data…",Austin,data scientist
Staff Machine Learning Engineer,,"Austin, TX",Venmo,3.2,You will join the team that partners with data scientists and data engineers to transform machine learning models into algorithm-driven services.,Austin,data scientist
"Hardware Test Engineer - Ai Silicon Design (Ca, Tx Or On)",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification.
Convert design specifications into characterization and test plans.",Austin,data scientist
"Asic Production Test Engineer - Ai Silicon Design (Ca, Tx Or...",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification and yield improvement opportunities.
ASIC Production Test Engineer - AI Silicon Design.",Austin,data scientist
,,"Austin, TX 73301 (St Edwards area)",Brightside Health,4.9,"Co-manage and develop core SQL data models that power our BI platform.
A core strength for the ideal candidate will be in the development of evolving SQL data…",Austin,data scientist
"Engineering Director, Machine Learning",,"Austin, TX",Torc Robotics,4.0,"Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.",Austin,data scientist
System Software Engineer - Deep Learning Migraphx Performanc...,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"The individual will be part of a development team and open-source community which analyzes, develops, tests, and deploys improvements to make AMD the best…",Austin,data scientist
Full Stack Engineer - Data Platform,,"Austin, TX",TA Digital,,"Over the past 20 years, TA Digital has positioned clients to achieve digital maturity by focusing on data, customer-centricity and exponential return on…",Austin,data scientist
Otter.Ai | Speaker Identification Engineer,,"Austin, TX 73301 (St Edwards area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Austin,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Austin, TX 73301 (St Edwards area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Austin,data scientist
,,"Austin, TX 78702 (East Cesar Chavez area)",ForeFlight,4.0,"Strong problem-solving and mathematical skills, especially in the context of interpreting graphical and tabular data and how to model these data for use within…",Austin,data analyst
Data Analyst Ii,"$3,763 - $4,956 a month","Austin, TX 78728",Texas Civil Commitment Office,,"Skill in attention to detail and self-editing to produce quality data and written reports.
Coordinates, plans, develops, and monitors research projects to…",Austin,data analyst
Data Analyst-Mid Level,$50 - $70 an hour,"Austin, TX",WorkCog,,"Advanced knowledge of Tableau report performance optimization Experience with relational databases required (i.e., SQL Server / Oracle) Strong PL/SQL skills:…",Austin,data analyst
,,"Austin, TX 78701 (Downtown area)•Temporarily Remote","Raybeam, Inc.",,"4+ years of discovery and assessment of a client’s data portfolio, data tools, and data applications.
Ability to manage a data ecosystem including ETL, data…",Austin,data analyst
Data Analyst,,"Austin, TX",Lagomaj Capital,,Our new data analyst should have a STEM background and be open to working quickly on problems by finding patterns and creating solutions grounded in data.,Austin,data analyst
Cmcrl Jr. Data Analyst,,"Austin, TX 78746",SHI International Corp.,3.6,"Work with Corp Operations to ensure the upkeep of CRM data.
General data inspection and integrity tasks associated with CRM and PBI.",Austin,data analyst
Data Analyst,"$3,763 - $4,956 a month","Austin, TX 78728",Texas Civil Commitment Office,,"Skill in attention to detail and self-editing to produce quality data and written reports.
Coordinates, plans, develops, and monitors research projects to…",Austin,data analyst
,,"Austin, TX 73301 (St Edwards area)+2 locations",Celsius,,Create data governance standards for Customer Support data in collaboration with the data analytics team for the consumption of the data by any other department…,Austin,data analyst
,,"Austin, TX","Shared Services (HR, TA, Marketing, Legal, L&OD,...",,"Build data visualizations and extract meaningful insights from data.
Discover new data use cases and acquire new data sources.",Austin,data analyst
Senior Legal Contracts Analyst (Open To Remote),"$56,000 - $76,000 a year","Austin, TX•Remote",Indeed,4.3,"Ability to analyze data and apply the analysis to decision-making.
The Senior Contracts Analyst is a highly motivated and organized individual with critical…",Austin,data analyst
Data Analyst,,"Austin, TX 78748",Levelset,4.7,"Strive to understand our niche data and deliver new insights to other product analysts, data scientists, and product managers.",Austin,data analyst
Data Analyst - Sales & Service,,"Austin, TX",Noblr,,"1+ years analyzing sales and services data.
Curate monthly and quarterly data to present departmental performance to senior leadership.",Austin,data analyst
Paralegal / Data Analyst,"$40,000 - $50,000 a year","Dripping Springs, TX 78620",The Cicala Law Firm PLLC,,"Ability to problem solve and troubleshoot data issues.
Assist with other projects as assigned by attorneys and analysts.
Paid time off & paid holidays.",Austin,data analyst
Data Analyst,,"Austin, TX•Remote",B.well Connected Health,,5 years of experience working in the capacity of a data analyst; with a minimum of 2 years of experience working with healthcare data specifically.,Austin,data analyst
Business Analyst Iii (21-0161),"$4,917 - $6,000 a month","Austin, TX 78701 (Downtown area)•Temporarily Remote",Office of the Attorney General of Texas,,"Ability to travel (including overnight travel) up to 5%.
Experience: 3 years of full-time experience working in the following (or closely related) fields:…",Austin,data analyst
Ai / Nlu Engineer,,"Austin, TX 73301 (St Edwards area)+1 location•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Austin,data scientist
Senior Data Analyst,,"Austin, TX",Punchh,,You will leverage prior industrial experience in product and business analytics and help create cutting-edge data and analytics products.,Austin,data scientist
Spring/Winter - Coop Cpu Rtl/Dv Engineer - Ai Silicon (Austi...,,"Austin, TX 78738",Tenstorrent,,You will be mentored by and work alongside a group of highly experienced engineers across various domains of the AI chip.,Austin,data scientist
Senior Data Scientist - Remote,,"Austin, TX 73301 (St Edwards area)•Remote",Varis,,"Implementing and deploying large scale machine learning applications and tools.
Write high-quality documents that help provide insights to leadership and gain…",Austin,data scientist
"Team Lead, Engineering & Data Science","$85,000 - $120,000 a year","Austin, TX 78702 (Rosewood area)•Remote work available",ASTRALABS,,"Technical expertise in data models, database design/development, data mining, and segmentation techniques.
Own and drive project delivery milestones, set team…",Austin,data scientist
Lead Data Science Devsecops Platform Engineer,,"Austin, TX",IPT Associates,3.4,"In this role you will be a leading member of our Data Science DevSecOps team working cross-functionally to design, implement and mature an industry leading data…",Austin,data scientist
Staff Machine Learning Engineer,,"Austin, TX",Venmo,3.2,You will join the team that partners with data scientists and data engineers to transform machine learning models into algorithm-driven services.,Austin,data scientist
"Hardware Test Engineer - Ai Silicon Design (Ca, Tx Or On)",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification.
Convert design specifications into characterization and test plans.",Austin,data scientist
"Asic Production Test Engineer - Ai Silicon Design (Ca, Tx Or...",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification and yield improvement opportunities.
ASIC Production Test Engineer - AI Silicon Design.",Austin,data scientist
,,"Austin, TX 73301 (St Edwards area)",Brightside Health,4.9,"Co-manage and develop core SQL data models that power our BI platform.
A core strength for the ideal candidate will be in the development of evolving SQL data…",Austin,data scientist
"Engineering Director, Machine Learning",,"Austin, TX",Torc Robotics,4.0,"Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.",Austin,data scientist
System Software Engineer - Deep Learning Migraphx Performanc...,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"The individual will be part of a development team and open-source community which analyzes, develops, tests, and deploys improvements to make AMD the best…",Austin,data scientist
Full Stack Engineer - Data Platform,,"Austin, TX",TA Digital,,"Over the past 20 years, TA Digital has positioned clients to achieve digital maturity by focusing on data, customer-centricity and exponential return on…",Austin,data scientist
Otter.Ai | Speaker Identification Engineer,,"Austin, TX 73301 (St Edwards area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Austin,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Austin, TX 73301 (St Edwards area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Austin,data scientist
Business Analyst,From $35 an hour,"Austin, TX","Baanyan Software Services, Inc",3.2,"3-5 years of Business Analysis, or Product Development in the digital space (Web).
Bachelor's degree or 5 years or more of equivalent experience in lieu of…",Austin,data analyst
,,"Austin, TX 78758 (North Burnet area)",Transfinder,3.1,"This individual will work closely with the development teams, Scrum Masters, UI/UX Designers and internal stakeholders.
Drive the pace of development projects.",Austin,data analyst
Data Analyst,,"Austin, TX•Remote",Victory,3.7,"Retrieve information from primary or secondary data sources and maintain databases/data systems.
Significant experience of working with data analytical models,…",Austin,data analyst
Data Analyst,,"Austin, TX•Remote",B.well Connected Health,,5 years of experience working in the capacity of a data analyst; with a minimum of 2 years of experience working with healthcare data specifically.,Austin,data analyst
Data Analyst,,"Austin, TX 78745•Remote","TexHahn Media, Inc.",,"In this role you will hunt down novel (and not so novel) data sources, build data pipelines and summarize data.
Simply put, the nexus of math and strategy.",Austin,data analyst
,"$61,082 - $124,473 a year","Austin, TX•Temporarily Remote",American Unit,,The business analyst serves as the conduit between the program/customer community and the software development team through which requirements flow.,Austin,data analyst
"Ecommerce Product Data Analyst - Austin, Tx Or Remote",,"Austin, TX 78746•Remote",Other World Computing,2.7,"Identify product data issues and proactively make necessary data revisions.
Assist eCommerce Marketing Manager in developing product data roadmaps, including…",Austin,data analyst
,"$61,082 - $124,473 a year","Austin, TX",Dutech,,"Customers and creating system requirements documents: 5 years (Preferred).
System Analysis and Design: 5 years (Preferred).
Job Types: Full-time, Contract.",Austin,data analyst
,,"Austin, TX 78759 (Arboretum area)",United Heritage Credit Union,3.8,"Minimum of 3-5 years relevant data analyst or marketing experience required.
Data quality and general data management.
Certifications in a CRM system.",Austin,data analyst
Finance Analyst - 124781,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"Can quickly and accurately manipulate large amounts of data.
The candidate must be highly organized, have a natural drive for results, be able to work on…",Austin,data analyst
Business Analyst Iii (21-0161),"$4,917 - $6,000 a month","Austin, TX 78701 (Downtown area)•Temporarily Remote",Office of the Attorney General of Texas,,"Ability to travel (including overnight travel) up to 5%.
Experience: 3 years of full-time experience working in the following (or closely related) fields:…",Austin,data analyst
Financial Planning Analyst,,"Austin, TX 78758 (Wooten area)",Planet Fitness - Excel Fitness,3.4,"At least two (2) to five (5) years finance, audit, accounting, or consulting experience.
Performing data analysis to understand business trends and provide…",Austin,data analyst
,,"Austin, TX 78746",Open Lending,,"Employs best practices of data analysis and validation to ensure data results are accurate.
Querying skills and knowledge in a data warehouse environment.",Austin,data analyst
,$65 - $72 an hour,"Austin, TX 78701 (Downtown area)",Spruce,,"5 Required Deriving requirements from interviews with customers and creating system requirements documents.
5 Required Software Development Life Cycle (SDLC).",Austin,data analyst
,,"Austin, TX",Fagron,2.8,"Combine and normalize data from multiple on-premises and cloud data sources.
Experience creating data models (table relationships) from multiple views.",Austin,data analyst
Ai / Nlu Engineer,,"Austin, TX 73301 (St Edwards area)+1 location•Remote",Recruiting From Scratch,,"Comprehensive health care for you and your family.
For nearly 25 years, enterprise customers nationwide – Fortune 500, healthcare, and higher education – have…",Austin,data scientist
Senior Data Analyst,,"Austin, TX",Punchh,,You will leverage prior industrial experience in product and business analytics and help create cutting-edge data and analytics products.,Austin,data scientist
Spring/Winter - Coop Cpu Rtl/Dv Engineer - Ai Silicon (Austi...,,"Austin, TX 78738",Tenstorrent,,You will be mentored by and work alongside a group of highly experienced engineers across various domains of the AI chip.,Austin,data scientist
Senior Data Scientist - Remote,,"Austin, TX 73301 (St Edwards area)•Remote",Varis,,"Implementing and deploying large scale machine learning applications and tools.
Write high-quality documents that help provide insights to leadership and gain…",Austin,data scientist
"Team Lead, Engineering & Data Science","$85,000 - $120,000 a year","Austin, TX 78702 (Rosewood area)•Remote work available",ASTRALABS,,"Technical expertise in data models, database design/development, data mining, and segmentation techniques.
Own and drive project delivery milestones, set team…",Austin,data scientist
Lead Data Science Devsecops Platform Engineer,,"Austin, TX",IPT Associates,3.4,"In this role you will be a leading member of our Data Science DevSecOps team working cross-functionally to design, implement and mature an industry leading data…",Austin,data scientist
Staff Machine Learning Engineer,,"Austin, TX",Venmo,3.2,You will join the team that partners with data scientists and data engineers to transform machine learning models into algorithm-driven services.,Austin,data scientist
"Hardware Test Engineer - Ai Silicon Design (Ca, Tx Or On)",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification.
Convert design specifications into characterization and test plans.",Austin,data scientist
"Asic Production Test Engineer - Ai Silicon Design (Ca, Tx Or...",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification and yield improvement opportunities.
ASIC Production Test Engineer - AI Silicon Design.",Austin,data scientist
,,"Austin, TX 73301 (St Edwards area)",Brightside Health,4.9,"Co-manage and develop core SQL data models that power our BI platform.
A core strength for the ideal candidate will be in the development of evolving SQL data…",Austin,data scientist
"Engineering Director, Machine Learning",,"Austin, TX",Torc Robotics,4.0,"Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.",Austin,data scientist
System Software Engineer - Deep Learning Migraphx Performanc...,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"The individual will be part of a development team and open-source community which analyzes, develops, tests, and deploys improvements to make AMD the best…",Austin,data scientist
Full Stack Engineer - Data Platform,,"Austin, TX",TA Digital,,"Over the past 20 years, TA Digital has positioned clients to achieve digital maturity by focusing on data, customer-centricity and exponential return on…",Austin,data scientist
Otter.Ai | Speaker Identification Engineer,,"Austin, TX 73301 (St Edwards area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Austin,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Austin, TX 73301 (St Edwards area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Austin,data scientist
Finance Analyst - 124781,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"Can quickly and accurately manipulate large amounts of data.
The candidate must be highly organized, have a natural drive for results, be able to work on…",Austin,data analyst
Senior Data Analyst,,"Austin, TX",Movoto,4.0,"3+ years of experience in data analyst or data science.
Working experience with large datasets using data analytics tools.
PetPlan (10-15% off premiums).",Austin,data analyst
Data Analyst,,"Austin, TX 78745•Remote","TexHahn Media, Inc.",,"In this role you will hunt down novel (and not so novel) data sources, build data pipelines and summarize data.
Simply put, the nexus of math and strategy.",Austin,data analyst
"Senior / Staff Data Analyst, Generalist",,"Austin, TX",realtor.com,3.3,The best candidates have some experience with data visualization; analytics/data engineering and data modeling; and statistical modeling and other quantitative…,Austin,data analyst
Business Analyst,,"Austin, TX 78746",Periscope Holdings Inc,2.9,The Consultant will provide professional consulting and analytical services to support the implementation and upgrade of Periscope product solutions for clients…,Austin,data analyst
Business Analyst || Austin Tx,,"Austin, TX+1 location",Adwait,,"Out of/ 5 years Required Skilled in documenting AS-IS and TO-BE process flows.
Out of/ 5 years Required Possess strong verbal and written skills in…",Austin,data analyst
,,"Austin, TX",Fagron,2.8,"Combine and normalize data from multiple on-premises and cloud data sources.
Experience creating data models (table relationships) from multiple views.",Austin,data analyst
Business Analyst,From $35 an hour,"Austin, TX","Baanyan Software Services, Inc",3.2,"3-5 years of Business Analysis, or Product Development in the digital space (Web).
Bachelor's degree or 5 years or more of equivalent experience in lieu of…",Austin,data analyst
,,"Austin, TX 78729",Soluta,2.9,"Load clients’ data files into our proprietary data management platforms in a timely and accurate manner.
Review data for completeness and discrepancies, and…",Austin,data analyst
Business Intelligence Analyst - Austin,,"Austin, TX 78701 (Downtown area)",Hiebing,,"Train other employees on data analytics/statistics principles, data visualization best practices, and data storytelling.
Data Analytics and Tableau Development.",Austin,data analyst
Contractor Enablement Senior Business Analyst,"$74,000 - $108,000 a year","Austin, TX•Temporarily Remote",Indeed,4.3,"Proficient in manipulating data sets in SQL or equivalent and drawing insights from data.
Proficient analyzing and visualizing data.",Austin,data analyst
Digital Marketing Analyst,"$50,000 - $65,000 a year","Austin, TX 78741 (Parker Lane area)",Rocket Dollar,4.5,"Analyze data to monitor revenue performance and uncover areas for improvement.
Proficient with data analysis and presenting the results with your…",Austin,data analyst
Business Analyst,,"Austin, TX 78759 (Arboretum area)",Texas Association of School Boards,4.2,"TASB offers competitive pay, rich benefits (including retirement matching of 2:1 up to 5% after one year.
This means that if you contribute 5% to the plan, TASB…",Austin,data analyst
,,"Austin, TX 73301 (St Edwards area)",Nomi Health,2.3,"Experience dealing with large data sets.
Experienced working with or managing large data sets.
Proficient with SQL and other required data preparation skills.",Austin,data analyst
Business Analyst / Senior Business Analyst,,"Austin, TX 78724•Remote work available",SquareTrade,3.0,"3-6 years of work experience as an analyst, or similar position.
Strong SQL skills and experience working with large data volumes required.",Austin,data analyst
Senior Ai Engineer,,"Austin, TX",Acrisure Technology Group,,"Take a scientific and data-driven approach to solving problems.
Wade through ambiguity and a vast set of opportunities to identify the right strategies to…",Austin,data scientist
"Team Lead, Engineering & Data Science","$85,000 - $120,000 a year","Austin, TX 78702 (Rosewood area)•Remote work available",ASTRALABS,,"Technical expertise in data models, database design/development, data mining, and segmentation techniques.
Own and drive project delivery milestones, set team…",Austin,data scientist
"Asic Production Test Engineer - Ai Silicon Design (Ca, Tx Or...",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification and yield improvement opportunities.
ASIC Production Test Engineer - AI Silicon Design.",Austin,data scientist
Senior Data Scientist - Remote,,"Austin, TX 73301 (St Edwards area)•Remote",Varis,,"Implementing and deploying large scale machine learning applications and tools.
Write high-quality documents that help provide insights to leadership and gain…",Austin,data scientist
"Machine Learning Engineer, Applied Ai",,"Austin, TX",Virta Health,4.8,"You have 4+ years experience as a machine learning engineer or scientist, deploying models in production at scale.",Austin,data scientist
Spring/Winter - Coop Cpu Rtl/Dv Engineer - Ai Silicon (Austi...,,"Austin, TX 78738",Tenstorrent,,You will be mentored by and work alongside a group of highly experienced engineers across various domains of the AI chip.,Austin,data scientist
Design For Test Engineer - Ai Silicon Design,,"Austin, TX 78738",Tenstorrent,,"Design For Test Engineer - AI Silicon Design.
Position is Design for Test and Design for Debug (DFT/DFD or DFx) engineer for high-performance designs going into…",Austin,data scientist
Lead Data Science Devsecops Platform Engineer,,"Austin, TX",IPT Associates,3.4,"In this role you will be a leading member of our Data Science DevSecOps team working cross-functionally to design, implement and mature an industry leading data…",Austin,data scientist
Staff Machine Learning Engineer,,"Austin, TX",Venmo,3.2,You will join the team that partners with data scientists and data engineers to transform machine learning models into algorithm-driven services.,Austin,data scientist
"Hardware Test Engineer - Ai Silicon Design (Ca, Tx Or On)",,"Austin, TX 78738",Tenstorrent,,"Collect and analyze volume fault data for root cause identification.
Convert design specifications into characterization and test plans.",Austin,data scientist
Full Stack Engineer - Data Platform,,"Austin, TX",TA Digital,,"Over the past 20 years, TA Digital has positioned clients to achieve digital maturity by focusing on data, customer-centricity and exponential return on…",Austin,data scientist
Otter.Ai | Speaker Identification Engineer,,"Austin, TX 73301 (St Edwards area)•Remote",Recruiting From Scratch,,"Receive the benefits of comprehensive health, dental, vision and disability insurance.
Familiarity with the state of the art in deep learning.",Austin,data scientist
System Software Engineer - Deep Learning Migraphx Performanc...,,"Austin, TX","Advanced Micro Devices, Inc.",3.8,"The individual will be part of a development team and open-source community which analyzes, develops, tests, and deploys improvements to make AMD the best…",Austin,data scientist
"Engineering Director, Machine Learning",,"Austin, TX",Torc Robotics,4.0,"Direct the use of machine language and statistical modeling techniques to improve performance, quality, data management and accuracy.",Austin,data scientist
"Senior Software Engineer, Natural Language Processing / Nlp",,"Austin, TX 73301 (St Edwards area)",Recruiting From Scratch,,"End-to-end System Design and Implementation: Gather training data; train, deploy, evaluate, and iteratively improve production-grade machine learning systems;…",Austin,data scientist
Bi Consultant,"$75,000 - $95,000 a year","Austin, TX 78751 (Hyde Park area)•Remote work available",Integrous Marketing,,"This includes providing data infrastructure, data integration and data visualization consulting services to help their clients access the data in their…",Austin,data analyst
Remote: Marketing /Crm Data Analyst,,"Austin, TX 78704 (South Lamar-South Congress area)•Remote",Show Me Leads,5.0,Participate in data governance initiatives to drive consistent and proper handling of data inside the platform and across the business.,Austin,data analyst
Data Analyst Iii,,"Austin, TX 73301 (St Edwards area)","defi AUTO, LLC",,"Understand where data comes from, able to utilize data to resolve business issues in the most effective manner providing best reporting through dashboards and…",Austin,data analyst
Business Analyst,,"Austin, TX 78754",TML Health,3.6,"Use research and data visualization tools to deliver analytical reports or operational dashboards.
Assist in troubleshooting efforts to validate data exchanges…",Austin,data analyst
,,"Austin, TX",Aurigo,4.5,"Minimum 5 years of working experience as a Business Analyst.
Your business acumen, communication, documentation, and analytical skills will be critical to…",Austin,data analyst
Global Business Head – Data Analytics,,"Austin, TX•Temporarily Remote",Infinity Quest,,"O Communicating a vision/mission to clients on how you can help their business and also inspire young, ambitious ADS team members.
Temporarily due to COVID-19.",Austin,data analyst
"Senior Business Analyst, Insurance","$100,000 - $120,000 a year","Austin, TX 73301 (Parker Lane area)",Caribou,2.9,"Work with Product & Engineering to outline new data needs and prioritize tasks & features.
You will be a strategic thought partner to our nascent auto insurance…",Austin,data analyst
,$18 - $23 an hour,"Austin, TX 73301 (St Edwards area)","Scuttlebutt Services, LLC",,"Analyze data as it pertains to the maintenance and operation of company assets.
This position will also analyze data regarding the maintenance and operation of…",Austin,data analyst
