title,salary,location,employer,employer_rating,summary,search_city,search_role
"Senior Data Analyst, Bi",,"Bellevue, WA 98008 (Crossroads area)","iSpot.tv, Inc.",,"3-5 years as a data analyst, focused on hands-on data gathering, analysis, and visualization.
3-5 years of professional experience and bachelor’s degree,…",Seattle,data analyst
"Business Analyst, Aws Support",,"Seattle, WA+1 location","Amazon Web Services, Inc.",3.5,"Experience with data warehousing and data modeling.
3+ years of experience in a business analyst, data analyst, business intelligence engineer, data engineer or…",Seattle,data analyst
Clinical Data Analyst Per Diem,,"Bellevue, WA 98004 (Downtown area)",Overlake Medical Center,3.8,"Develops and maintains data solutions using Overlake Hospital’s analytical and clinical data systems.
Understands the business rules used to generate the data…",Seattle,data analyst
,,"Seattle, WA",Tableau,3.7,"Ability to become an authority in the Tableau sales data model, glean insight from data, and the wherewithal to develop findings and recommendations that…",Seattle,data analyst
Principal Data Scientist,,"Seattle, WA+1 location",Bristol Myers Squibb,4.2,"Collaborating with scientists to build data products and visualizations to answer scientific questions.
Collaborating on development of R&ED data plans that…",Seattle,data scientist
"Research Scientist, Deep Learning",,"Seattle, WA",ByteDance,4.2,Apply automated machine learning algorithms to improve existing machine models in different systems including but not limited to computer vision tasks on mobile…,Seattle,data scientist
Executive Director - Data Science,,"Seattle, WA","JPMorgan Chase Bank, N.A.",3.9,"Experience hiring and leading experienced data scientists.
The ideal candidate will have a background in the machine learning field, will have experience…",Seattle,data scientist
Applied Scientist,"$82,400 a year","Bellevue, WA 98004 (Downtown area)+1 location",Salesforce,4.3,"5+ years of industry/applied research experience in machine learning, NLP, deep learning and/or information retrieval.",Seattle,data scientist
"Senior Software Engineer, Machine Learning",,"Seattle, WA (Fremont area)+1 location",Google,4.3,"3 years of experience with machine learning algorithms and tools (e.g., TensorFlow), artificial intelligence, deep learning and/or natural language processing.",Seattle,data scientist
Senior Data Scientist (14469) - North America (Remote),,"Seattle, WA 98103 (Fremont area)+1 location•Temporarily Remote",Getty Images,3.9,"Guide and mentor other data scientists and data analysts in formulating and implementing our technical roadmap.
Vision Insurance is available through VSP.",Seattle,data scientist
,,"Seattle, WA 98101 (Downtown area)+6 locations",Accenture,4.0,"Leverage data analysis and visualization to generate actionable insights.
At least 1 year developing & optimizing AI/ML models, in recommendation engine,…",Seattle,data scientist
Transportation Data Specialist,$16.97 - $18.63 an hour,"Seattle, WA 98195 (University District area)",University of Washington,4.1,We partner with State Departments of Transportation and transportation providers (like Sound Transit and King County Metro) and offer data infrastructure…,Seattle,data scientist
Applied Scientist - Delivery Experience,,"Seattle, WA+1 location",Amazon.com Services LLC,3.5,"Design and develop highly innovative machine learning and deep learning models for big data.
You will have a chance to develop the state-of-art machine learning…",Seattle,data scientist
"Principal Engineer, Machine Learning Compiler Strategy",,"Seattle, WA (Fremont area)+1 location",Google,4.3,"Develop a structure of other technical leads in the area, both by defining technical goals and orienting teams around technical decisions they can make, and by…",Seattle,data scientist
Applied Scientist - Computer Vision & Fairness,,"Bellevue, WA+7 locations","Amazon Web Services, Inc.",3.5,"Experience with machine learning applications.
Understand in depth the technical and scientific issues related to ML fairness and explainability,.",Seattle,data scientist
"Director I, Data Science","$137,200 - $179,500 a year","Seattle, WA 98101 (Downtown area)",Liberty Mutual Insurance,3.6,"Established ability to supervise, mentor, and/or manage junior data scientists.
Broad knowledge of machine learning and statistics, with the ability to deep…",Seattle,data scientist
Azure Ai Data Analyst (Jr/Mid),,"Bellevue, WA",WisEngineering,,"Experienced in supporting data models using Azure AI services.
Successful candidate will be a direct employee (W2) of WisEngineering.",Seattle,data scientist
Ml Engineer,,"Bellevue, WA+3 locations","Amazon Web Services, Inc.",3.5,"Partner with scientists and dataset leads to brainstorm and create new ways to collect data;
Help science and product teams innovate in testing and improving…",Seattle,data scientist
Natural Language Processing: Full Time Opportunities For Phd...,,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,"You will be part of an ambitious plan to reshape human-computer interaction with conversational AI.
Track state-of-the-arts techniques, and keep lead positions…",Seattle,data scientist
Revenue Management Analyst,,"Seattle, WA 98119 (Uptown area)+1 location",Holland America Line Inc,4.0,"Ability to analyze data, make decisions and be accountable for bottom-line performance.
Use available data to analyze past performance for the same or similar…",Seattle,data analyst
Senior Data Analyst,,"Seattle, WA 98104 (International District area)",International Community Health Services,3.4,"As an analyst, developing a standardized inventory of trusted, reliable reports and data collections will be required.
Insurance premiums 100% paid by ICHS.",Seattle,data analyst
Data Analyst,,"Redmond, WA",Oculus,4.1,"Aggregation and reporting of manufacturing systems and process data, including MES data, shop floor trend data (equipment and process), metrology raw data,…",Seattle,data analyst
,,"Seattle, WA","Amazon Payments, Inc.",3.5,Analyze data using readily available reports as well as build custom data queries to identify trends and make recommendations to leadership.,Seattle,data analyst
Land Acquisition Analyst,,"Lynnwood, WA 98087",Century Communities,2.6,"1-3 years of experience in similar role.
Work with Land Acquisition leadership to actively research, analyze, and identify potential land acquisition targets,…",Seattle,data analyst
Senior Central Planning Data Analyst,,"Renton, WA 98057+2 locations",Providence,3.9,"Validates data and recommends process improvements which enhance data integrity.
Massages and consolidates variety of data sources and executes a process of…",Seattle,data analyst
Business Analyst,,"Kent, WA 98032",Exotic Metals,3.2,"Business analysts should also have the ability to train, lead and mentor other analysts.
Because business analysts must interact with executives, users and…",Seattle,data analyst
Delivery Manager - Data Analytics,,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,4.1,"The Delivery Manager will be responsible for solutions related largely to Costco’s Data Analytics Department.
Works with BI & Analytics Product Owners and Scrum…",Seattle,data analyst
Business Data Analyst,,"Redmond, WA",C2S Techs,,"4-5 years of Business Analyst experience.
In-depth understanding of organizational data flow and its use in management decision-making.",Seattle,data analyst
Business Analyst-Facilities,,"Seattle, WA 98104 (International District area)",Sound Transit,4.0,"Provides support and data insights to various Facilities business units regarding trends and impacts of data analysis.
Asset management and data reporting.",Seattle,data analyst
Sr Data Analyst,,"Redmond, WA",AT&T,3.7,"Focus on the development of meaningful data, collection of data (both automated and from human input), aggregation and insight development, analysis of data,…",Seattle,data analyst
Gis Analyst,,"Seattle, WA",JLL,3.7,"Strong attention to detail and data verification skills required: validating data points, spotting inaccuracies or errors.",Seattle,data analyst
Senior Business Analyst,,"Seattle, WA 98119 (Queen Anne area)",Expedia Group,3.9,"Background in data mining and statistics.
Define data collection requirements (attributes, format, structure) and represent them during the data warehouse and…",Seattle,data analyst
Sitecore Business Analyst,,"Seattle, WA 98104 (Downtown area)+2 locations",Deloitte,4.0,"Minimum of 3 years SAP experience in the Defense industry.
As an experienced Business Analyst you will have the ability to share new ideas and collaborate on…",Seattle,data analyst
Data Conversion Analyst - Uw Medicine Finance Transformation,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"Experience working with complex data, and organizing data into standard formats.
This position will also provide analysis to support harmonization of multiple…",Seattle,data analyst
"Senior Staff Data Scientist, Connectivity Data And Insights",,"Seattle, WA",Rivian Automotive,3.1,"Comprehensive knowledge of modern data science and product analytics tools and techniques such as Python, R, Machine Learning, advanced statistics and data…",Seattle,data scientist
Virtual Senior Data Scientist,,"Seattle, WA 98104 (Downtown area)+1 location",Deloitte,4.0,"Perform multiple forms of advanced analyses, sustainment, optimization, text analytics, machine learning, parametric and non-parametric statistical models and…",Seattle,data scientist
Data Scientist,,"Bellevue, WA 98006 (Eastgate area)",Fresh Consulting,3.5,"Be a thought leader on data systems, data mining and analysis to scale our capabilities, uncover trends and develop insights.",Seattle,data scientist
Principal Data Scientist-Marketing Algorithms,,"Kent, WA 98031+1 location",Wayfair,3.1,"Maintain expert knowledge in computer science, machine (and deep) learning, data mining, natural language processing, reinforcement learning, machine perception…",Seattle,data scientist
Principal Data Scientist,,"Bellevue, WA",Chewy,2.7,"Experience in leading and mentoring team of scientists.
Deep dive large supply chain data to explain change, develop insights, and provide recommendations.",Seattle,data scientist
,,"Seattle, WA+9 locations",Facebook App,4.1,"6+ years of experience in one or more of the following areas: machine learning, computer vision, natural language processing, recommendation systems, pattern…",Seattle,data scientist
Machine Learning / Data Scientist,,"Kirkland, WA",Docugami,,"Docugami is a Seattle-area document engineering startup that transforms how businesses create and manage documents for greater productivity, compliance, and…",Seattle,data scientist
"Director Of Data Science, Metaverse",,"Seattle, WA",Facebook App,4.1,"Apply expertise in quantitative analysis, data mining, and the presentation of data in developing data-informed strategies for growing and improving our product…",Seattle,data scientist
Sr Data Analyst,,"Redmond, WA",AT&T,3.7,"Strong working knowledge with Powerpoint (specifically the presentation of data insights).
Focus on the development of meaningful data, collection of data (both…",Seattle,data scientist
Machine Learning Engineer,,"Seattle, WA+1 location",Salesforce,4.3,"As a key member of the data science team you will have immense opportunities to work on a broad range of business/technical problems and technologies, build…",Seattle,data scientist
"Tech Lead - Machine Learning, Tiktok Business Integrity",,"Seattle, WA",TikTok,3.5,"Build highly scalable machine learning systems in one of the following areas: ad fraud detection, risk control, ads/business integrity, to improve TikTok user's…",Seattle,data scientist
"Manager, Applied Science, Search Science And Artificial Inte...",,"Seattle, WA",Amazon.com Services LLC,3.5,"Proven track record in leading, mentoring and growing teams of scientists.
3+ years of experience with machine learning, statistical analysis, and hypothesis…",Seattle,data scientist
"Principal Data Scientist, Product Analytics",,"Seattle, WA 98119 (Queen Anne area)",Expedia.com,3.9,"You will creatively design and build data visualization, applying experience and advanced knowledge of HTML, CSS, JavaScript and APIs.",Seattle,data scientist
"Research Engineer, Machine Learning",,"Seattle, WA+3 locations",ByteDance,4.2,"Experiences of training/debugging large-scale machine learning models in an industrial setting.
Familiar with many deep learning algorithms (CNN/RNN/LSTM…",Seattle,data scientist
Full Stack Data Scientist,,"Seattle, WA",Sensor Tower,,"3+ years applied experience in business intelligence, data mining, analytics, or statistical modeling in technology or mobile industries OR 2+ years applied…",Seattle,data scientist
Institutional Analyst,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"This position requires complex data analyses with institution-wide impact and requires the ability to model data, design data sets, create database queries,…",Seattle,data analyst
Business Analyst,"$55,000 - $70,000 a year","Seattle, WA",ThriveSoft,,"Employment Type: Fulltime, 40 hours per week.
Write Business Requirement document (BRD) and Functional Specification doc (FSD).",Seattle,data analyst
Research Data Analyst Ii - Research And Academics,,"Seattle, WA 98101 (First Hill area)",Virginia Mason Medical Center,3.7,"Knowledge of research design, statistical analysis plans, data analysis, and statistical methods.
Preferred Education and Qualifications: Master’s Degree;…",Seattle,data analyst
Business Analyst,"$90,000 a year","Redmond, WA 98052 (Downtown area)",BiSoft,,"Alternatively, a Master’s degree with 5 years of experience.
Design and write specifications for new features and/or new releases according to business…",Seattle,data analyst
Data Science Sr Analyst,,"Seattle, WA 98101 (Downtown area)+1 location",Accenture,4.0,"Project and/or classroom experience in areas like data analysis, optimization, machine learning, supply chain management, pricing and promotion analysis,…",Seattle,data analyst
Senior Business Analyst,,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,We enable data driven decisions by converting data into insights that enhance customer experiences and improve business performance.,Seattle,data analyst
Data Governance Analyst 2,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"2+ years’ experience performing progressively more complex data analysis, working with data quality and data governance.
Works through the program backlog.",Seattle,data analyst
"Business Analyst - Business Analyst V, 21-06998",,"Seattle, WA 98109 (Westlake area)",Akraya Inc.,3.6,"9+ Months Contract (with possible conversation for CTH).
Primary Skills: Data Analysis, Accounting, SQL, Spreadsheet Modeling.
Plus, if they have a CPA.",Seattle,data analyst
Senior Data Analyst - Employee Performance And Variable Comp...,,"Seattle, WA•Remote",Redfin,3.4,The ideal candidate for this role loves storytelling with data and can do a deep dive into disparate data sources to find the most accurate answer.,Seattle,data analyst
Data And Analytics - Data Visualization - Senior Associate,,"Seattle, WA 98101 (Downtown area)+1 location",PRICE WATERHOUSE COOPERS,4.0,"Supporting the definition of data management requirements, including translating and documenting needs, assessing data, and implementing appropriate data…",Seattle,data analyst
Fiserv Dna Business Analyst,,"Seattle, WA",Infosys,3.9,"Understanding of Production support and performed a role of Techno functional analyst in DNA products.
Infosys is seeking a Techno Functional Business Analyst…",Seattle,data analyst
Quality Assurance Analyst 1 (2021-196),,"Kirkland, WA 98034",Astronics,3.2,"Coordinate and analyze customer satisfaction data.
Analyze data weekly and taking the necessary corrective action.
C of C (Certificate of Conformance) audits.",Seattle,data analyst
Business Analyst I,,"Mountlake Terrace, WA",Premera Blue Cross,3.6,"With guidance, contributes to business-facing test scenarios, test scripts/cases, and mock ups of data necessary to conduct testing.",Seattle,data analyst
Bi Analyst,,"Bellevue, WA 98008 (Crossroads area)","iSpot.tv, Inc.",,"Gathering data from multiple data sources, aggregating, and manipulating data for analysis, performing analysis, and creating analysis deliverables in Tableau…",Seattle,data analyst
"Sr. Analyst, Tableau",,"Seattle, WA",Salesforce,4.3,"Experienced. 4+ years of experience as a data analyst in consulting, finance, sales/marketing operations, or product management.
SQL Experience is a plus.",Seattle,data analyst
America'S Data & Ai Time Zone Leader,,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,Enable and empower specialists and sales managers to drive cloud businesses growth at or above targets and accelerate customer value realization through cloud…,Seattle,data scientist
,"$8,211 - $13,613 a month","Seattle, WA•Remote",FedEx Services,3.9,"Provide leadership and initiative in the overall coordination of designs, develops, troubleshoots and debugs highly complex software programs for enhancements…",Seattle,data scientist
"Sr. Applied Scientist, Amazon Business",,"Seattle, WA",Amazon.com Services LLC,3.5,"Work closely with other scientists in the team and across teams.
The scientist will develop, enhance, automate, and manage science models from end to end.",Seattle,data scientist
Senior Healthcare Data Analyst - Administration,,"Seattle, WA 98104",Swedish Health Services,3.8,"Bachelor's Degree in Computer science, mathematics, statistics, information technology, health informatics, public health, or related subject.",Seattle,data scientist
Data Scientist - Bu,,"Tukwila, WA",BECU,3.9,"Develop machine learning and statistical models that identify appropriate audiences for new and ongoing campaigns and initiatives, in partnership with program…",Seattle,data scientist
"Process Engineer Ii/Iii, Data Science Modeling",,"Seattle, WA 98109 (South Lake Union area)",Evotec,3.6,"Is a plus •Knowledge of modeling and data analytics pipelines using specialized software programming tools (e.g., Python, MATLAB, C/C++) •Knowledge of algorithm…",Seattle,data scientist
"Sr Director, Data Science & Strategy",,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,Experience in Capacity planning and/or Supply chain management and good understanding of different supply chain models and being able to manage multiple…,Seattle,data scientist
"Applied Scientist, Aws Safety Engineering Applied Science",,"Seattle, WA",Amazon.com Services LLC,3.5,"Experience in developing machine-learning data sets, rule-set simulation, and data visualization tools.
Advanced ability to draw insights from data and clearly…",Seattle,data scientist
Staff Scientist - Protocol Statistician,,"Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,4.1,"The Biostatistics, Bioinformatics and Epidemiology Program (BBE) within the Vaccine and Infectious Disease Division (VIDD) of Fred Hutch is seeking a Staff…",Seattle,data scientist
Senior Principal Data Scientist - Ai Services (Joinoci),,"Seattle, WA",Oracle,3.8,"10+ years w/Masters or 7+ years w/PhD of applying machine learning for solving real-world problems in industry.
Proficiency in Python or R.",Seattle,data scientist
Data Science Associate,,"Seattle, WA 98104 (Downtown area)",EMC Research,4.8,"Strong data visualization, data wrangling, and/or data mining skills using R.
Experience building, validating, and applying machine learning methods to real…",Seattle,data scientist
"Software Development Engineer I, Alexa Secure Ai Foundations...",,"Seattle, WA+3 locations",Amazon.com Services LLC,3.5,"Build distributed storage, index, and query systems that are scalable, fault-tolerant, low cost, and easy to manage/use.",Seattle,data scientist
"Data Engineer, Core Ai",,"Seattle, WA+5 locations",Amazon.com Services LLC,3.5,"As a Data Engineer, you will collaborate with the top scholars, economists, machine learning scientists, software developers and other data engineers across the…",Seattle,data scientist
Consultant - Data Science,,"Seattle, WA+1 location",Tredence,,"Design & develop custom models based on in-depth understanding of underlying data, data structures, and business problems to ensure deliverables meet client…",Seattle,data scientist
"Ai/Ml - Ml Research Lead, Machine Translation",,"Seattle, WA",Apple,4.2,"Responsibilities include * Develop data extraction, annotation, auditing pipeline to improve MT data annotation efficiency and quality * Develop large scale…",Seattle,data scientist
Institutional Analyst,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"This position requires complex data analyses with institution-wide impact and requires the ability to model data, design data sets, create database queries,…",Seattle,data analyst
Business Analyst,"$55,000 - $70,000 a year","Seattle, WA",ThriveSoft,,"Employment Type: Fulltime, 40 hours per week.
Write Business Requirement document (BRD) and Functional Specification doc (FSD).",Seattle,data analyst
Research Data Analyst Ii - Research And Academics,,"Seattle, WA 98101 (First Hill area)",Virginia Mason Medical Center,3.7,"Knowledge of research design, statistical analysis plans, data analysis, and statistical methods.
Preferred Education and Qualifications: Master’s Degree;…",Seattle,data analyst
Business Analyst,"$90,000 a year","Redmond, WA 98052 (Downtown area)",BiSoft,,"Alternatively, a Master’s degree with 5 years of experience.
Design and write specifications for new features and/or new releases according to business…",Seattle,data analyst
Data Science Sr Analyst,,"Seattle, WA 98101 (Downtown area)+1 location",Accenture,4.0,"Project and/or classroom experience in areas like data analysis, optimization, machine learning, supply chain management, pricing and promotion analysis,…",Seattle,data analyst
Senior Business Analyst,,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,We enable data driven decisions by converting data into insights that enhance customer experiences and improve business performance.,Seattle,data analyst
Data Governance Analyst 2,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"2+ years’ experience performing progressively more complex data analysis, working with data quality and data governance.
Works through the program backlog.",Seattle,data analyst
"Business Analyst - Business Analyst V, 21-06998",,"Seattle, WA 98109 (Westlake area)",Akraya Inc.,3.6,"9+ Months Contract (with possible conversation for CTH).
Primary Skills: Data Analysis, Accounting, SQL, Spreadsheet Modeling.
Plus, if they have a CPA.",Seattle,data analyst
Senior Data Analyst - Employee Performance And Variable Comp...,,"Seattle, WA•Remote",Redfin,3.4,The ideal candidate for this role loves storytelling with data and can do a deep dive into disparate data sources to find the most accurate answer.,Seattle,data analyst
Data And Analytics - Data Visualization - Senior Associate,,"Seattle, WA 98101 (Downtown area)+1 location",PRICE WATERHOUSE COOPERS,4.0,"Supporting the definition of data management requirements, including translating and documenting needs, assessing data, and implementing appropriate data…",Seattle,data analyst
Fiserv Dna Business Analyst,,"Seattle, WA",Infosys,3.9,"Understanding of Production support and performed a role of Techno functional analyst in DNA products.
Infosys is seeking a Techno Functional Business Analyst…",Seattle,data analyst
Quality Assurance Analyst 1 (2021-196),,"Kirkland, WA 98034",Astronics,3.2,"Coordinate and analyze customer satisfaction data.
Analyze data weekly and taking the necessary corrective action.
C of C (Certificate of Conformance) audits.",Seattle,data analyst
Business Analyst I,,"Mountlake Terrace, WA",Premera Blue Cross,3.6,"With guidance, contributes to business-facing test scenarios, test scripts/cases, and mock ups of data necessary to conduct testing.",Seattle,data analyst
Bi Analyst,,"Bellevue, WA 98008 (Crossroads area)","iSpot.tv, Inc.",,"Gathering data from multiple data sources, aggregating, and manipulating data for analysis, performing analysis, and creating analysis deliverables in Tableau…",Seattle,data analyst
"Sr. Analyst, Tableau",,"Seattle, WA",Salesforce,4.3,"Experienced. 4+ years of experience as a data analyst in consulting, finance, sales/marketing operations, or product management.
SQL Experience is a plus.",Seattle,data analyst
Senior Applied Scientist-Machine Learning,,"Seattle, WA 98101 (Downtown area)",Qualtrics,4.3,"5+ years of combined academic and industrial research experience in machine learning, NLP, information retrieval, deep learning or a related field.",Seattle,data scientist
"Senior Data Analyst, Bi",,"Bellevue, WA 98008 (Crossroads area)","iSpot.tv, Inc.",,"3-5 years as a data analyst, focused on hands-on data gathering, analysis, and visualization.
Communicating with internal iSpot teams (including Engineering,…",Seattle,data scientist
Applied Scientist Ii,,"Bellevue, WA+1 location",UiPath,3.4,"Use machine learning & deep learning techniques to create new, scalable solutions for business problems.
3+ years of experience building statistical and machine…",Seattle,data scientist
Partner Training Sales Analyst,"$109,100 - $160,000 a year","Seattle, WA","Amazon Web Services, Inc.",3.5,"10+ years of relevant work experience as a data scientist, statistician, or similar position requiring analysis, statistics, machine learning, and data science.",Seattle,data scientist
Applied Scientist / Sr. Applied Scientist - Marketing,,"Seattle, WA 98101 (Downtown area)",Uber,3.8,"We leverage advanced statistical modeling, machine learning, or data mining techniques in a scalable manner including large scale data processing such as Spark,…",Seattle,data scientist
Senior Data Analyst,,"Seattle, WA 98101 (Downtown area)",IBM,3.9,"Experience with a data visualization tool (e.g., Tableau).
You will deliver data support for business development plans from the strategic scope and execution…",Seattle,data scientist
"Sr. Technical Program Manager , Amazonian Experience And Tec...",,"Seattle, WA+10 locations",Amazon.com Services LLC,3.5,"Our multi-disciplinary approach covers an array of capabilities, including data engineering, business intelligence and analytics, research and behavioral…",Seattle,data scientist
Senior Machine Learning Scientist,,"Seattle, WA 98121 (Belltown area)",Algonomy,,"Experience with databases, distributed data, and data wrangling.
Identifying and solving machine learning problems involving Bayesian optimization, neural…",Seattle,data scientist
Senior Staff Data Scientist - Product Analytics,,"Seattle, WA",Outreach,4.0,"Applying your expertise in quantitative analysis, data mining, data visualization and presentation to see beyond the numbers and understand how our users…",Seattle,data scientist
,,"Seattle, WA+1 location",Amazon.com Services LLC,3.5,"Advanced use of SQL or other data mining tools.
Presenting financial summaries and business insights to senior management.",Seattle,data scientist
,,"Seattle, WA+5 locations",Amazon.com Services LLC,3.5,"Experience with theory and practice of information retrieval, data science, machine learning and data mining.
Resulting production systems rely on a diverse set…",Seattle,data scientist
"Senior Associate, Data Scientist Engineer",,"Seattle, WA 98101 (Downtown area)+5 locations",KPMG,3.9,"Minimum of two years of experience leading work streams with at least two data scientists, engineers, and other data & analytics professionals, including…",Seattle,data scientist
"Research Scientist, Natural Language Processing (Nlp)",,"Seattle, WA",ByteDance,4.2,"Familiar with at least one of the mainstream deep learning frameworks, like TensorFlow, Caffe or MXNet; familiar with their underlying frameworks and…",Seattle,data scientist
Data Science Manager,,"Seattle, WA",Snapchat,3.6,"You’ll own the analytics strategy for Snap’s Finance team and help build a high-performing team of Data Scientists, Business Intelligence Engineers, Data…",Seattle,data scientist
,,"Seattle, WA+3 locations",Amazon.com Services LLC,3.5,"In addition to these core responsibilities, you will also manage and execute analytical projects from start to finish including data gathering, manipulation,…",Seattle,data scientist
Bioinformatics Analyst,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"Strong knowledge of exploratory data analyses.
Responsible to review genomic data and maintain the active knowledgebase for variant interpretation.",Seattle,data analyst
Data Analyst 3-2- Inventory Management,,"Seattle, WA",Nordstrom Inc,3.9,"Partner with key stakeholders on data analysis problems.
Use advanced data visualization techniques to communicate solutions to business stakeholders.",Seattle,data analyst
Emerging Technology Intelligence Analyst,,"Seattle, WA 98101 (Downtown area)","Pinkerton Consulting & Investigations, Inc.",3.7,"Use visualization tools to transform large data sets into meaningful information.
Independently gather and analyze data to facilitate improvements in the…",Seattle,data analyst
"Business Analyst, Senior Manager","$128,000 a year","Seattle, WA",Tableau,3.7,"This position will exercise a high level of accountability, flexibility, collaboration, good judgment and attention to detail.",Seattle,data analyst
Senior Business Intelligence Analyst (Remote),,"Seattle, WA 98107 (Ballard area)•Remote",Rad Power Bikes,4.0,"Experience using SQL to retrieve and transform data in a data warehouse.
Experience creating reporting models from raw data.",Seattle,data analyst
Supply Chain Data Analyst,,"Renton, WA 98057",Providence,3.9,"The incumbent will leverage data mining tools and techniques to create and manage databases of data.
This position will use data analytics to decipher data…",Seattle,data analyst
Bi Analyst - Supply Chain,,"Seattle, WA",Life Work Search,,Highly energetic individual with at least 3-5 years of solid analytical depth in support of any part of the integrated business planning process including…,Seattle,data analyst
Fulfillment Staff Analyst,,"Everett, WA",BOEING,3.9,"Conducts research and analyzes data from multiple sources.
Provides data for management review and tracking performance to plan.
Bachelor's degree or higher.",Seattle,data analyst
Business Analyst,,"Seattle, WA 98127",American Family Insurance,3.7,"Business Analysis Planning and Monitoring (5%).
Business Analysis Center of Excellence (5%).
This position requires travel up to 5% of the time.",Seattle,data analyst
Sr. Data Analytics Consultant (Powerbi),,"Seattle, WA+1 location",Calligo,,We are looking for a candidate who can blend their technical skills and business experience to deliver top-notch data visualizations and data modeling solutions…,Seattle,data analyst
"Business Analyst, Senior Manager","$128,000 a year","Seattle, WA",Salesforce,4.3,"This position will exercise a high level of accountability, flexibility, collaboration, good judgment and attention to detail.",Seattle,data analyst
Systems Data Analyst,"$85,000 a year","Redmond, WA 98052 (Downtown area)",BiSoft,,"Ability to work with data, data mapping, data modeling and data lineage.
Alternatively, a Master’s degree with 5 years of experience.",Seattle,data analyst
,,"Maple Valley, WA 98038","CAF, Inc.",3.6,"Expertise in data analysis and financial modeling.
Be an expert on the sales and CRM (HubSpot) process and maintain data integrity.",Seattle,data analyst
Sap Data & Analytics Experienced Associate,,"Seattle, WA 98101 (Downtown area)",PRICE WATERHOUSE COOPERS,4.0,"Handle, manipulate and analyse data and information responsibly.
Invite and give in the moment feedback in a constructive manner.",Seattle,data analyst
"Data Engineering Director, Analytics (Facebook Reality Labs)",,"Redmond, WA+1 location",Oculus,4.1,"Experience in one or more of the following - data telemetry, data driven performance and reliability improvement across platform and/or products, data…",Seattle,data analyst
"Postdoctoral Researcher, Natural Language Processing (Phd)",,"Seattle, WA",Facebook App,4.1,"Our research spans multiple areas across NLP and machine learning, including deep learning/neural networks, machine translation, natural language understanding…",Seattle,data scientist
"Data Scientist, Developer Productivity",,"Bellevue, WA 98004 (Downtown area)",Salesforce,4.3,"Understanding of data governance practices such as metadata management, data lineage, and data glossaries is a plus.
Analyzes data using Jupyter notebooks.",Seattle,data scientist
Senior Data Analyst - Employee Performance And Variable Comp...,,"Seattle, WA•Remote",Redfin,3.4,"Become a subject matter expert, define KPIs and present actionable insights to senior leadership on a regular cadence.
Expert-level SQL and Excel skills.",Seattle,data scientist
Manager - Data Science,,"Seattle, WA",Tredence,4.0,"Experience mentoring more junior data scientists.
5+ years of relevant experience in building machine learning or deep learning models.",Seattle,data scientist
"Ai/Ml - Voice Building Engineer (Russian), Siri Text-To-Spee...",,"Seattle, WA",Apple,4.2,"3-5 years experience working in text-to-speech, speech recognition or related fields.
On the Siri Text-to-Speech team, you'll play a part in the next revolution…",Seattle,data scientist
Data Science Manager,"$150,000 - $200,000 a year","Seattle, WA",Shelf Engine,4.0,"Experience leading data scientists and growing teams.
In this role, you will work with multiple teams across functions to solve sophisticated supply chain…",Seattle,data scientist
Senior Data Analyst,,"Seattle, WA 98104 (International District area)",International Community Health Services,3.4,Lead the design and creation of internal data processes and the development of actionable reports to support the analysis of key organizational information and…,Seattle,data scientist
,,"Seattle, WA+1 location",Credera,4.1,"On a typical day, you might expect to participate in design sessions, build data structures for an enterprise data lake or statistical models for a machine…",Seattle,data scientist
Alibaba Group Interpretable Machine Learning And Data Mining...,,"Seattle, WA",Alibaba,3.9,"Conduct research and engineering in interpretable machine learning, including developing and implementing novel and scalable interpretable machine learning…",Seattle,data scientist
Sr. Director- Digital And Styling Analytics & Data Science,,"Seattle, WA+1 location",Nordstrom Inc,3.9,The Senior Director Digital and Styling Analytics & Data Science is responsible for creating data products and generating insights that are the foundation of…,Seattle,data scientist
Senior Scientist Data Analytics,,"Bothell, WA",Seagen,3.7,Lead data mining (knowledge discovery) initiatives to help generate useful insights from historical data (tribal knowledge).,Seattle,data scientist
Security Analyst,,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,Outstanding math and statistics skills with demonstrated applied machine learning and/or analytics experience.,Seattle,data scientist
"Global Director, Data Engineering & Analytics",,"Seattle, WA",Facebook App,4.1,"We’re looking for a seasoned data engineering and analytics leader to lead and drive decisions behind all data infrastructure, partner graph and core data…",Seattle,data scientist
"Engineer, Deep Learning Compiler",,"Seattle, WA 98104 (Downtown area)",Micron,3.7,"Please note that in order to assist in providing a safe and healthy workplace for all Micron team members, new employment offers for jobs based in the U.S.,…",Seattle,data scientist
