title,salary,location,employer,employer_rating,summary,search_city,search_role
"Energy Analyst, Building Analytics Team",,"Calgary, AB",Energy Profiles Limited,,"Gain valuable exposure to submetering system design, real-time metering data analytics technologies and utility cost allocation and recovery practices.",Calgary,data_analyst
Financial Analyst,,"Calgary, AB",Steel Reef Infrastructure Corp,,"Manage data rooms and coordinate/assist in the review of due diligence materials across all internal groups;
The Financial Analyst will be based in the Calgary…",Calgary,data_analyst
Junior Applications Analyst,,"Calgary, AB",Parkland Corporation,3.0,"Experience in Magic XPI, Talend ETL, other data integration tools considered an great asset.
The Junior Applications Analyst - Integration plays a critical role…",Calgary,data_analyst
Sales Operations Analyst,,"Calgary, AB",Ricoh Canada,,"Extensive experience working with large data sets.
Partner with internal stakeholders within organization to improve account data integrity with the CRM.",Calgary,data_analyst
Systems Analyst,,"Calgary, AB",Paladin Technologies,2.9,"Clear and concise written and verbal communication skills, with the ability to present technical data and analysis to internal and external stakeholders.",Calgary,data_analyst
Integrations Analyst (Bilingual English And Spanish),,"Calgary, AB",Chata.ai,,"Exposure to varied data structures such as transactional data, data warehouses, fact and dimension data.
Experience using Python for automating data flows and…",Calgary,data_analyst
,,"Calgary, AB",Avenue Living Asset Management,,"Prepare investor and partner presentations, including compiling data and assembling presentation materials.
Perform comprehensive valuation analysis, and create…",Calgary,data_analyst
Marketing Analyst Coordinator,,"Calgary, AB",WestCreek Developments Ltd.,,"⁃ Maintaining Databases and assisting with data transferring, streamlining, and uploading prospect lists from various data sources to databases and ensuring…",Calgary,data_analyst
It Business Analyst,,"Calgary, AB•Remote",Mitsubishi HC Capital Canada,,"Evaluating business processes, anticipating requirements, uncovering areas for improvement, and developing and implementing solutions.",Calgary,data_analyst
Data Scientist,,"Calgary, AB•Remote",MobSquad,,You are familiar with designing experiments and collecting data for the purpose of deriving data analytics insights and solutions.,Calgary,data_scientist
Data Scientist,,"Calgary, AB",White Whale Analytics,,"Strong Knowledge of modern data architecture, data mining, data structures and data cleansing.
The new team member would work within White Whale’s data science…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"You will collaborate with engineers to craft reliable data pipelines.
You will apply that understanding to build both internal and external data products.",Calgary,data_scientist
"Data Scientist, Departments Of Paediatrics And Community Hea...",,"Calgary, AB",The University of Calgary,4.1,"This position will address critical gaps in data science expertise in the area of child health.
This position will work on developing, evaluating, and applying…",Calgary,data_scientist
Data Scientist – Search (Contract),,"Calgary, AB",Getty Images,3.9,"Partner closely with other data scientists, data engineers, machine learning engineers, and search engineers to implement and deploy models in production.",Calgary,data_scientist
Senior Data Scientist (Remote),,"Calgary, AB•Remote",Sun Life Financial,3.9,"Demonstrated experience in data transformation & data manipulation.
You are a data scientist who is constantly updating their knowledge of data science state-of…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"Guide and mentor other data scientists and data analysts in formulating and implementing our technical roadmap.
Experience solving highly technical problems.",Calgary,data_scientist
,,"Calgary, AB",Microsoft,4.2,"As a Customer Success Account Manager, you are the primary customer facing role responsible for customer success through the management of program deliveries…",Calgary,data_scientist
Calgary - R&D Data Scientist,"$70,000 - $80,000 a year","Calgary, AB",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Calgary,data_scientist
Data Scientist,,"Calgary, AB",Avenue Living Asset Management,,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Calgary,data_scientist
Consultant,,"Calgary, AB•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Boardwalk,3.0,"Write SQL queries and formulate DAX calculations to facilitate data analysis, data sourcing and report development.
Group RRSP with generous employer matching.",Calgary,data_scientist
"Manager, Research/Data Scientist",,"Calgary, AB",Intermap Tech,,"Clean, process, analyze and visualize data and model performance.
The Research team at Intermap creates, maintains, and supports critical production systems and…",Calgary,data_scientist
"Senior Data Scientist, Intact Lab (West)",,"Calgary, AB•Remote",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Calgary,data_scientist
Security Analyst,,"Calgary, AB•Remote",Resolute Technology Solutions Inc,4.2,"Assess and ensure vendors are compliant with organizational data protection policies and practices.
Maintain and monitor sensors and data sources to ensure all…",Calgary,data_analyst
Account Manager - Agricultural Marketing Agency,"$50,000 - $65,000 a year","Calgary, AB•Temporarily Remote",AdFarm,4.0,"As the Account Manager, you are responsible for establishing, maintaining and enhancing effective relationships with an existing AdFarm client through planning…",Calgary,data_analyst
Mineral Lease & Contract Analyst,,"Calgary, AB",LandSolutions LP,4.2,"Respond to internal queries regarding land and well/royalty data.
Minimum 7 years experience as a contract analyst in mineral land and contract administration.",Calgary,data_analyst
"Litigation - Support - Analyst, Ediscovery & Litigation Supp...",,"Calgary, AB","Burnet, Duckworth & Palmer",,"Quality check data and work product for compliance;
Provide analyst support on all files, including:
Adhere to and actively manage timelines associated with…",Calgary,data_analyst
,,"Calgary, AB•Temporarily Remote",Campus Energy Partners,3.0,"Validate data and prepare monthly statements for external agents and service providers and submit for payment.
The role will have one direct report.",Calgary,data_analyst
,,"Calgary, AB•Remote",Recruiting From Scratch,,"The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data…",Calgary,data_analyst
Master Data Analyst,,"Calgary, AB•Remote",BURNCO Rock Products Ltd.,3.0,"Report on accuracy and completeness of supplier master data, and execute plan to cleanse data.
You will create and maintain data in accordance with BURNCO’s…",Calgary,data_analyst
Logistics Technician,$16 - $18 an hour,"Calgary, AB",KaizenLAB,2.8,Must be detail oriented and able to manage accurate data input into our LIMS (laboratory information management system) software.,Calgary,data_analyst
Product Owner - [1],,"Calgary, AB•Temporarily Remote",Launchcode Canada,,"Experience with data analytics to connect the dots, make sense of data and offer creative solutions.
Our *Product Owner* works seamlessly with our Scrum Master,…",Calgary,data_analyst
People Systems Analyst Lead,,"Calgary, AB•Remote",fabric Inc.,,"Provide support to help manage data updates.
Strong technical, data driven background with robust analytical skills.
Reports to: Sr Director, People Operations.",Calgary,data_analyst
Senior It Support Analyst,,"Calgary, AB",Volker Stevin Canada,3.9,"The *Senior IT Support Analyst*, is the final escalation point within the Client and Technology Support department.
Provide third tier service desk support.",Calgary,data_analyst
,,"Calgary, AB",Avenue Living Asset Management,,"Familiarity with databases and how to extract data.
Ability to organize data to produce quantifiable results.
Knowledge and understanding of SQL queries.",Calgary,data_analyst
Systems Analyst – Tier 2,,"Calgary, AB",WBM TECHNOLOGIES INC.,3.2,"As a Systems Analyst II on the Central Services team, you will be responsible for the planning and delivery of proactive initiatives and projects directly…",Calgary,data_analyst
Change Management Business Analyst,,"Calgary, AB•Remote",HCL Technologies,3.8,"Requires strong analytical skills to review data, analyze information, diagnose a resolution and perform all system and/or market corrections.",Calgary,data_analyst
,,"Calgary, AB•Remote",TheAppLabb,4.4,"Support other analysts by reviewing work and providing feedback when required.
Develop, document and maintain functional test cases and other test artifacts…",Calgary,data_analyst
Data Scientist,,"Calgary, AB•Remote",MobSquad,,You are familiar with designing experiments and collecting data for the purpose of deriving data analytics insights and solutions.,Calgary,data_scientist
Data Scientist,,"Calgary, AB",White Whale Analytics,,"Strong Knowledge of modern data architecture, data mining, data structures and data cleansing.
The new team member would work within White Whale’s data science…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"You will collaborate with engineers to craft reliable data pipelines.
You will apply that understanding to build both internal and external data products.",Calgary,data_scientist
"Data Scientist, Departments Of Paediatrics And Community Hea...",,"Calgary, AB",The University of Calgary,4.1,"This position will address critical gaps in data science expertise in the area of child health.
This position will work on developing, evaluating, and applying…",Calgary,data_scientist
Data Scientist – Search (Contract),,"Calgary, AB",Getty Images,3.9,"Partner closely with other data scientists, data engineers, machine learning engineers, and search engineers to implement and deploy models in production.",Calgary,data_scientist
Senior Data Scientist (Remote),,"Calgary, AB•Remote",Sun Life Financial,3.9,"Demonstrated experience in data transformation & data manipulation.
You are a data scientist who is constantly updating their knowledge of data science state-of…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"Guide and mentor other data scientists and data analysts in formulating and implementing our technical roadmap.
Experience solving highly technical problems.",Calgary,data_scientist
,,"Calgary, AB",Microsoft,4.2,"As a Customer Success Account Manager, you are the primary customer facing role responsible for customer success through the management of program deliveries…",Calgary,data_scientist
Calgary - R&D Data Scientist,"$70,000 - $80,000 a year","Calgary, AB",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Calgary,data_scientist
Data Scientist,,"Calgary, AB",Avenue Living Asset Management,,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Calgary,data_scientist
Consultant,,"Calgary, AB•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Boardwalk,3.0,"Write SQL queries and formulate DAX calculations to facilitate data analysis, data sourcing and report development.
Group RRSP with generous employer matching.",Calgary,data_scientist
"Manager, Research/Data Scientist",,"Calgary, AB",Intermap Tech,,"Clean, process, analyze and visualize data and model performance.
The Research team at Intermap creates, maintains, and supports critical production systems and…",Calgary,data_scientist
"Senior Data Scientist, Intact Lab (West)",,"Calgary, AB•Remote",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Calgary,data_scientist
Laboratory Technician – Forensics Lab – Icp-Qqq Analyst,,"Calgary, AB",AGAT Laboratories,2.8,"Compile, verify and validate accurate data records as well as report results.
AGAT Laboratories is currently hiring for an experienced Laboratory Technician…",Calgary,data_analyst
Transformations Business Analyst,,"Calgary, AB",InSync,,"Our client is looking for a Transformations Business Analyst for a 1-year contract in Calgary, AB.
Some remote work possible within Canada.",Calgary,data_analyst
Data Scientist,,"Calgary, AB",Avenue Living Asset Management,,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Calgary,data_analyst
Mergers And Acquisitions Analyst,,"Calgary, AB",FYidoctors,3.2,"Strong ability to analyze data and communicate analysis.
You will be working with the M&A team to assist in the coordination of all aspects of the M&A life…",Calgary,data_analyst
Marketing Science Senior Analyst (Data Engineer),,"Calgary, AB•Remote",Critical Mass,3.7,"Provide work direction to associate analysts and analysts.
Expertise with the following data architecture (ETL/data integration) and automated data ingestion +…",Calgary,data_analyst
Transactional Lease & Contract Analyst,,"Calgary, AB",LandSolutions LP,4.2,"Minimum 7 years experience as a contract analyst in day-to-day mineral land and contract administration.
Draft lease issuance agreements, prepare related leases…",Calgary,data_analyst
,,"Calgary, AB",AppDirect,3.4,"We have impressive members on this team who have a strong, customer-first culture.
As a Senior Business Solution Consultant within our Digital Transformation…",Calgary,data_analyst
,,"Calgary, AB",Avenue Living Asset Management,,"Analyzing, collecting, and presenting data on new leases, renewals, transfers, and move-outs.
Creative problem-solving: there are multiple ways to analyze data…",Calgary,data_analyst
Compensation Analyst,,"Calgary, AB",Avenue Living Asset Management,,"3 – 5 years of progressive compensation analyst experience.
Ability to collate data and present in concise and clear manner.",Calgary,data_analyst
Intermediate Surface Land Administrator,,"Calgary, AB•Remote",Canacre,3.1,"Post-secondary education, ideally in land acquisition / real estate, data management, law clerk or a legal studies-related discipline is considered an asset.",Calgary,data_analyst
,,"Calgary, AB",OnyxCorp,,"Successfully implemented data-driven processes to turn a vision into an actionable roadmap.
Become a key evangelist and participate in conferences and…",Calgary,data_analyst
Senior Business Analyst (It Integration),,"Calgary, AB",InSync,,"Our client is looking for a Senior Business Analyst (IT Integration) for a 1-year contract in Calgary, AB.
Deliver and/or participate in standards, policies or…",Calgary,data_analyst
Total Compensation Analyst,,"Calgary, AB",Calgary Stampede,4.0,Research and analyze internal and external compensation and benefit data to support the design and implementation of Calgary Stampede’s Total Compensation…,Calgary,data_analyst
"Analyst, Marketing Automation Campaign (Remote)",,"Calgary, AB•Remote",World Vision Canada,4.0,Knowledge of how campaigns are created by leveraging customer data from internal data warehouses through tools such as HCL Unica.,Calgary,data_analyst
Technical Analyst,,"Calgary, AB",Willowglen Systems Inc.,,"The successful full stack developer will take on the role of Intermediate Technical Analyst.
They will respond to customer needs, offering help to analyze and…",Calgary,data_analyst
Data Scientist,,"Calgary, AB•Remote",MobSquad,,"You are familiar with designing experiments and collecting data for the purpose of deriving data analytics insights and solutions.
WHAT YOU'LL GET @MOBSQUAD.",Calgary,data_scientist
Data Scientist,,"Calgary, AB",White Whale Analytics,,"Strong Knowledge of modern data architecture, data mining, data structures and data cleansing.
The new team member would work within White Whale’s data science…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"You will collaborate with engineers to craft reliable data pipelines.
You will apply that understanding to build both internal and external data products.",Calgary,data_scientist
"Data Scientist, Departments Of Paediatrics And Community Hea...",,"Calgary, AB",The University of Calgary,4.1,"This position will address critical gaps in data science expertise in the area of child health.
The successful candidate will work closely with other research…",Calgary,data_scientist
Data Scientist – Search (Contract),,"Calgary, AB",Getty Images,3.9,"Partner closely with other data scientists, data engineers, machine learning engineers, and search engineers to implement and deploy models in production.",Calgary,data_scientist
Senior Data Scientist (Remote),,"Calgary, AB•Remote",Sun Life Financial,3.9,"Demonstrated experience in data transformation & data manipulation.
You are a data scientist who is constantly updating their knowledge of data science state-of…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"Guide and mentor other data scientists and data analysts in formulating and implementing our technical roadmap.
Help us move the world with images!",Calgary,data_scientist
,,"Calgary, AB",Microsoft,4.2,"Microsoft is on a mission to empower every person and every organization on the planet to achieve more.
Our culture is centered on embracing a growth mindset, a…",Calgary,data_scientist
Calgary - R&D Data Scientist,"$70,000 - $80,000 a year","Calgary, AB",Rubicon HR Canada,,"We are looking to hire an R&D Researcher in Canada.
This position can be worked from anywhere in Canada.
The job is an English-speaking position, but French…",Calgary,data_scientist
Data Scientist,,"Calgary, AB",Avenue Living Asset Management,,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Calgary,data_scientist
Consultant,,"Calgary, AB•Temporarily Remote",Fusion Analytics,,"Apply directly for this position at.
: https://www.fusionanalytics.com/apply/consultant.html if you are on a 3rd party website.
What Makes This Role Unique.",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Boardwalk,3.0,"Write SQL queries and formulate DAX calculations to facilitate data analysis, data sourcing and report development.
Job Title: **Business Intelligence Analyst*.",Calgary,data_scientist
"Manager, Research/Data Scientist",,"Calgary, AB",Intermap Tech,,"Clean, process, analyze and visualize data and model performance.
The Research team at Intermap creates, maintains, and supports critical production systems and…",Calgary,data_scientist
"Senior Data Scientist, Intact Lab (West)",,"Calgary, AB•Remote",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Calgary,data_scientist
Sales Engineer,,"Calgary, AB",QHR Technologies Inc,3.5,Primary goal of the Sales Engineer or Analyst is to be a dedicated resource to deliver key product knowledge and prospect content requirements for the sales…,Calgary,data_analyst
Senior Financial Analyst,,"Calgary, AB",Parkland Corporation,3.0,"Excellent Excel skills – must be comfortable working with large volumes of data using advanced Excel functions.
Completion of the IFRS disclosure checklist.",Calgary,data_analyst
"Senior Financial Analyst, Consolidation & Corporate Accounti...",,"Calgary, AB",Parkland Corporation,3.0,Excellent Excel skills – must be comfortable working with large volumes of data using advanced excel functions.,Calgary,data_analyst
Public Relations Manager,,"Calgary, AB•Remote",Cloudbeds,,"Provide flexibility in working hours and locations;
Additionally, this role will consistently work with a range of media, industry, and association contacts as…",Calgary,data_analyst
Data Pipeline Developer,,"Calgary, AB•Remote",Arcurve Inc.,4.7,"Technical expertise with data models, and data mining.
You will use various methods to transform raw data into useful data systems.",Calgary,data_analyst
"Manager, Research/Data Scientist",,"Calgary, AB",Intermap Tech,,"Clean, process, analyze and visualize data and model performance.
The Research team at Intermap creates, maintains, and supports critical production systems and…",Calgary,data_analyst
Operations Analyst,,"Calgary, AB",Reach,,"Create and deliver incident, release and general change notifications; identify the important work leveraging data to highlight how it supports and impacts the…",Calgary,data_analyst
"Graduate Seismic Analyst (For Physics, Engineering & Math Ma...",,"Calgary, AB",CGG,3.8,"Applying practical mathematics and physics skills; along with advanced modeling techniques and cutting-edge data visualization tools, Seismic Analysts create…",Calgary,data_analyst
Senior Treasury Analyst,,"Calgary, AB",Parkland Corporation,3.0,Ability to develop professional presentations which succinctly present complex data and technical information.,Calgary,data_analyst
Business Intelligence Analyst,,"Calgary, AB",Reach,,"3 years of data analysis experience (Including academia and personal projects).
You will provide insights and actions while backing up your claims with…",Calgary,data_analyst
Senior Specialist Account Management,,"Calgary, AB",Wood Mackenzie,,Have an intellectual curiosity and aptitude towards the growing fields of data and data analytics and how these tools help clients solve business critical…,Calgary,data_analyst
Data Analyst - Pipeline Inspection (Level 1-3 Imu),,"Calgary, AB•Temporarily Remote",Onstream Pipeline Inspection Services Inc.,3.9,"Perform preliminary IMU data quality assessments.
Correlate analysis results to inspection data from previous runs.
Strong analytical and interpretive skills.",Calgary,data_analyst
Software Operations Analyst,,"Calgary, AB",Reach,,"Create and deliver incident, release and general change notifications; identify the important work leveraging data to highlight how it supports and impacts the…",Calgary,data_analyst
Senior Financial Analyst - Valuations And Modelling (Financi...,,"Calgary, AB•Remote",BDO,3.6,"The Senior Financial Analyst will play an active role in supporting management in business valuation mandates, with specific focus on valuation mandates for…",Calgary,data_analyst
,,"Calgary, AB•Remote",Provectus,,"Creating and maintaining cloud infrastructure from scratch;
Identification and resolving infrastructural bottlenecks;
Automation of routine operational tasks;",Calgary,data_analyst
Data Scientist,,"Calgary, AB•Remote",MobSquad,,You are familiar with designing experiments and collecting data for the purpose of deriving data analytics insights and solutions.,Calgary,data_scientist
Data Scientist,,"Calgary, AB",White Whale Analytics,,"Strong Knowledge of modern data architecture, data mining, data structures and data cleansing.
The new team member would work within White Whale’s data science…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"You will collaborate with engineers to craft reliable data pipelines.
You will apply that understanding to build both internal and external data products.",Calgary,data_scientist
"Data Scientist, Departments Of Paediatrics And Community Hea...",,"Calgary, AB",The University of Calgary,4.1,"This position will address critical gaps in data science expertise in the area of child health.
This position will work on developing, evaluating, and applying…",Calgary,data_scientist
Data Scientist – Search (Contract),,"Calgary, AB",Getty Images,3.9,"Partner closely with other data scientists, data engineers, machine learning engineers, and search engineers to implement and deploy models in production.",Calgary,data_scientist
Senior Data Scientist (Remote),,"Calgary, AB•Remote",Sun Life Financial,3.9,"Demonstrated experience in data transformation & data manipulation.
You are a data scientist who is constantly updating their knowledge of data science state-of…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"Guide and mentor other data scientists and data analysts in formulating and implementing our technical roadmap.
Experience solving highly technical problems.",Calgary,data_scientist
,,"Calgary, AB",Microsoft,4.2,"As a Customer Success Account Manager, you are the primary customer facing role responsible for customer success through the management of program deliveries…",Calgary,data_scientist
Calgary - R&D Data Scientist,"$70,000 - $80,000 a year","Calgary, AB",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Calgary,data_scientist
Data Scientist,,"Calgary, AB",Avenue Living Asset Management,,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Calgary,data_scientist
Consultant,,"Calgary, AB•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Boardwalk,3.0,"Write SQL queries and formulate DAX calculations to facilitate data analysis, data sourcing and report development.
Group RRSP with generous employer matching.",Calgary,data_scientist
"Manager, Research/Data Scientist",,"Calgary, AB",Intermap Tech,,"Clean, process, analyze and visualize data and model performance.
The Research team at Intermap creates, maintains, and supports critical production systems and…",Calgary,data_scientist
"Senior Data Scientist, Intact Lab (West)",,"Calgary, AB•Remote",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Calgary,data_scientist
,,"Calgary, AB",Alstar Group,,"Data analysis skills include working with tables, data aggregation, charts and trending.
You are passionate about customer service, project estimating and…",Calgary,data_analyst
"Senior Data Scientist, Intact Lab (West)",,"Calgary, AB•Remote",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Calgary,data_analyst
Endpoint Specialist,,"Calgary, AB",Compugen Inc,3.1,"They will be responsible for the operational health, function, patching, enhancement delivery, data analysis, trending, incident response, security, compliance,…",Calgary,data_analyst
"Reliability Engineering Manager-Brooks, Alberta",,"Calgary, AB",JBS Food Canada ULC,3.2,"Supervise technicians, technologists, analysts, administrative staff and other engineers.
Participate in weekly action planning sessions with the Maintenance…",Calgary,data_analyst
"Account Manager, Assessment",,"Calgary, AB",Esri Canada,4.5,"An energetic, action and results driven professional is needed to execute business development activities and focus on selling solutions including software,…",Calgary,data_analyst
"Manager, Actuary",,"Calgary, AB•Remote",Intact,3.8,"Please note that for positions with access to financial data or funds, your credit must be in good standing.
This position is a full-time permanent opportunity…",Calgary,data_analyst
"Senior Analyst, Corporate Decision Support",,"Calgary, AB",BURNCO Rock Products Ltd.,3.0,"Reporting to the Senior Manager, Corporate Decision Support, you will possess an analytical mindset, critical decision-making skills and have a passion for…",Calgary,data_analyst
Obrm - Billing And Revenue-Lead,,"Calgary, AB",Wipro Limited,3.8,"""As a Lead, you are responsible for managing a small team of analysts, developers, testers or engineers and drive delivery of a small module within a project …",Calgary,data_analyst
Actuarial Senior Analyst/Consultant,,"Calgary, AB•Remote",Intact,3.8,"Actively participate in the coaching and training of actuarial and analysts.
Please note that for positions with access to financial data or funds, your credit…",Calgary,data_analyst
"Manager, Technical Services",,"Calgary, AB",Benevity,3.3,"Proven ability to increase business value through data-driven process enhancements.
As the Manager, Technical Services you will be responsible for managing a…",Calgary,data_analyst
"Manager, Jd Edwards Finance",,"Calgary, AB",Parkland Corporation,3.0,Establish strong governance regarding changes to the Chart of Accounts to maintain its structural integrity and ensure robust data management.,Calgary,data_analyst
,"$90,000 - $110,000 a year","Calgary, AB•Remote",ThinkCX,,"Manage and lead a team of engineers and data analysts through hiring, coaching, mentoring, and developing their career potential.",Calgary,data_analyst
Product Marketing Manager - It Services Portfolio,,"Calgary, AB•Remote",Ricoh Canada,,"Strong, analytical capabilities leveraging objective data points and insights.
Future Roadmap - Evaluate product adjacencies and complimentary solutions and…",Calgary,data_analyst
Manager Inventory Accounting,,"Calgary, AB",Parkland Corporation,3.0,"Coordinate for correction of unmatched BOLs and missing sales data.
Coordinate for correction of unmatched BOLs and missing sales data.",Calgary,data_analyst
Cloud Infrastructure Analyst,,"Calgary, AB",NTT Data,3.4,"In this role the ideal candidate will be flexible, have strong skills with a broad range of cloud, network and systems administration technologies.",Calgary,data_analyst
Data Scientist,,"Calgary, AB•Remote",MobSquad,,You are familiar with designing experiments and collecting data for the purpose of deriving data analytics insights and solutions.,Calgary,data_scientist
Data Scientist,,"Calgary, AB",White Whale Analytics,,"Strong Knowledge of modern data architecture, data mining, data structures and data cleansing.
The new team member would work within White Whale’s data science…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"You will collaborate with engineers to craft reliable data pipelines.
You will apply that understanding to build both internal and external data products.",Calgary,data_scientist
"Data Scientist, Departments Of Paediatrics And Community Hea...",,"Calgary, AB",The University of Calgary,4.1,"This position will address critical gaps in data science expertise in the area of child health.
This position will work on developing, evaluating, and applying…",Calgary,data_scientist
Data Scientist – Search (Contract),,"Calgary, AB",Getty Images,3.9,"Partner closely with other data scientists, data engineers, machine learning engineers, and search engineers to implement and deploy models in production.",Calgary,data_scientist
Senior Data Scientist (Remote),,"Calgary, AB•Remote",Sun Life Financial,3.9,"Demonstrated experience in data transformation & data manipulation.
You are a data scientist who is constantly updating their knowledge of data science state-of…",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Getty Images,3.9,"Guide and mentor other data scientists and data analysts in formulating and implementing our technical roadmap.
Experience solving highly technical problems.",Calgary,data_scientist
,,"Calgary, AB",Microsoft,4.2,"As a Customer Success Account Manager, you are the primary customer facing role responsible for customer success through the management of program deliveries…",Calgary,data_scientist
Calgary - R&D Data Scientist,"$70,000 - $80,000 a year","Calgary, AB",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Calgary,data_scientist
Data Scientist,,"Calgary, AB",Avenue Living Asset Management,,"Develop custom data models and algorithms to apply to data sets.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.",Calgary,data_scientist
Consultant,,"Calgary, AB•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Calgary,data_scientist
,,"Calgary, AB•Temporarily Remote",Boardwalk,3.0,"Write SQL queries and formulate DAX calculations to facilitate data analysis, data sourcing and report development.
Group RRSP with generous employer matching.",Calgary,data_scientist
"Manager, Research/Data Scientist",,"Calgary, AB",Intermap Tech,,"Clean, process, analyze and visualize data and model performance.
The Research team at Intermap creates, maintains, and supports critical production systems and…",Calgary,data_scientist
"Senior Data Scientist, Intact Lab (West)",,"Calgary, AB•Remote",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Calgary,data_scientist
"Manager, Digital Platform",,"Calgary, AB",Parkland Corporation,3.0,"Manage a team of business analysts, database analysts and contract resources.
Experience with BI, data manipulation & data science tools and their application.",Calgary,data_analyst
Enterprise Support Specialist (Power Platform),,"Calgary, AB",Compugen Inc,3.1,"A level of education, training and experience equivalent to a degree in data science, and/or computer science including training and/or experience in designing…",Calgary,data_analyst
Blockchain Engineer,"$80,000 - $110,000 a year","Calgary, AB•Remote",NDAX INC,,"Work with data scientists and analysts to improve software.
Create security and data protection settings.
As a Blockchain Developer, you should be comfortable…",Calgary,data_analyst
Senior Customer Experience Specialist,,"Calgary, AB",Wood Mackenzie,,"Verisk (Nasdaq: VRSK) provides data and insights to our customers in insurance, energy and the financial services markets so they can make faster and more…",Calgary,data_analyst
Financial Analyst - Valuations And Modelling (Financial Repo...,,"Calgary, AB•Remote",BDO,3.6,"The Financial Analyst will play an active role in supporting management in business valuation mandates, with specific focus on valuation mandates for financial…",Calgary,data_analyst
Applications Architect,,"Calgary, AB",McCarthy Tétrault,3.9,"Supporting the Director, Applications in the planning and coordination of the application portfolio life cycle, with a focus on application development, system…",Calgary,data_analyst
Senior Portfolio Analyst,,"Calgary, AB•Remote",ATB Financial,3.9,"Collaborates closely with leadership, data, insights, and finance to ensure data is accurately reflected.
In addition, this role is responsible for providing…",Calgary,data_analyst
Account Manager,,"Calgary, AB",Wood Mackenzie,,Have an intellectual curiosity and aptitude towards the growing fields of data and data analytics and how these tools help clients solve business critical…,Calgary,data_analyst
,,"Calgary, AB•Temporarily Remote",BURNCO Rock Products Ltd.,3.0,"Design technical and functional solutions in collaboration with other systems analysts and development resources.
Experience with OIC/integration support.",Calgary,data_analyst
