title,salary,location,employer,employer_rating,summary,search_city,search_role
"Senior Software Engineer I, Machine Learning Systems",,"San Francisco, CA 94111 (Financial District/South Beach area)•Remote",Etsy,4.3,"Our team's goal is to build real-time, configurable & scalable systems that enable state of the art machine learning algorithms for product experiences at Etsy.",San+Francisco,data scientist
Head Of Research Data Science Platforms,,"San Francisco, CA (Mission Bay area)",Genentech,4.1,"An advanced degree in statistics, applied mathematics, computer science, machine learning, physics or similar scientific or computational discipline;",San+Francisco,data scientist
"Staff Full Stack Software Engineer, Machine Learning Infrast...",,"San Francisco, CA+1 location",Cruise,2.8,"Build automation that surfaces insights on how machine learning engineers can improve model performance.
Work with Product Managers and Product Designers to…",San+Francisco,data scientist
,,"San Francisco, CA 94103 (South Of Market area)",AppFolio,3.8,"Research, share and recommend new technologies and trends.
Develop scalable, robust, and simple web-based solutions to solve complex business problems.",San+Francisco,data scientist
Data Science & Technology - Postdoctoral Researcher,,"San Francisco Bay Area, CA",Lawrence Berkeley National Laboratory,4.2,DST engages in partnerships with scientists to understand their computing and data analysis challenges to develop leading-edge solutions that fit the needs of…,San+Francisco,data scientist
,,"San Francisco, CA 94110 (Mission area)",Lyft,3.5,"Partners with Talent Operations and recruiting to ensure data integrity.
3+ years of experience as a business analyst or equivalent.",San+Francisco,data analyst
Financial Systems Analyst,,"San Francisco, CA 94110 (Mission area)",Lyft,3.5,"Create and enforce systems and data analyst best practices and frameworks.
Promote product adoption of systems and data tools through the FP&A organization.",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA 94114 (Inner Sunset area)",FXG Management,,"Consolidate and analyze financial data.
Assemble and summarize data to into reports.
Proven working experience as an analyst a plus but not required.",San+Francisco,data analyst
,,"Oakland, CA 94607 (Old City area)",BayStreet Research,,"The analyst will help our organization provide our clients with timely, relevant, and actionable data and insights into key market trends.",San+Francisco,data analyst
,,"San Francisco, CA",Miro,4.8,"Be persistent in ensuring data quality and resourceful in getting data that is not immediately available.
Know where to find the right data to answer a question…",San+Francisco,data analyst
Dataa001198 Data Analyst,,"San Francisco, CA 94121 (Lincoln Park area)",NCIRE - The Veterans Health Research Institute,,Using “high dimensional” data from human -omics for molecular and functional phenotyping of immune cells in pulmonary diseases.,San+Francisco,data analyst
Data Analyst,,"Canyon, CA•Temporarily Remote",KGS Technology Group,,"A data analyst is someone who scrutinizes information using data analysis tools.
Key skills for a data analyst*.
Accuracy and attention to detail.",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA 94124 (Bayview Hunters Point area)",San Francisco Conservation Corps.,,"Uses data entry equipment to record assigned data.
Data entry: 3 years (Preferred).
A minimum of 3 years data entry experience.
Public spaces are cleaned daily.",San+Francisco,data analyst
139A: Data Analyst,,"San Francisco, CA",Dataspace,,"Why data job seekers work with Dataspace.
Well, they’ve asked us to provide them with two business analysts who can interface with business users, build and…",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA•Temporarily Remote",LatentView Analytics,3.8,"Strong communication skills, written and verbal; ability to present data and its implications in a clear,.
Strong research and analytical mindset and extremely…",San+Francisco,data analyst
,,"South San Francisco, CA 94080",Global Blood Therapeutics,,"Conduct data entry, quality check and correction.
Assist users with data entry and query/report.
Under general supervision, the Data Analyst will take charge of…",San+Francisco,data analyst
,,"San Francisco, CA 94105 (Financial District/South Beach area)",Indeed,4.3,"Strong problem-solving skills and ability to break down problems and analyze data.
We are responsible for supporting the business to develop long-term strategy…",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA","Provenance Technologies, Inc. (""PTI"")",,"Minimum 3 years in an analytical role with a heavy focus on querying data, analyzing and clearly presenting analyses to stakeholders across the organization.",San+Francisco,data analyst
Data Analyst,,"Oakland, CA 94612•Remote work available","Borrego Solar Systems, Inc.",3.7,"Monitoring data quality and removing corrupt data.
Build data catalog, data dictionary and make data searchable for our stakeholders and users.",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA",Productiv Inc,,"Identify new data sources to bring into our data warehouse.
We are a data-driven company, and as a business analyst, you will partner with other teams like…",San+Francisco,data analyst
Senior Product Manager - Machine Learning Infrastructure,,"San Francisco, CA","Twitch Interactive, Inc.",3.5,"Experience delivering a product for technical users — software developers, machine learning practitioners, or data scientists — especially improving the…",San+Francisco,data scientist
"Senior Data Analyst, Business Operations",,"San Mateo, CA",Coupa Software,3.9,"5+ years of experience in advanced analytics, data warehouse platforms and corporate business analytics.
Leverage multiple data sources to deliver insights on…",San+Francisco,data scientist
"Senior Product Designer, Machine Learning",,"San Francisco, CA 94105 (Financial District/South Beach area)•Remote",Databricks,3.3,"Become well-versed on the Databricks product and its personas (data engineers, data scientists, data analysts and administrators).",San+Francisco,data scientist
Senior/Staff Deep Learning Engineer (Remote),,"San Francisco Bay Area, CA•Remote",Matterport,3.6,"Experience applying machine learning to computer vision problems.
As a member of the Vision & Spatial Data team, you’ll be responsible for developing robust…",San+Francisco,data scientist
Data Science Lead - North America,,"San Francisco, CA 94107 (South Of Market area)",Acceleration,,"Demonstrated experience with the following: machine learning, data mining, computational analytics/optimization, application development, data mining,…",San+Francisco,data scientist
,,"San Francisco, CA","Amazon Web Services, Inc.",3.5,"Demonstrated experience interfacing with data scientists and product managers successfully.
Experience with machine learning workloads on cloud, particularly…",San+Francisco,data scientist
,,"San Francisco, CA 94105 (Financial District/South Beach area)",Salesforce,4.3,This role involves dreaming up and defining the machine and deep learning technology roadmap that we will productize through our APIs and integrations with…,San+Francisco,data scientist
(Senior) Computer Vision Ml Engineer - Medical Imaging,,"Redwood City, CA",Alldus,,"Title: Computer Vision Machine Learning Research Engineer.
Relocation: Company will provide you with a relocation bonus.",San+Francisco,data scientist
"Sr. Software Dev Engineer, Alexa Ai, New Initiative",,"San Francisco, CA",Amazon.com Services LLC,3.5,"Working with scientists and other engineers to investigate design approaches, prototype new technology, and evaluate technical feasibility.",San+Francisco,data scientist
"Principal Engineer, Machine Learning",,"San Francisco, CA 94105 (Financial District/South Beach area)",Sephora,3.8,"Be responsible for machine learning and deep learning model development different areas of the business.
5+ years of experience applying neural networks and…",San+Francisco,data scientist
Senior Machine Learning Research Engineer,,"San Francisco, CA",Scaleapi,,"The goal of a Machine Learning Research Engineer at Scale is to bring techniques in the fields of computer vision, deep learning and deep reinforcement learning…",San+Francisco,data scientist
Staff/Senior Staff Machine Learning Engineer,,"South San Francisco, CA+2 locations",Calico,4.5,"Experience building visualization tools to debug deep learning models and data processing pipelines.
Candidates will be autonomous in learning and applying the…",San+Francisco,data scientist
Sr Stat Programmer,,"Foster City, CA",Gilead Sciences,3.6,"Has thorough knowledge of clinical trial study design and electronic data submission requirements.
Statistical programmers work collaboratively with internal…",San+Francisco,data scientist
"Senior Director/ Research Fellow (Technical Leader), Data Sc...",,"San Francisco, CA",Johnson & Johnson Family of Companies,4.2,Demonstrated experience and expertise ( >10 years) within the biopharma industry with extensive cross functional experience in drug development and evidence…,San+Francisco,data scientist
"Director, Machine Learning Platform",,"San Francisco, CA",Autodesk,4.1,This ML platform will support Autodesk’s product portfolio and empower data scientists and data engineers to build and iterate on the trained models that are…,San+Francisco,data scientist
Data Analyst With Gis,,"San Carlos, CA•Remote",Ebb Carbon,,"Intermediate data science & scripting skills in Python or similar.
1-3 years experience environmental, infrastructure, or energy research.",San+Francisco,data analyst
Sr. Data Analyst,,"San Mateo, CA",icox,,_• You have a strong understanding on how data should be captured within products and services and are able to collaborate & guide the business and data…,San+Francisco,data analyst
Data Analyst,,"Oakland, CA",CRB,3.7,"Elicit data related business requirements from stakeholders and develop associated technical specifications.
Extreme attention to detail and accuracy a must.",San+Francisco,data analyst
,,"San Francisco, CA•Temporarily Remote",PentaMaksTech,,"Strong analytical and problem solving skills (advanced data analytics).
Supports development of management presentations and business reviews; gathers and…",San+Francisco,data analyst
Health Services Data Analyst,,"South San Francisco, CA 94080",Health Plan of San Mateo,3.4,Obtain and review data quality reports or error logs for supplemental data sources to ensure data integrity and maximize data capture.,San+Francisco,data analyst
Junior Sql Analyst/Data Analyst,,"San Francisco, CA•Temporarily Remote",PentaMaksTech,,"Self-driven individual with good problem-solving skills.
Ability to assess downstream impacts of job failures.
5+ years of Database Development experience.",San+Francisco,data analyst
Data Analyst,,"Foster City, CA 94404 (Town Center area)",MT Global US INC,,"Ensures business data and analysis requirements are met by properly applying data concepts, including data structures, collection and cleansing, and structured…",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA",Pilot.com,,"Ensure data quality and make data accessible to key stakeholders.
2+ years of experience in a data role.
We are looking for a Data Analyst to improve and expand…",San+Francisco,data analyst
,,"Oakland, CA 94611 (Piedmont Avenue area)•Remote work available",MANTRA Solutions Inc,,"The ideal candidate is a great team player, will have a minimum of 5 years of database development and will show interest, and have been exposed to a multitude…",San+Francisco,data analyst
,,"San Francisco, CA",SWI,,"\* 3-5 years of experience in project management and/or marketing operations.
\* Ability to translate data into insights with a passion for storytelling and…",San+Francisco,data analyst
Data Analyst,,"Oakland, CA 94612 (Downtown area)",Fair Trade USA,3.9,"Strong experience in data analytics, statistical modeling, and data visualization, with experience in quantitative and qualitative data analysis; an expectation…",San+Francisco,data analyst
Data Analyst,,"San Francisco, CA 94134 (Portola area)",Alten,3.0,"The ideal candidate will have great attention to detail, is comfortable doing repetitive work with data, and will be responsible for helping annotate large…",San+Francisco,data analyst
,,"Oakland, CA+1 location",Fivetran,4.5,"Passion for data and analytics.
Demonstrated experience using a data visualization tool such as Looker or Tableau to visualize and model raw data sets.",San+Francisco,data analyst
Spatial Data Analyst,,"San Francisco, CA 94121 (Outer Richmond area)",RoundhouseOne,,"Experience with quantitative data analysis, database management, data mining, and statistics.
Our Analysts work hands on with clients and their systems to…",San+Francisco,data analyst
Sr. Data Analyst,,"Oakland, CA 94612 (Downtown area)",ENERGY SOLUTIONS,3.7,"Responsible for the quality and accuracy of data analyses; work with data engineers to establish a system to flag data errors.
Presentation MS ppt, MS office.",San+Francisco,data analyst
Machine Learning Engineer - Opportunity For Working Remotely...,,"San Francisco, CA+1 location•Remote",VMware,4.1,"Experience doing data science in addition to supporting data science activities.
Familiarity with machine learning frameworks, such as Tensorflow or PyTorch.",San+Francisco,data scientist
"Senior Associate, Data Engineer State And Local Government A...",,"San Francisco, CA 94105 (Financial District/South Beach area)",KPMG,3.9,"Implement data processing pipelines, data mining/science algorithms, and visualization engineering to help clients distill insights from rich data sources,…",San+Francisco,data scientist
Vice President/Director Of Data Science,,"Oakland, CA",Hayden AI Technologies,,"7+ years' data-related experience, including both data science (big data analytics projects, developing algorithms and models) and data engineering (building up…",San+Francisco,data scientist
Principal Solutions Architect - Ai/Ml,,"San Francisco, CA","Amazon Web Services, Inc.",3.5,Work collaboratively with database and analytics architects to optimize data pipelines which feed AI/ML pipelines and applications.,San+Francisco,data scientist
"Staff Software Engineer, Machine Learning",,"San Francisco, CA",Varo Money,3.3,"Experience using and supporting machine & deep learning tools and frameworks (Keras, Tensorflow, SparkML, pandas, scikit-learn, etc) is a plus.",San+Francisco,data scientist
Staff Machine Learning Engineer,,"Oakland, CA",Credit Karma,3.3,You’ll be working on the machine learning infrastructure and recommendation systems to help data scientists develop and run models which will be used to improve…,San+Francisco,data scientist
"Senior Software Engineer, Ai/Ml Production",,"San Francisco, CA",GSK,4.2,"Introduce new third-party tools that facilitate software development and machine learning to a team composed of scientists, researchers, data scientists and…",San+Francisco,data scientist
"Software Engineer Ii, Machine Learning Platform",,"San Francisco, CA",Wayfair,3.1,Partner with product leaders to understand technical pain points for data scientists and other engineers and translate them into clear and robust engineering…,San+Francisco,data scientist
"General Manager, Alteryx Machine Learning",,"Redwood City, CA","Alteryx, Inc.",4.0,"Domain expertise in artificial intelligence data science, predictive modeling, machine learning, and statistics.
5+ years of P&L management and ownership.",San+Francisco,data scientist
"Sr Manager R&D, Machine Learning And Ai,",,"South San Francisco, CA 94080",Thermo Fisher Scientific,3.5,"Effective communication skills, especially for presenting scientific results, keeping records and working collaboratively in a team of scientists are necessary.",San+Francisco,data scientist
Ai Engineer,,"Belmont, CA 94002 (Downtown area)",Volkswagen Group of America,3.6,"This role will be tasked with applying machine learning/deep learning to the automotive industry.
Maintains, as well as furthers, enhances existing machine…",San+Francisco,data scientist
"Manager, Machine Learning",,"Redwood City, CA",light.io,,Build and utilize a deep understanding of both the Light platform and the possibilities within machine learning to identify key opportunities for the team to…,San+Francisco,data scientist
Sr Staff Ml Engineer- Pricing And Incentives,,"San Francisco, CA 94103 (South of Market area)",Uber,3.8,Leverage algorithmic knowledge in machine learning/optimization/statistics to design robust approaches engineering solutions to positively impact Uber's…,San+Francisco,data scientist
Senior Machine Learning Engineer,,"Redwood City, CA 94063 (Downtown area)",wepay,4.2,"4+ years of practical experience in applied machine learning/model development.
M.S. or Ph.D. in a relevant technical field (computer science, engineering,…",San+Francisco,data scientist
Senior Project Business Data Analyst,,"Oakland, CA",Lerner Management Consulting,,"Must be able to understand business rules, data lineage, work with varying data formats, and comprehends data metrics to monitor data quality.",San+Francisco,data scientist
,,"San Francisco, CA 94104 (Financial District area)•Temporarily Remote","Ascella Technologies, Inc.",3.3,Performing business intelligence and data analysis on digital asset data to identify potential market risks and use cases related to federal agency initiatives.,San+Francisco,data analyst
Data Specialist,,"Richmond, CA 94806•Remote work available",Making Waves Foundation Inc.,4.0,"Locate, clean, and combine available source data for analytic priorities; troubleshoot anomalies in data; and produce analyses of the data to support program…",San+Francisco,data analyst
Senior Data Analyst (Growth & Marketing) - Experian Consumer...,,"San Francisco, CA 94107 (Financial District/South Beach area)",Experian,3.8,"3-5+ years of experience in a quantitative-focused analytics role in a fast-paced data-driven environment.
Put forward hypotheses and recommendations for future…",San+Francisco,data analyst
Business Analyst,,"San Francisco, CA•Temporarily Remote",Reqsta LLC,,"Should be efficient in making process data flow diagrams, system development, maintenance and support.
Assessment outcomes of current FSC Commerce Fulfillment…",San+Francisco,data analyst
Senior It Systems Analyst,,"San Francisco Bay Area, CA",Ztek Consulting Inc.,,"Ability to work with data, data mapping, data modeling and data lineage.
Partner closely with technical teams supporting data movement, application development…",San+Francisco,data analyst
Staff Data Analyst,,"San Francisco, CA",Flexport,3.8,The best candidates have some experience with data visualization; analytics/data engineering and data modeling; and statistical modeling and other quantitative…,San+Francisco,data analyst
Managing Director Of Data Infrastructure & Analytics,,"San Francisco, CA 94109 (Nob Hill area)•Remote",HEALTHRIGHT 360,3.6,"Understand and manage data lifecycle from data acquisition to evaluation and analytics.
Proven experience with data querying languages (e.g. SQL) and data…",San+Francisco,data analyst
Operations Business Analyst,,"San Francisco, CA",Oyster HR,,"The successful Business Analyst is able to work independently by using their experience in data collection, data preparation, data analysis and visualization to…",San+Francisco,data analyst
"Business Analyst - C79640 6.2 San Francisco, Ca",,"San Francisco, CA",CapB InfoteK,,"Responsible for planning and directing the day to day functional activities of assigned staff.
Provides management with direction and day to day leadership in…",San+Francisco,data analyst
"Senior Analyst I, Support Experience Analytics",,"San Francisco, CA 94108 (Financial District/South Beach area)",Chime,,"Proficiency in a scripting language (Python or R) for data analysis, and exposure to relevant data science packages.
Competitive salary based on experience.",San+Francisco,data analyst
Requirements Analyst,,"San Francisco, CA",Pivot Bio,,"We are seeking a requirements analyst which strongly desires to create great software for agriculture field and lab data.
*401(k) plan, 3% Match*.",San+Francisco,data analyst
Product Analyst,,"Oakland, CA 94611 (Upper Rockridge area)•Remote",Vote.org,,"Several years of experience doing ad-hoc data analysis.
Experience finding insights in data, coming up with a hypothesis, and measuring the results of testing…",San+Francisco,data analyst
"Business Analyst, Marketplace",,"San Francisco, CA 94107 (Financial District/South Beach area)",TaskRabbit,3.4,"Experience analyzing very large, complex data sets.
Empower the team to independently answer data questions quickly and easily by building high-quality…",San+Francisco,data analyst
Epic Ambulatory Ehr Business Analyst,,"San Francisco, CA 94102 (Tenderloin area)",St Anthony Foundation,3.6,"Perform Epic-related business analyst and reporting services.
Under the direct supervision of the Clinic Director at St. Anthony Foundation the Epic Ambulatory…",San+Francisco,data analyst
Data Engineer / Analyst,,"Alameda, CA 94501 (Marina Village area)•Remote",Telecare Corporation,3.3,"Provide concise data reports and clear data visualizations for management.
Research opportunities for data acquisition and new uses for existing data.",San+Francisco,data analyst
Cyber Data Science Leader Md,,"San Francisco, CA",State Street,3.5,"This role will have a broad range of responsibilities in building a cyber data science research function, onboarding new relevant data sources, and creating a…",San+Francisco,data scientist
Managing Software Engineer - Martech And Data Product Owner,,"San Francisco, CA",Capgemini,3.8,"Excellent communication skills to engage with both senior business executives as well as designers, software engineers, data scientists, architects, and data…",San+Francisco,data scientist
"Director, Heor And Modeling",,"South San Francisco, CA",Freenome Holdings,,By combining deep expertise in molecular biology with advanced computational biology and machine learning techniques to recognize disease-associated patterns…,San+Francisco,data scientist
Senior Machine Learning Software Engineer,,"San Francisco, CA 94103 (South Of Market area)",AppFolio,3.8,Work with our product development teams to design and develop machine learning and deep learning systems to build customer-facing products and features.,San+Francisco,data scientist
"Program Manager, Discovery & Early Development",,"San Carlos, CA 94070",Spring Discovery,,Partner with project leads to develop and execute product strategies from discovery through clinical development.,San+Francisco,data scientist
Ai Machine Learning Engineer,,"Foster City, CA",Deloitte,4.0,"Familiarity with machine learning tools and development process.
Familiarity with data warehousing tools such as Redshift, Snowflake, Big Query, etc.",San+Francisco,data scientist
Senior Applied Scientist,,"San Francisco, CA 94105 (Financial District/South Beach area)",Ripple,3.5,"Collaborate with Ripple engineers and data scientists to build a world-class machine learning platform.
Experience with cloud-based data processing and machine…",San+Francisco,data scientist
Senior Machine Learning Engineer (Marketing Personalization...,,"San Francisco, CA 94107 (Financial District/South Beach area)",Udemy,4.1,"We have a cross-functional agile team of data scientists, machine learning engineers, software engineers, and product managers to build these complex…",San+Francisco,data scientist
"Partner Engineer, Ai/Pytorch",,"Burlingame, CA",Facebook App,4.1,"The ideal candidate will have industry experience working on any of the following: deep learning, machine learning, computer vision, natural language processing…",San+Francisco,data scientist
Senior Software Engineer - Machine Learning,,"Redwood City, CA",C3 AI,,"Build systems and tools that enable data scientists to create machine learning applications using the C3 AI Platform.
Mentors junior members of the team.",San+Francisco,data scientist
Principal Machine Learning Engineer - Economy,,"San Mateo, CA+2 locations",Roblox,4.3,"Battle ready: BS, MS or Ph.D. in computer science, engineering, mathematics, machine learning, (computational) physics or statistics.",San+Francisco,data scientist
"Product Manager, Ai/Machine Learning",,"Redwood City, CA",C3 AI,,"Successful candidates will have hands-on experience with machine learning frameworks and techniques, including, e.g.,TensorFlow, PyTorch, machine vision, NLP,…",San+Francisco,data scientist
"(Usa) Senior Manager Ii, Data Science",,"San Bruno, CA 94066",Sam's Club,3.5,"Guide model selection to junior data scientists, including the selection of training vs. validation data sets, selection of appropriate machine learning models,…",San+Francisco,data scientist
,,"San Francisco, CA 94080",Harpoon Therapeutics,,"The company emphasizes a collegial, collaborative environment and has a strong record of scientific innovation, pioneering protein engineering, expertise in…",San+Francisco,data scientist
"Manager, Machine Learning",,"Redwood City, CA","Light Labs, Inc.",,Build and utilize a deep understanding of both the Light platform and the possibilities within machine learning to identify key opportunities for the team to…,San+Francisco,data scientist
"Data Analyst, Fare Programs",,"San Carlos, CA 94070",Tellus solutions,4.7,"Data analysis: 4 years (Required).
Two years of full-time working experience in a data analysis role using Excel.
Recommend solutions on business challenges.",San+Francisco,data analyst
,,"San Carlos, CA 94070",Natera,2.8,"Technical expertise regarding data models, database query, data segmentation techniques;
3+ years of overall data centric experience preferred; preferably in…",San+Francisco,data analyst
,,"San Francisco, CA 94102 (Downtown area)",Brightside Health,4.9,"Experience with data visualization tools (like Tableau).
Experience with event-level data (like Segment).
Co-manage and develop core SQL data models that power…",San+Francisco,data analyst
"Research Data Analyst Genomics, Bioinformatics(Contract)",,"Brisbane, CA",OTTR Chronic Care Solutions,4.5,"Collaborating with scientists and research associates in all phases of R&D work including experimental design, data analysis, and data interpretation…",San+Francisco,data analyst
"Business Analyst, Pharma",,"Emeryville, CA",Triplebar,,Triplebar is entering a growth phase where our technology is generating product offerings that require a Business Analyst to play a leadership role in assessing…,San+Francisco,data analyst
,,"Oakland, CA 94606 (East Peralta area)+1 location",Alameda County Behavioral Health,3.0,ACBH IT Department is seeking an IT Business Analyst to provide Project Management and business process implementation to support the IT department.,San+Francisco,data analyst
Business Analyst/Product Owner,,"San Francisco, CA 94104 (Financial District/South Beach area)•Temporarily Remote",Cool Minds LLC,,"7+ years of experience in a business and requirements analyst role.
* Client -one of the top American Bank.
BA/Product Owner 12-24 months*.",San+Francisco,data analyst
"Senior Data Analyst, Sales",,"Oakland, CA",Fivetran,4.5,"At minimum 4-6 years of work experience as a data analyst.
We're looking for a high performing data analyst who's keen to become a data model expert in the…",San+Francisco,data analyst
(C) Mid Data Analyst - 150917,,"Alameda, CA",TMMG,3.5,"Provide support in maintenance and diagnostics text data collection and analysis.
Analysis includes ability to write 'macros' or other programs to scan large…",San+Francisco,data analyst
Senior Product Analyst,,"San Francisco, CA 94133 (Russian Hill area)•Temporarily Remote",Wag Walking,,"Excellent SQL and data warehouse skills.
Experience writing complex queries on large data sets.
Plan and optimize marketing channels & campaigns using…",San+Francisco,data analyst
"Research Data Analyst Genomics, Bioinformatics(Contract)",,"Brisbane, CA",CareDx,3.3,"Collaborating with scientists and research associates in all phases of R&D work including experimental design, data analysis, and data interpretation…",San+Francisco,data analyst
"Senior Analyst Ii, Business Operations Analytics",,"San Francisco, CA 94108 (Financial District/South Beach area)",Chime,,"Strong data visualization skills - able to translate complicated datasets into clear insights.
Knowledge of a scripting language (python or R) for data analysis…",San+Francisco,data analyst
"Senior Analyst, Business Intelligence",,"San Francisco, CA 94108 (Financial District/South Beach area)",Chime,,"As a Senior Analyst on our Business Intelligence, you will democratize data and drive data-obsessed decisioning for all employees by helping to lead and manage…",San+Francisco,data analyst
Senior Data Analyst,,"Daly City, CA 94014",North East Medical Services,,"Perform research by gathering data from a variety of healthcare sources, including internal and external data/research.
Fluency in other languages are an asset.",San+Francisco,data analyst
,,"San Mateo, CA","Guideline, Inc.",,"The Data Team is tasked to improve our 401(K) product offerings, where we assist clients to make informed decisions on some of the most challenging aspects in…",San+Francisco,data analyst
Senior Engineering Manager - Machine Learning Platform,,"San Mateo, CA 94401 (Downtown area)",Snowflake,,"Set the strategic vision for your team and be accountable for team plans and deliverables.
Hire talented senior technical leaders onto the team.",San+Francisco,data scientist
Senior Software Engineer- Database Internals,,"San Mateo, CA 94401 (Downtown area)",Snowflake,,"Own the end to end delivery of your projects, from identifying a solution, to design, implementation, testing and safe production rollout.",San+Francisco,data scientist
"Senior Executive Assistant, Artificial Intelligence",,"San Francisco, CA",Cruise,2.8,"Help drive recruitment and hiring, as-needed (project management of candidate screening, schedules, process support).
Manage and track team budgets.",San+Francisco,data scientist
"Senior/Lead Software Engineer, Machine Learning/Augmented An...",,"San Francisco, CA",Tableau,3.7,We are building the next generation of analytics experience for every business user that will provide the best data story creation tools and interactive…,San+Francisco,data scientist
"Sr Manager, Statistical Programming",,"South San Francisco, CA 94080",Horizon,3.6,"Minimum of 4-10 years of clinical trial programming experience in the biotechnology, pharmaceutical or health related industry.",San+Francisco,data scientist
"Sr. Full-Stack Engineer, Machine Learning Platform (Michelan...",,"San Francisco, CA 94103 (South of Market area)",Uber,3.8,"Our team is composed of collaborative people with deep knowledge in various domains, such as, but not limited to, distributed systems, analytical systems, large…",San+Francisco,data scientist
Senior Principal Technical Product Manager For Customer Data...,,"Redwood City, CA 94065 (Marine area)",Oracle,3.8,"With built-in artificial intelligence (AI) and machine learning, Oracle Unity derives and delivers timely intelligence about your customers so you can optimize…",San+Francisco,data scientist
Senior Ai Engineer With Autonomous Driving Experience (Multi...,,"Belmont, CA 94002 (Downtown area)+1 location",Volkswagen Group of America,3.6,"This role will be tasked with applying machine learning/deep learning to the automotive industry.
Machine Learning – strong fundamentals in machine learning…",San+Francisco,data scientist
Machine Learning Engineer,,"San Francisco, CA+1 location",Afresh,,"We tackle these problems with a mix of machine learning, large-scale simulation, and optimization technologies.",San+Francisco,data scientist
Senior Distributed Systems Engineer,,"San Mateo, CA 94401 (Downtown area)",Snowflake,,"Solving real business needs at large scale by applying your software engineering and analytical problem solving skills.
Fluency in C++ or Java preferred.",San+Francisco,data scientist
"Senior/Lead Software Engineer, Machine Learning/Augmented An...",,"San Francisco, CA 94105 (Financial District/South Beach area)",Salesforce,4.3,We are building the next generation of analytics experience for every business user that will provide the best data story creation tools and interactive…,San+Francisco,data scientist
Analytics Strategy Lead,,"San Francisco, CA",Accenture,4.0,"4+ years of digital marketing experience working with marketers and data scientists to plan, launch and analyze cross-channel campaigns including SEO, SEM,…",San+Francisco,data scientist
Postdoctoral Research Scholar (Statistician),,"San Francisco, CA 94121 (Outer Richmond area)",NCIRE,4.3,"Experience in machine learning using “big data” management and analysis and data quality control.
Using “big data” to construct cohorts and answer clinically…",San+Francisco,data scientist
(Sr) Software Development Engineer - Distributed Database En...,,"San Mateo, CA 94402 (Aragon area)",Workday,4.0,"This team enables Workday's analytics products to leverage Apache Spark to process large volumes of data for mission critical processing, interactive analysis…",San+Francisco,data scientist
Senior Cloud Performance Engineer,,"Redwood City, CA 94065 (Marine area)",Oracle,3.8,"BS or MS degree or equivalent experience relevant to functional area.
The team engages across all aspects of software development lifecycle from performance…",San+Francisco,data scientist
,,"San Francisco, CA 94104 (Financial District area)•Temporarily Remote","Ascella Technologies, Inc.",3.3,Performing business intelligence and data analysis on digital asset data to identify potential market risks and use cases related to federal agency initiatives.,San+Francisco,data analyst
Data Specialist,,"Richmond, CA 94806•Remote work available",Making Waves Foundation Inc.,4.0,"Locate, clean, and combine available source data for analytic priorities; troubleshoot anomalies in data; and produce analyses of the data to support program…",San+Francisco,data analyst
Senior Data Analyst (Growth & Marketing) - Experian Consumer...,,"San Francisco, CA 94107 (Financial District/South Beach area)",Experian,3.8,"3-5+ years of experience in a quantitative-focused analytics role in a fast-paced data-driven environment.
Put forward hypotheses and recommendations for future…",San+Francisco,data analyst
Business Analyst,,"San Francisco, CA•Temporarily Remote",Reqsta LLC,,"Should be efficient in making process data flow diagrams, system development, maintenance and support.
Assessment outcomes of current FSC Commerce Fulfillment…",San+Francisco,data analyst
Senior It Systems Analyst,,"San Francisco Bay Area, CA",Ztek Consulting Inc.,,"Ability to work with data, data mapping, data modeling and data lineage.
Partner closely with technical teams supporting data movement, application development…",San+Francisco,data analyst
Staff Data Analyst,,"San Francisco, CA",Flexport,3.8,The best candidates have some experience with data visualization; analytics/data engineering and data modeling; and statistical modeling and other quantitative…,San+Francisco,data analyst
Managing Director Of Data Infrastructure & Analytics,,"San Francisco, CA 94109 (Nob Hill area)•Remote",HEALTHRIGHT 360,3.6,"Understand and manage data lifecycle from data acquisition to evaluation and analytics.
Proven experience with data querying languages (e.g. SQL) and data…",San+Francisco,data analyst
Operations Business Analyst,,"San Francisco, CA",Oyster HR,,"The successful Business Analyst is able to work independently by using their experience in data collection, data preparation, data analysis and visualization to…",San+Francisco,data analyst
"Business Analyst - C79640 6.2 San Francisco, Ca",,"San Francisco, CA",CapB InfoteK,,"Responsible for planning and directing the day to day functional activities of assigned staff.
Provides management with direction and day to day leadership in…",San+Francisco,data analyst
"Senior Analyst I, Support Experience Analytics",,"San Francisco, CA 94108 (Financial District/South Beach area)",Chime,,"Proficiency in a scripting language (Python or R) for data analysis, and exposure to relevant data science packages.
Competitive salary based on experience.",San+Francisco,data analyst
Requirements Analyst,,"San Francisco, CA",Pivot Bio,,"We are seeking a requirements analyst which strongly desires to create great software for agriculture field and lab data.
*401(k) plan, 3% Match*.",San+Francisco,data analyst
Product Analyst,,"Oakland, CA 94611 (Upper Rockridge area)•Remote",Vote.org,,"Several years of experience doing ad-hoc data analysis.
Experience finding insights in data, coming up with a hypothesis, and measuring the results of testing…",San+Francisco,data analyst
