title,salary,location,employer,employer_rating,summary,search_city,search_role
Sql Developer-Analyst,,"Toronto, ON",CGI Inc,3.6,"Work with data conversion team to convert customer data from acquired delivery and distribution systems into local system.
Knowledge to navigate Azure DevOps.",Mississauga,data_analyst
"Analyst, Inbound Scheduling",,"Brampton, ON",Loblaw Companies Limited,3.5,"Collect the performance data for PO arrival and exceptions.
Communicate the performance data for DC's and Scheduling.",Mississauga,data_analyst
Financial Analyst I,"$52,806 - $66,027 a year","Toronto, ON",University Health Network,4.1,Experience with financial and cost accounting and with analyzing and interpreting large quantities of financial and statistical data; systems thinker.,Mississauga,data_analyst
,,"Mississauga, ON•Remote",IESO,3.2,Requires knowledge of technical writing to prepare effective reports and data analysis to conduct quantitative assessments.,Mississauga,data_analyst
,,"Toronto, ON",Aecon Group,4.0,The position is responsible for supporting and improvising the SAP HCM and SF Functional modules within the Aecon SAP application.,Mississauga,data_analyst
"Analyst, Business Systems - Customer Journey",,"Mississauga, ON",Walmart Canada,3.5,Ability to analyze data and provide business with recommendations based on trends and opportunities highlighted.,Mississauga,data_analyst
"Analyst, Loyalty Operations",,"Brampton, ON",Loblaw Companies Limited,3.5,"2-3 years’ experience in a reporting or analyst role.
Support Loyalty Program Management with managing the loyalty targeted offer pool and maintenance of…",Mississauga,data_analyst
,,"Toronto, ON",System Innovators,,"Experience with data warehouse design and data mining.
Working in our Professional Services department, the Business Intelligence and reporting analyst is…",Mississauga,data_analyst
Inventory Analyst,,"Etobicoke, ON",Levi Strauss & Co.,3.9,Verify accuracy of manual inventory input against system-generated reports and perform necessary adjustments to reconcile data.,Mississauga,data_analyst
,,"Mississauga, ON",Hydro One Networks Inc,4.2,"Requires experience with the meter data collection, validation, estimating and editing of meter data and AMI, Advanced Meter Control Computer (AMCC) systems and…",Mississauga,data_analyst
Business Analyst,,"Toronto, ON",Tektree,,"Experience using consulting skills and developing client relationships.
Experience with SCRUM/Agile methodologies with enterprise-level application development…",Mississauga,data_analyst
Gis Analyst,,"Toronto, ON",Arup,4.1,"Specialist GIS and complementary data analytics, database administration and data management skills.
The successful candidate will have a solid understanding of…",Mississauga,data_analyst
Business Analyst,,"Toronto, ON",Klick Health,3.1,"Strong understanding of one or more of the following: database, data warehousing, data management, data quality and governance practices, data analysis and list…",Mississauga,data_analyst
Payments Risk Analyst,,"Toronto, ON•Remote",Wave,3.3,"*Perform* complex fraud investigations using a wide variety of data in order to accept, reject or refer transactions for further investigation.",Mississauga,data_analyst
"Senior Data Scientist (Toronto), Intact Lab",,"Toronto, ON",Intact,3.8,"Help maintain our data mining tools and platforms.
A multi-platform production experience with the following commercial and open-source data mining frameworks:",Mississauga,data_scientist
,,"Toronto, ON",Fresh Gravity,,"Solve complex data issues around data integration, unusable data elements, unstructured data sets, and other data processing incidents.",Mississauga,data_scientist
Data Scientist,,"Greater Toronto Area, ON",fgf brands,3.8,"Analyze structured and unstructured data from various data sources, clean data, transform raw data into business insights by building ETL pipelines and…",Mississauga,data_scientist
Ai Data Scientist,,"Toronto, ON",Viral Nation,4.3,"Experience with data visualization tools — Tableau etc. preferred.
Knowledge of DevOps/MLOps and creating data pipelines on AWS environments.",Mississauga,data_scientist
Senior Data Scientist,,"Toronto, ON•Remote",Seismic,,"You can extract meaning from data.
Collaborate with software engineers, data engineers, and fellow scientists to create the best solutions for our customers…",Mississauga,data_scientist
,,"Toronto, ON",S4 Market Data,,"Perform month-end reconciliations and ensure that our data is always accurate and current.
Relevant experience in financial services or market data or work…",Mississauga,data_scientist
Senior Data Scientist (Seo Focus),,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Establish data rigor, data integrity, accuracy, responsiveness and execution cadence across all data…",Mississauga,data_scientist
"Data Scientist Technical Lead (Toronto), Intact Lab",,"Toronto, ON",Intact,3.8,"Coaching and mentoring of senior data scientists on technical matters and act as a technical reference for management.
Everybody. That keeps us busy.",Mississauga,data_scientist
Full Stack Developer,"$85,000 a year","North York, ON•Temporarily Remote",Graphika Print Solutions,,"You will be responsible for developing and using testing functions with available data alongside a data scientist.
You will be modifying existing code for .",Mississauga,data_scientist
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Establish data rigor, data integrity, accuracy, responsiveness and execution cadence across all data…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Apply directly for this position at.
: https://www.fusionanalytics.com/apply/consultant.html if you are on a 3rd party website.
What Makes This Role Unique.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
"Analyst, Rwd Analytics",,"Toronto, ON",Clarivate Analytics,,"Ensure accuracy of data analysis and customer deliverables.
Use various data modeling and analysis techniques to discover insights that will guide customer…",Mississauga,data_analyst
Research Analyst New,$25.03 - $33.38 an hour,"Toronto, ON",Centre for Addiction and Mental Health,4.0,"Prepare study and data collection materials, monitoring timelines and data collection deliverables and scheduling project meetings.",Mississauga,data_analyst
,,"Brampton, ON+3 locations•Remote",Loblaw Companies Limited,3.5,The incumbent will be responsible for conducting analyses and developing impactful models to help solve a wide variety of data science problems.,Mississauga,data_analyst
,,"Toronto, ON",CIBC,3.8,"Fraud Risk Assessments – assist in fraud risk assessments, including data gathering and conduct medium complexity level of analysis and review on assigned areas…",Mississauga,data_analyst
Loyalty Program Management Analyst,,"Toronto, ON",Loblaw Digital,2.8,"3-4 years’ experience in a reporting or analyst role.
Proven analytics skills: conceptualizing, analyzing, deriving insights from data, and designing an…",Mississauga,data_analyst
Sr. Research Analyst Health Care Custom,,"Toronto, ON",Ipsos North America,3.7,"Develop data plan analyses and perform data analysis.
Manage quantitative market research projects, within timeline and budgets, including working closely with…",Mississauga,data_analyst
"Pricing/Data Analyst, Senior",,"Mississauga, ON",Schneider Electric,3.9,"Ability to analyze data and present actionable results.
Analyzing and presenting data for sales and margin growth opportunities.",Mississauga,data_analyst
"(Can) Analyst, Process – Direct Store Delivery",,"Mississauga, ON",Walmart Canada,3.5,"Tableau and/or Power BI for data interpretation and data-driven insights.
Tableau and/or Power BI for data interpretation and data-driven insights.",Mississauga,data_analyst
,,"Toronto, ON",Distributel,2.9,"Retrieve electronic invoice copies and backup data from portals as required.
Analyze cost savings opportunities by performing data comparisons and reporting…",Mississauga,data_analyst
Business Analyst,,"Toronto, ON",Richardson Wealth,4.3,"Hands-on experience in identifying, documenting, and communicating data requirements.
Provides subject matter expertise on specific application usage or area of…",Mississauga,data_analyst
Laboratory Analyst 2,,"Mississauga, ON",Bureau Veritas,3.7,"Perform method and/or data validation.
Preparation and analysis of bulk materials for asbestos using Polarized Light Microscopy (PLM) and analysis of air…",Mississauga,data_analyst
Bi Analyst With Datameer / Data Visualization,,"Toronto, ON",Scotiabank,3.9,"Data & Analytics Tech team – BICOE focused on support and modernize the Business Intelligence tools for Scotiabank.
3+ Year working with RDMS and ETL.",Mississauga,data_analyst
,,"Toronto, ON",Metro Inc.,3.5,"Analyze data from SAP, EXE and BW systems to maximize sales, inventory turns and gross margin.
The incumbent will focus on reviewing data from SAP, EXE and BW…",Mississauga,data_analyst
,,"Toronto, ON",Scotiabank,3.9,"Excellent data analysis skills including SQL commands.
The role is responsible for overseeing the development and day to day operations of the application…",Mississauga,data_analyst
Senior Business Analyst (Contract),,"Toronto, ON",Intelliware Development Inc.,3.0,"Gathering and processing business information related to procedures and data to clarify business issues/requirements.
5+ years of business analysis experience.",Mississauga,data_analyst
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
Senior Business Analyst (Contract),,"Toronto, ON",Intelliware Development Inc.,3.0,"Gathering and processing business information related to procedures and data to clarify business issues/requirements.
5+ years of business analysis experience.",Mississauga,data_analyst
,,"Toronto, ON",Adidas,4.0,"Ability to manipulate large amounts of data and create reporting tools from data.
Familiarity accessing data from a database structure.",Mississauga,data_analyst
,,"Toronto, ON",Bolt Logistics,4.4,"Ability to leverage data to identify trends and drive decisions.
Review data routinely to identify gaps, inconsistencies, and errors and address promptly.",Mississauga,data_analyst
"(Can) Analyst, Planning & Continuous Improvement Ecommerce",,"Mississauga, ON",Walmart Canada,3.5,"Support the identification/implementation of CI initiatives by developing appropriate measuring tools, helping to analyze data, process/systems based…",Mississauga,data_analyst
,,"Toronto, ON",Scotiabank,3.9,"Use data analytics to provide pricing recommendations and/or policy changes.
Global Banking & Markets provides a full range of investment banking, credit and…",Mississauga,data_analyst
,,"Toronto, ON",OMERS,3.5,"Develop and implement quantitative analytical tools involving large amounts of data from a wide spectrum of data types.
A creative and enquiring mind.",Mississauga,data_analyst
It Business Sr Analyst,,"Mississauga, ON",Citi,3.9,"Proficient SQL data querying skills.
Experience in data analysis with intermediate/advanced Microsoft Excel skills.
5-8 years of relevant experience.",Mississauga,data_analyst
Business Data Analyst,,"Toronto, ON•Temporarily Remote",Healthcare of Ontario Pension Plan (HOOPP),3.9,"Review data integrity checks to assess potential data issues resident in the various investment applications.
Reporting to the Senior Manager of Investment Data…",Mississauga,data_analyst
"Financial Analyst, Summer 2022 (Co-Op/Internship) - 4 Months",,"Toronto, ON",BMO Financial Group,3.8,"Gathers and formats data into regular and ad-hoc reports, and dashboards.
Analyses data and information to provide financial, regulatory and related risk…",Mississauga,data_analyst
Market’S Technology Risk And Control – Senior Data Analyst,,"Mississauga, ON",Citi,3.9,"Experience in working with relational / non-relational data bases to turn into insights - Must.
Mentor team to parse, normalize and explore financial markets…",Mississauga,data_analyst
Financial Analyst,,"Toronto, ON",CIBC,3.8,The Capital Markets Accounting Team is responsible for the integrity and timeliness of the Capital Markets business units’ financial reporting.,Mississauga,data_analyst
Qa Analyst,,"Toronto, ON",FundThrough Inc.,,"Minimum 3 years data testing.
Perform exploratory testing to identify current issues with data in the system.
Collaborate with peers and various teams regularly…",Mississauga,data_analyst
"Analyst, Business & Customer Insights",,"Brampton, ON+3 locations",Loblaw Companies Limited,3.5,"The Data, Insights & Analytics (DI&A) team covers the data-focused spectrum from data governance and management through data engineering.",Mississauga,data_analyst
Onboarding Case Analyst,,"Toronto, ON",HSBC,4.0,"Manage the client onboarding experience, expectations and communications following the completion of the sale by the Relationship Manager (RM).",Mississauga,data_analyst
Business Analyst,,"Mississauga, ON",BELL BUSINESS MARKETS,4.4,"General knowledge and ability to use MS-SQL data queries and extract data for analysis.
The successful candidate will directly support the end to end program…",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
Data Analyst-Coder - Decision Support - Temporary Full-Time ...,,"Toronto, ON",Sunnybrook Health Sciences Centre,4.1,Perform regular audits on coded/abstracted data to ensure quality of coded data and adherence to coding standards.,Mississauga,data_analyst
Data Analyst - Informatics And Systems,$47 an hour,"Mississauga, ON•Remote",ShoreWise Consulting LLC,,"Operate database management systems to analyze data.
Develop and implement data administration policy, standards and models.",Mississauga,data_analyst
Systems Qa (Quality Assurance) Analyst,$42 an hour,"Mississauga, ON",SJ International Ltd.,,"Assess physical and technical security risks to data, software and hardware.
Confer with clients to identify and document requirements.",Mississauga,data_analyst
It Build Analyst Ii,,"Toronto, ON",TD Bank,3.8,"Identify, address application and data, cross-capability and cross-release issues.
Application and implementation of platform design patterns and standards for…",Mississauga,data_analyst
"Analyst, Business - Computer Systems","$110,000 a year","Toronto, ON",Variyas Global Solutions Inc.,,"Mapping and data visualization software.
Assess physical and technical security risks to data, software and hardware.
Conduct business and technical studies.",Mississauga,data_analyst
,,"Toronto, ON",Amex,4.1,"Utilize data mining skills to perform data pulls for ad-hoc projects.
Develop and execute regular queries from data warehouse for use in analysis, reporting and…",Mississauga,data_analyst
,,"Toronto, ON",BMO Financial Group,3.8,"Analyzes data and information to provide insights and recommendations.
Gathers and formats data into regular and ad-hoc reports, and dashboards.",Mississauga,data_analyst
"Analyst, Business - Computer Systems","$100,000 a year","Etobicoke, ON",JUMP ANALYTICS INC.,,"Assess physical and technical security risks to data, software and hardware.
Confer with clients to identify and document requirements.",Mississauga,data_analyst
"The Bay | Analyst, Pricing",,"Toronto, ON",Hudson's Bay,3.5,"Constant data mining is required to derive consumer habits and spending patterns that lead to conclusive pricing models.
1-2 years of relevant experience.",Mississauga,data_analyst
"Sr Business Insights Analyst, Wealth Data, Analytics & Repor...",,"Toronto, ON",TD Bank,3.8,"Execute on data requests accurately and within a timely manner.
Work independently as the senior analyst/subject matter expert and may coach and educate others.",Mississauga,data_analyst
Financial Data Analyst - Special Projects,,"Toronto, ON•Temporarily Remote",Fidelity Canada,,"Provide support/validations for the data conversion of client master data into the new system.
This Person will be a key resource to support the project in…",Mississauga,data_analyst
,,"Toronto, ON",CIBC,3.8,"Excellent communication skills, including the ability to effectively communicate complicated concepts and financial data.",Mississauga,data_analyst
,,"Toronto, ON",Equitable Bank,4.1,"Experience identifying and defining data gaps and challenges during data migration efforts of system implementations.
Play the role of Data SME for initiatives.",Mississauga,data_analyst
,,"Toronto, ON",Toronto Research Chemicals,2.5,"1-2 years experience in data analysis.
Gather master data for further analysis for IFS migration activities.
Reporting to the Manager, Supply Chain Management,…",Mississauga,data_analyst
Wealth Management Operation Analyst (New Grad) - Winter 2022...,,"Toronto, ON",BMO Financial Group,3.8,"Analyzes data and information to provide insights and recommendations.
Gathers and formats data into regular and ad-hoc reports, and dashboards.",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
,,"Brampton, ON+2 locations•Remote",Loblaw Companies Limited,3.5,"Extract and transform data from various source systems datasets to Enterprise Data warehouse/Cloud for data cleaning, migration, data profiling, and analysis.",Mississauga,data_analyst
"Analyst, L1 - Finished Products",,"Mississauga, ON",SGS,3.6,"Prepare reports and record data in timely manner.
Record findings in standardized format, keeping all records and analyst note book in good order.",Mississauga,data_analyst
Business Partner Data Analyst,,"Mississauga, ON",SOTI Inc.,3.1,Develop data integration processes to integrate disparate data sets into a cohesive data model in support of BI and analytical requirements.,Mississauga,data_analyst
Business Intelligence Developer / Analyst - Remote - Canada,,"Toronto, ON•Remote",FullStack Labs,,"Work with clients to analyze their data and processes so you can build dashboards to expose their KPIs.
2+ years experience working with Amazon AWS, Microsoft…",Mississauga,data_analyst
Investment Banking Analyst,,"Toronto, ON",BGC Partners,,"Managing data rooms and other required execution processes.
The Investment Banking Division provides a full spectrum of advisory services to clients, including…",Mississauga,data_analyst
Service Desk Analyst,,"Woodbridge, ON",Third Octet,,"As a Service Desk Analyst for Third Octet Inc., you represent the technical front-line between us and the client and are responsible for triaging incoming…",Mississauga,data_analyst
"Actuarial Data Analyst, Life Reinsurance",,"Toronto, ON",CRC,,"Prefer working knowledge of data manipulation inside such languages.
Reconciliation and evaluation of data within SQL server or MS Access.",Mississauga,data_analyst
Remote Web Analyst,,"Toronto, ON•Remote",Pearson,3.7,"Collects and analyzes data on established and prospective customers, competitors, and marketing channels/sources.
Experience managing out-sourced vendors.",Mississauga,data_analyst
"Analyst, L1 - Chemistry - Raw Materials",,"Mississauga, ON",SGS,3.6,"Prepare reports and record data in timely manner.
Record findings in standardized format, keeping all records and analyst note book in good order.",Mississauga,data_analyst
Data Scientist,,"Toronto, ON•Temporarily Remote",Thinking Capital,3.2,Use your quantitative mindset to direct the implementation of solutions informed through everything ranging from data quality investigations and adjustments to…,Mississauga,data_analyst
,,"Toronto, ON•Temporarily Remote",Fidelity Canada,,"Execute test cases and identify defects for all planned production software and data changes, including production incident fixes.",Mississauga,data_analyst
Business Strategy Analyst,,"Mississauga, ON",KIA Motors,3.9,"Using statistical techniques and applications provide and apply Quality Assurance (QA) processes for data submissions.
No agencies or phone calls please.",Mississauga,data_analyst
"Analyst, Fund And Data Reporting",,"Toronto, ON",RBC,4.0,"Advanced MS Excel including creating macros, debug macro and data manipulation skills.
Complete assigned middle office functions such as cash forecasting, cash…",Mississauga,data_analyst
Research Analyst (6-Month Term),,"Mississauga, ON•Remote",Volaris Group Inc.,,"Updating the Volaris database with latest market data.
Conducting industry research to support business development activities.",Mississauga,data_analyst
,,"Mississauga, ON",Philips,4.0,"Maintains promotional calendar and Master SKU List – Drive the account Manager to provide key promotional data.
You are responsible for (but not limited to).",Mississauga,data_analyst
"Senior Data Scientist, Discovery",,"Toronto, ON",Course Hero,3.8,"Experience mentoring or managing other data scientists.
Past experience with unstructured data and NLP.
As a guideline, you may expect to spend 80% of your time…",Mississauga,data_scientist
"Staff Consultant, Data Science",,"Toronto, ON",Cardinal Path,,"The ideal candidate will have previous experience in the realm of data science, which includes data preparation, data analysis, statistical programming skills,…",Mississauga,data_scientist
"Director, Data Science",,"Toronto, ON",Cardinal Path,,"Assess data for validity in terms of predictive capabilities, required feature engineering, opportunities for data widening, or alignment to business…",Mississauga,data_scientist
Consultant,,"Toronto, ON•Temporarily Remote",Fusion Analytics,,"Team builders (e.g. BBQs, board game nights).
Work with the executive team of a pharmacy to rethink their overall strategy.
Job Types: Full-time, Permanent.",Mississauga,data_scientist
"Big Data Engineer (Aws, Python, Spasrk/Hive)",,"Toronto, ON•Remote",Software International,,"The Data Engineer role would support our internal and clients' software developers, database architects, data analysts, and data scientists on data initiatives…",Mississauga,data_scientist
Principal Geometallurgist,,"Toronto, ON",AMC Mining Consultants (Canada) Ltd.,,"Competency in multivariate data analysis.
As a data analyst, he is experienced in data cleaning, multivariate data analysis, data visualization, data validation…",Mississauga,data_scientist
,,"Toronto, ON",Jobber,,"Create tools for data scientist team members that assist them in building and optimizing our product.
Build the infrastructure required for optimal extraction,…",Mississauga,data_scientist
Toronto - R&D Data Scientist,"$70,000 - $80,000 a year","Toronto, ON",Rubicon HR Canada,,"The job is an English-speaking position, but French-speaking would be a bonus.
For over five years they have been a growing and innovating enterprise in the TMS…",Mississauga,data_scientist
Analytics Strategist | Canada - Fully Remote,,"Toronto, ON•Remote","FFW - One Global Team. 
A World of Opportunities.",,This role will focus predominantly on web analytics strategy and analytics solution design; we are not currently looking for applicants seeking a data scientist…,Mississauga,data_scientist
Product Manager- Oee,,"Greater Toronto Area, ON",fgf brands,3.8,"Work with our internal data team to analyze, extract, normalize, and label relevant data.
Working closely with data scientist and data analytics teams you are…",Mississauga,data_scientist
Principal Data Scientist,,"Toronto, ON",Experfy Inc,,We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI and related technologies to maximize utilization of data and…,Mississauga,data_scientist
Industrial Affairs (Ia) Data Scientist,,"Toronto, ON",Experfy Inc,,"Other data scientists across the digital DS organization.
The Industrial Affairs data scientist has a key role in defining, executing data science solutions…",Mississauga,data_scientist
Lead Data Scientist,,"Toronto, ON",Experfy Inc,,"Direct experience in creating and maintaining graph data models.
We are seeking a Principal Data Scientist with strongly developed expertise in graph-based AI…",Mississauga,data_scientist
Portfolio Strategy Manager,,"Toronto, ON",Nuula,,"Understand data science but not required to be a data scientist.
Experience with transactional account data and alternative data sources.",Mississauga,data_scientist
Machine Learning Engineer (Canada),,"Toronto, ON",Tiger Analytics,,"Building reusable production data pipelines for implemented machine learning models.
Experience with Big Data Projects using multiple types of structured and…",Mississauga,data_scientist
,,"Toronto, ON",OMERS,3.5,"Review and perform variance analysis on financial data;
Assist in market research, maintaining market data and providing summary reports;",Mississauga,data_analyst
"Actuarial Data Analyst, Life Reinsurance",,"Toronto, ON",CRC Group,,"Prefer working knowledge of data manipulation inside such languages.
Reconciliation and evaluation of data within SQL server or MS Access.",Mississauga,data_analyst
Pricing Analyst,,"Mississauga, ON",Buckland,3.5,"3 – 5 years of direct experience as a pricing analyst.
Experience working with large databases and building data models is preferred.",Mississauga,data_analyst
Data Analytics Instructor,,"Toronto, ON•Remote",Juno College of Technology,,"Have expertise in using Python for data wrangling, exploratory data analysis, predictive modelling, statistics, supervised machine learning and data…",Mississauga,data_analyst
,,"Toronto, ON",McCain Foods (Canada),3.6,"In particular, the data engineer will work in close relationship with Data analysts, Business analysts, and Data science teams in refining their data…",Mississauga,data_analyst
